image_path,eval_split_home,file_stem_home,traffic_type_home,variant_home,hardware_source_home,label_home,assigned_q_home,cache_sha256_home,native_height_home,native_width_home,trufor_score_home,map_min_home,map_max_home,map_mean_home,checkpoint_sha256_home,eval_split_lab,file_stem_lab,traffic_type_lab,variant_lab,hardware_source_lab,label_lab,assigned_q_lab,cache_sha256_lab,native_height_lab,native_width_lab,trufor_score_lab,map_min_lab,map_max_lab,map_mean_lab,checkpoint_sha256_lab,score_signed_diff_lab_minus_home,score_abs_diff,map_min_signed_diff_lab_minus_home,map_min_abs_diff,map_max_signed_diff_lab_minus_home,map_max_abs_diff,map_mean_signed_diff_lab_minus_home,map_mean_abs_diff,home_prediction,lab_prediction,decision_flip,home_correct,lab_correct,home_distance_to_threshold,lab_distance_to_threshold
test/attack/textdiffuserft_bfei/iphone15/netherland-flickr_M_6501027149_988313b64f_h.jpg,official_test,netherland-flickr_M_6501027149_988313b64f_h,attack,textdiffuserft_bfei,iphone15,1,78,047289df87ca7fcccfba2c0ee3f235ac7bd20d47b728f1b0cbb721d6f7a3008a,1739,2773,0.9998422861099244,7.271247795870295e-06,0.9999696016311646,0.0161124542355537,ac1d90e329a72e0d66e8665e123a19e94bfae3209c3ef8a4f9ca3b91578c7844,official_test,netherland-flickr_M_6501027149_988313b64f_h,attack,textdiffuserft_bfei,iphone15,1,78,047289df87ca7fcccfba2c0ee3f235ac7bd20d47b728f1b0cbb721d6f7a3008a,1739,2773,0.9998422861099244,7.271247795870295e-06,0.9999696016311646,0.0161124505102634,ac1d90e329a72e0d66e8665e123a19e94bfae3209c3ef8a4f9ca3b91578c7844,0.0,0.0,0.0,0.0,0.0,0.0,-3.725290298461914e-09,3.725290298461914e-09,1,1,False,True,True,0.4668863117694856,0.4668863117694856
test/attack/textdiffuserft_bfei/iphone15/netherland-flickr_M_6862482951_78a560f107_b.jpg,official_test,netherland-flickr_M_6862482951_78a560f107_b,attack,textdiffuserft_bfei,iphone15,1,67,480496b69add93e6bf0b23f3b21c73803a97a8a8c65a4f9e6570a146b0079fcb,1749,2775,0.9989282488822936,1.622902345843613e-05,0.9999258518218994,0.012194937095046,ac1d90e329a72e0d66e8665e123a19e94bfae3209c3ef8a4f9ca3b91578c7844,official_test,netherland-flickr_M_6862482951_78a560f107_b,attack,textdiffuserft_bfei,iphone15,1,67,480496b69add93e6bf0b23f3b21c73803a97a8a8c65a4f9e6570a146b0079fcb,1749,2775,0.9989282488822936,1.622902345843613e-05,0.9999258518218994,0.012194937095046,ac1d90e329a72e0d66e8665e123a19e94bfae3209c3ef8a4f9ca3b91578c7844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,False,True,True,0.46597227454185475,0.46597227454185475
test/attack/textdiffuserft_bfei/iphone15/singapore-flickr_F_17178258920_6f5f1eedd0_k.jpg,official_test,singapore-flickr_F_17178258920_6f5f1eedd0_k,attack,textdiffuserft_bfei,iphone15,1,63,79bbcfb60249f7d718cef3484a69c1961b6912f9503177969928865055c7f49f,1738,2766,0.999935507774353,2.374833911744645e-06,0.999986171722412,0.0167544987052679,ac1d90e329a72e0d66e8665e123a19e94bfae3209c3ef8a4f9ca3b91578c7844,official_test,singapore-flickr_F_17178258920_6f5f1eedd0_k,attack,textdiffuserft_bfei,iphone15,1,63,79bbcfb60249f7d718cef3484a69c1961b6912f9503177969928865055c7f49f,1738,2766,0.999935507774353,2.3748364128550747e-06,0.999986171722412,0.0167544987052679,ac1d90e329a72e0d66e8665e123a19e94bfae3209c3ef8a4f9ca3b91578c7844,0.0,0.0,2.5011104298755527e-12,2.5011104298755527e-12,0.0,0.0,0.0,0.0,1,1,False,True,True,0.4669795334339142,0.4669795334339142
test/attack/textdiffuserft_bfei/iphone15/singapore-flickr_F_19679296994_d0fc2a7ac6_o.jpg,official_test,singapore-flickr_F_19679296994_d0fc2a7ac6_o,attack,textdiffuserft_bfei,iphone15,1,80,376ce49228a8396e97b90fc215ea38427fb625f38ffb44442ade5a017964453d,1734,2768,0.9999806880950928,3.920922608813271e-06,0.9999678134918212,0.019090611487627,ac1d90e329a72e0d66e8665e123a19e94bfae3209c3ef8a4f9ca3b91578c7844,official_test,singapore-flickr_F_19679296994_d0fc2a7ac6_o,attack,textdiffuserft_bfei,iphone15,1,80,376ce49228a8396e97b90fc215ea38427fb625f38ffb44442ade5a017964453d,1734,2768,0.9999806880950928,3.920918970834464e-06,0.9999678134918212,0.019090611487627,ac1d90e329a72e0d66e8665e123a19e94bfae3209c3ef8a4f9ca3b91578c7844,0.0,0.0,-3.637978807091713e-12,3.637978807091713e-12,0.0,0.0,0.0,0.0,1,1,False,True,True,0.46702471375465393,0.46702471375465393
test/attack/textdiffuserft_bfei/iphone15/singapore-flickr_F_30532886723_e55b04664f_k.jpg,official_test,singapore-flickr_F_30532886723_e55b04664f_k,attack,textdiffuserft_bfei,iphone15,1,86,04a8a5c67c77348ad856fe561f9e7df6a2a3723891e7fdf4982f0a18747897a0,1743,2767,0.9999191761016846,2.562738700362388e-06,0.9999409914016724,0.0203140452504158,ac1d90e329a72e0d66e8665e123a19e94bfae3209c3ef8a4f9ca3b91578c7844,official_test,singapore-flickr_F_30532886723_e55b04664f_k,attack,textdiffuserft_bfei,iphone15,1,86,04a8a5c67c77348ad856fe561f9e7df6a2a3723891e7fdf4982f0a18747897a0,1743,2767,0.9999191761016846,2.562738700362388e-06,0.9999409914016724,0.0203140452504158,ac1d90e329a72e0d66e8665e123a19e94bfae3209c3ef8a4f9ca3b91578c7844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,False,True,True,0.4669632017612457,0.4669632017612457
test/attack/textdiffuserft_bfei/iphone15/singapore-flickr_F_31294646850_53ce869b2e_b.jpg,official_test,singapore-flickr_F_31294646850_53ce869b2e_b,attack,textdiffuserft_bfei,iphone15,1,68,a15bfdbfc6bc6f7c60cbcbe04c8b4159a6c204466aaffdf4ed8404cb490a6d00,1749,2777,0.999933123588562,6.003265752951847e-06,0.9999912977218628,0.0194890480488538,ac1d90e329a72e0d66e8665e123a19e94bfae3209c3ef8a4f9ca3b91578c7844,official_test,singapore-flickr_F_31294646850_53ce869b2e_b,attack,textdiffuserft_bfei,iphone15,1,68,a15bfdbfc6bc6f7c60cbcbe04c8b4159a6c204466aaffdf4ed8404cb490a6d00,1749,2777,0.999933123588562,6.003259841236286e-06,0.9999912977218628,0.0194890480488538,ac1d90e329a72e0d66e8665e123a19e94bfae3209c3ef8a4f9ca3b91578c7844,0.0,0.0,-5.9117155615240335e-12,5.9117155615240335e-12,0.0,0.0,0.0,0.0,1,1,False,True,True,0.46697714924812317,0.46697714924812317
test/attack/textdiffuserft_bfei/iphone15/singapore-flickr_F_32272417100_7c8c616f37_c.jpg,official_test,singapore-flickr_F_32272417100_7c8c616f37_c,attack,textdiffuserft_bfei,iphone15,1,87,9e9e3cb062675464beb7a75cbe1478961b1557a6ae1e949ffbd5a37b72784a27,1735,2770,0.9999576807022096,8.99896531336708e-06,0.999992609024048,0.0157368462532758,ac1d90e329a72e0d66e8665e123a19e94bfae3209c3ef8a4f9ca3b91578c7844,official_test,singapore-flickr_F_32272417100_7c8c616f37_c,attack,textdiffuserft_bfei,iphone15,1,87,9e9e3cb062675464beb7a75cbe1478961b1557a6ae1e949ffbd5a37b72784a27,1735,2770,0.9999576807022096,8.998940757010132e-06,0.999992609024048,0.0157368462532758,ac1d90e329a72e0d66e8665e123a19e94bfae3209c3ef8a4f9ca3b91578c7844,0.0,0.0,-2.4556356947869062e-11,2.4556356947869062e-11,0.0,0.0,0.0,0.0,1,1,False,True,True,0.46700170636177074,0.46700170636177074
test/attack/textdiffuserft_bfei/iphone15/singapore-flickr_F_33552363961_ea0fc80afb_k.jpg,official_test,singapore-flickr_F_33552363961_ea0fc80afb_k,attack,textdiffuserft_bfei,iphone15,1,72,0b759b67e53eff70a86d5a0b77b5f2711d83a18e07afcf38559ee9a356948898,1745,2774,0.9998862743377686,6.205973022588296e-06,0.9999746084213256,0.0199279971420764,ac1d90e329a72e0d66e8665e123a19e94bfae3209c3ef8a4f9ca3b91578c7844,official_test,singapore-flickr_F_33552363961_ea0fc80afb_k,attack,textdiffuserft_bfei,iphone15,1,72,0b759b67e53eff70a86d5a0b77b5f2711d83a18e07afcf38559ee9a356948898,1745,2774,0.9998862743377686,6.205973022588296e-06,0.9999746084213256,0.0199279971420764,ac1d90e329a72e0d66e8665e123a19e94bfae3209c3ef8a4f9ca3b91578c7844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,False,True,True,0.4669302999973297,0.4669302999973297
test/attack/textdiffuserft_bfei/iphone15/singapore-flickr_F_33574462985_422fca6322_c.jpg,official_test,singapore-flickr_F_33574462985_422fca6322_c,attack,textdiffuserft_bfei,iphone15,1,57,91508e2f11f5a2e009d6cae16643f3bb96d8cf591efd7102b80d39158974b6ef,1735,2778,0.999914050102234,1.7243472711925278e-06,0.9999816417694092,0.0159690044820308,ac1d90e329a72e0d66e8665e123a19e94bfae3209c3ef8a4f9ca3b91578c7844,official_test,singapore-flickr_F_33574462985_422fca6322_c,attack,textdiffuserft_bfei,iphone15,1,57,91508e2f11f5a2e009d6cae16643f3bb96d8cf591efd7102b80d39158974b6ef,1735,2778,0.999914050102234,1.724343974274234e-06,0.9999816417694092,0.0159690044820308,ac1d90e329a72e0d66e8665e123a19e94bfae3209c3ef8a4f9ca3b91578c7844,0.0,0.0,-3.296918293926865e-12,3.296918293926865e-12,0.0,0.0,0.0,0.0,1,1,False,True,True,0.46695807576179515,0.46695807576179515
test/attack/textdiffuserft_bfei/iphone15/singapore-flickr_F_36921282312_c8e6a2674d_c.jpg,official_test,singapore-flickr_F_36921282312_c8e6a2674d_c,attack,textdiffuserft_bfei,iphone15,1,65,3cae94e4ca05165d260c8d701596e1143b55c0fcb39ceca5cc94a4bd68954590,1736,2772,0.9998156428337096,7.295453997357981e-06,0.999962329864502,0.0177478659898042,ac1d90e329a72e0d66e8665e123a19e94bfae3209c3ef8a4f9ca3b91578c7844,official_test,singapore-flickr_F_36921282312_c8e6a2674d_c,attack,textdiffuserft_bfei,iphone15,1,65,3cae94e4ca05165d260c8d701596e1143b55c0fcb39ceca5cc94a4bd68954590,1736,2772,0.9998156428337096,7.295447176147718e-06,0.999962329864502,0.0177478659898042,ac1d90e329a72e0d66e8665e123a19e94bfae3209c3ef8a4f9ca3b91578c7844,0.0,0.0,-6.821210263296962e-12,6.821210263296962e-12,0.0,0.0,0.0,0.0,1,1,False,True,True,0.46685966849327076,0.46685966849327076
test/attack/textdiffuserft_bfei/iphone15/singapore-flickr_F_9641749325_1a753f74b2_c.jpg,official_test,singapore-flickr_F_9641749325_1a753f74b2_c,attack,textdiffuserft_bfei,iphone15,1,69,499982d29026b73e76400d0ad06bcb697b79280ac56c57e4c29cb681ef96ff9b,1734,2766,0.9999047517776488,1.0257651410938706e-05,0.9999536275863647,0.016485646367073,ac1d90e329a72e0d66e8665e123a19e94bfae3209c3ef8a4f9ca3b91578c7844,official_test,singapore-flickr_F_9641749325_1a753f74b2_c,attack,textdiffuserft_bfei,iphone15,1,69,499982d29026b73e76400d0ad06bcb697b79280ac56c57e4c29cb681ef96ff9b,1734,2766,0.9999047517776488,1.0257690519210882e-05,0.9999536275863647,0.0164856445044279,ac1d90e329a72e0d66e8665e123a19e94bfae3209c3ef8a4f9ca3b91578c7844,0.0,0.0,3.9108272176235914e-11,3.9108272176235914e-11,0.0,0.0,-1.8626451006586997e-09,1.8626451006586997e-09,1,1,False,True,True,0.46694877743720997,0.46694877743720997
test/attack/textdiffuserft_bfei/iphone15/singapore-flickr_M_15788105142_89e9bca209_k.jpg,official_test,singapore-flickr_M_15788105142_89e9bca209_k,attack,textdiffuserft_bfei,iphone15,1,74,f9d8f0ae067665a5443b517dc0aeaef03bd4420251acd7b1db2589892243affd,1727,2772,0.9999414682388306,4.452393113751896e-06,0.9999806880950928,0.0190153867006301,ac1d90e329a72e0d66e8665e123a19e94bfae3209c3ef8a4f9ca3b91578c7844,official_test,singapore-flickr_M_15788105142_89e9bca209_k,attack,textdiffuserft_bfei,iphone15,1,74,f9d8f0ae067665a5443b517dc0aeaef03bd4420251acd7b1db2589892243affd,1727,2772,0.9999414682388306,4.452393113751896e-06,0.9999806880950928,0.0190153867006301,ac1d90e329a72e0d66e8665e123a19e94bfae3209c3ef8a4f9ca3b91578c7844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,False,True,True,0.4669854938983917,0.4669854938983917
test/attack/textdiffuserft_bfei/iphone15/singapore-flickr_M_22512816725_a88536de72_c.jpg,official_test,singapore-flickr_M_22512816725_a88536de72_c,attack,textdiffuserft_bfei,iphone15,1,74,1dcda7e9fca26881df01f9e7aee017f31a9cecde5b4ffe02560a07f76001c2aa,1745,2777,0.9967652559280396,9.29865491343662e-05,0.999922513961792,0.0251587592065334,ac1d90e329a72e0d66e8665e123a19e94bfae3209c3ef8a4f9ca3b91578c7844,official_test,singapore-flickr_M_22512816725_a88536de72_c,attack,textdiffuserft_bfei,iphone15,1,74,1dcda7e9fca26881df01f9e7aee017f31a9cecde5b4ffe02560a07f76001c2aa,1745,2777,0.9967652559280396,9.298636723542586e-05,0.999922513961792,0.0251587592065334,ac1d90e329a72e0d66e8665e123a19e94bfae3209c3ef8a4f9ca3b91578c7844,0.0,0.0,-1.8189894034103312e-10,1.8189894034103312e-10,0.0,0.0,0.0,0.0,1,1,False,True,True,0.4638092815876007,0.4638092815876007
test/attack/textdiffuserft_bfei/iphone15/singapore-flickr_M_23543328125_d9409d5ae0_c.jpg,official_test,singapore-flickr_M_23543328125_d9409d5ae0_c,attack,textdiffuserft_bfei,iphone15,1,71,934d5c77dfc0c2a21531195d7ac9572577e737b9277480954311e2b3611c4387,1752,2783,0.9999651908874512,6.696764558000723e-06,0.9999700784683228,0.0133847529068589,ac1d90e329a72e0d66e8665e123a19e94bfae3209c3ef8a4f9ca3b91578c7844,official_test,singapore-flickr_M_23543328125_d9409d5ae0_c,attack,textdiffuserft_bfei,iphone15,1,71,934d5c77dfc0c2a21531195d7ac9572577e737b9277480954311e2b3611c4387,1752,2783,0.9999651908874512,6.696764558000723e-06,0.9999700784683228,0.0133847529068589,ac1d90e329a72e0d66e8665e123a19e94bfae3209c3ef8a4f9ca3b91578c7844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,False,True,True,0.46700921654701233,0.46700921654701233
test/attack/textdiffuserft_bfei/iphone15/singapore-flickr_M_31226087931_7b83422543_c.jpg,official_test,singapore-flickr_M_31226087931_7b83422543_c,attack,textdiffuserft_bfei,iphone15,1,54,edb7f22305be941943c85348929147898476b0a94d8ccbbfc6fdcb9c69c26b64,1745,2778,0.9998464584350586,2.784894149954198e-06,0.9999724626541138,0.0156188709661364,ac1d90e329a72e0d66e8665e123a19e94bfae3209c3ef8a4f9ca3b91578c7844,official_test,singapore-flickr_M_31226087931_7b83422543_c,attack,textdiffuserft_bfei,iphone15,1,54,edb7f22305be941943c85348929147898476b0a94d8ccbbfc6fdcb9c69c26b64,1745,2778,0.9998464584350586,2.784894149954198e-06,0.9999724626541138,0.0156188709661364,ac1d90e329a72e0d66e8665e123a19e94bfae3209c3ef8a4f9ca3b91578c7844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,False,True,True,0.46689048409461975,0.46689048409461975
test/attack/textdiffuserft_bfei/scan/chinese2-flickr_F_17178039488_60828ef8de_k.jpg,official_test,chinese2-flickr_F_17178039488_60828ef8de_k,attack,textdiffuserft_bfei,scan,1,63,d9a850141b4ab3f0d71172b83291bf5795d14bf783e477e6352bcf47d87c8dfc,1250,1996,0.7835533022880554,0.0005514913937076,0.9994484782218932,0.1207180097699165,ac1d90e329a72e0d66e8665e123a19e94bfae3209c3ef8a4f9ca3b91578c7844,official_test,chinese2-flickr_F_17178039488_60828ef8de_k,attack,textdiffuserft_bfei,scan,1,63,d9a850141b4ab3f0d71172b83291bf5795d14bf783e477e6352bcf47d87c8dfc,1250,1996,0.7835532426834106,0.0005514940130524,0.9994484782218932,0.1207180246710777,ac1d90e329a72e0d66e8665e123a19e94bfae3209c3ef8a4f9ca3b91578c7844,-5.960464477539063e-08,5.960464477539063e-08,2.6193447999782113e-09,2.6193447999782113e-09,0.0,0.0,1.4901161193847656e-08,1.4901161193847656e-08,1,1,False,True,True,0.2505973279476166,0.2505972683429718
test/attack/textdiffuserft_bfei/scan/chinese2-flickr_F_21668538829_2fb67bd5fd_c.jpg,official_test,chinese2-flickr_F_21668538829_2fb67bd5fd_c,attack,textdiffuserft_bfei,scan,1,74,f4fe108bfb56c02b859ce7d510f4a8114038f0e2c801933f408952b076292810,1248,1993,0.8950949907302856,0.0004210890911053,0.9995110034942628,0.0578400716185569,ac1d90e329a72e0d66e8665e123a19e94bfae3209c3ef8a4f9ca3b91578c7844,official_test,chinese2-flickr_F_21668538829_2fb67bd5fd_c,attack,textdiffuserft_bfei,scan,1,74,f4fe108bfb56c02b859ce7d510f4a8114038f0e2c801933f408952b076292810,1248,1993,0.8950949907302856,0.0004210892948321,0.9995110034942628,0.057840060442686,ac1d90e329a72e0d66e8665e123a19e94bfae3209c3ef8a4f9ca3b91578c7844,0.0,0.0,2.0372680002407953e-10,2.0372680002407953e-10,0.0,0.0,-1.1175870902324636e-08,1.1175870902324636e-08,1,1,False,True,True,0.3621390163898468,0.3621390163898468
test/attack/textdiffuserft_bfei/scan/chinese2-flickr_F_25164779518_a723fab6b8_o.jpg,official_test,chinese2-flickr_F_25164779518_a723fab6b8_o,attack,textdiffuserft_bfei,scan,1,86,eafb41dd96a2bdfbfcd7491a1cfef644b51b1d770eda0ba51f855227cc090559,1247,1996,0.9684449434280396,2.8763595764758065e-05,0.9997346997261048,0.028804138302803,ac1d90e329a72e0d66e8665e123a19e94bfae3209c3ef8a4f9ca3b91578c7844,official_test,chinese2-flickr_F_25164779518_a723fab6b8_o,attack,textdiffuserft_bfei,scan,1,86,eafb41dd96a2bdfbfcd7491a1cfef644b51b1d770eda0ba51f855227cc090559,1247,1996,0.9684449434280396,2.8763570298906416e-05,0.9997346997261048,0.0288041252642869,ac1d90e329a72e0d66e8665e123a19e94bfae3209c3ef8a4f9ca3b91578c7844,0.0,0.0,-2.546585164964199e-11,2.546585164964199e-11,0.0,0.0,-1.303851610012785e-08,1.303851610012785e-08,1,1,False,True,True,0.4354889690876007,0.4354889690876007
test/attack/textdiffuserft_bfei/scan/chinese2-flickr_F_25164805428_423bc49285_o.jpg,official_test,chinese2-flickr_F_25164805428_423bc49285_o,attack,textdiffuserft_bfei,scan,1,66,6ced8becf6606b8333ea32570852371a49d8e8b761bdd6b673e70c5f6b4bec7f,1248,1997,0.9692938327789308,0.0001675577950663,0.9997193217277528,0.0314634814858436,ac1d90e329a72e0d66e8665e123a19e94bfae3209c3ef8a4f9ca3b91578c7844,official_test,chinese2-flickr_F_25164805428_423bc49285_o,attack,textdiffuserft_bfei,scan,1,66,6ced8becf6606b8333ea32570852371a49d8e8b761bdd6b673e70c5f6b4bec7f,1248,1997,0.9692938327789308,0.0001675576495472,0.9997193217277528,0.0314634665846824,ac1d90e329a72e0d66e8665e123a19e94bfae3209c3ef8a4f9ca3b91578c7844,0.0,0.0,-1.4551909999801875e-10,1.4551909999801875e-10,0.0,0.0,-1.490116120078655e-08,1.490116120078655e-08,1,1,False,True,True,0.43633785843849193,0.43633785843849193
test/attack/textdiffuserft_bfei/scan/chinese2-flickr_F_39035705701_833f3da9bf_o.jpg,official_test,chinese2-flickr_F_39035705701_833f3da9bf_o,attack,textdiffuserft_bfei,scan,1,65,caa41cb63ea5bca6e8fc72e7b1603df5560525e4c7d9288f06128668181030ba,1244,1997,0.8789522647857666,0.0008444854756817,0.9991175532341005,0.0635357275605201,ac1d90e329a72e0d66e8665e123a19e94bfae3209c3ef8a4f9ca3b91578c7844,official_test,chinese2-flickr_F_39035705701_833f3da9bf_o,attack,textdiffuserft_bfei,scan,1,65,caa41cb63ea5bca6e8fc72e7b1603df5560525e4c7d9288f06128668181030ba,1244,1997,0.8789523839950562,0.0008444843115285,0.9991175532341005,0.0635356903076171,ac1d90e329a72e0d66e8665e123a19e94bfae3209c3ef8a4f9ca3b91578c7844,1.1920928955078125e-07,1.1920928955078125e-07,-1.1641532000547516e-09,1.1641532000547516e-09,0.0,0.0,-3.725290299849693e-08,3.725290299849693e-08,1,1,False,True,True,0.34599629044532776,0.3459964096546173
test/attack/textdiffuserft_bfei/scan/chinese2-flickr_F_40837237721_dedac367d4_c.jpg,official_test,chinese2-flickr_F_40837237721_dedac367d4_c,attack,textdiffuserft_bfei,scan,1,54,7380d15b46bd639c16ba658785491a97d329e623ff98c711db5262e3521c5f84,1248,1995,0.9192695021629332,0.0001607107842573,0.9995803236961364,0.0498982556164264,ac1d90e329a72e0d66e8665e123a19e94bfae3209c3ef8a4f9ca3b91578c7844,official_test,chinese2-flickr_F_40837237721_dedac367d4_c,attack,textdiffuserft_bfei,scan,1,54,7380d15b46bd639c16ba658785491a97d329e623ff98c711db5262e3521c5f84,1248,1995,0.9192692637443542,0.0001607110898476,0.9995803236961364,0.0498982816934585,ac1d90e329a72e0d66e8665e123a19e94bfae3209c3ef8a4f9ca3b91578c7844,-2.384185789905402e-07,2.384185789905402e-07,3.055902999995596e-10,3.055902999995596e-10,0.0,0.0,2.6077032103111186e-08,2.6077032103111186e-08,1,1,False,True,True,0.3863135278224944,0.3863132894039154
test/attack/textdiffuserft_bfei/scan/chinese2-flickr_M_21459989349_7ab0e1ace5_k.jpg,official_test,chinese2-flickr_M_21459989349_7ab0e1ace5_k,attack,textdiffuserft_bfei,scan,1,89,4953cf3d4d0a053c1f82c3954ee724fbc9979aa878978697cd46e8200bd49fc4,1246,1994,0.9319700002670288,0.0001483926607761,0.9995962977409364,0.0362658724188804,ac1d90e329a72e0d66e8665e123a19e94bfae3209c3ef8a4f9ca3b91578c7844,official_test,chinese2-flickr_M_21459989349_7ab0e1ace5_k,attack,textdiffuserft_bfei,scan,1,89,4953cf3d4d0a053c1f82c3954ee724fbc9979aa878978697cd46e8200bd49fc4,1246,1994,0.9319700002670288,0.0001483923842897,0.9995962977409364,0.0362658612430095,ac1d90e329a72e0d66e8665e123a19e94bfae3209c3ef8a4f9ca3b91578c7844,0.0,0.0,-2.7648639999125653e-10,2.7648639999125653e-10,0.0,0.0,-1.1175870902324636e-08,1.1175870902324636e-08,1,1,False,True,True,0.39901402592658997,0.39901402592658997
test/attack/textdiffuserft_bfei/scan/chinese2-flickr_M_24235235151_ae8ac31253_k.jpg,official_test,chinese2-flickr_M_24235235151_ae8ac31253_k,attack,textdiffuserft_bfei,scan,1,89,e5ecef6e7ffcd7a945847853a614858c8578692f21c29373b1f12f5898ab1011,1249,1996,0.95904803276062,0.0001612186460988,0.9998946189880372,0.054482702165842,ac1d90e329a72e0d66e8665e123a19e94bfae3209c3ef8a4f9ca3b91578c7844,official_test,chinese2-flickr_M_24235235151_ae8ac31253_k,attack,textdiffuserft_bfei,scan,1,89,e5ecef6e7ffcd7a945847853a614858c8578692f21c29373b1f12f5898ab1011,1249,1996,0.95904803276062,0.0001612186460988,0.9998946189880372,0.0544827133417129,ac1d90e329a72e0d66e8665e123a19e94bfae3209c3ef8a4f9ca3b91578c7844,0.0,0.0,0.0,0.0,0.0,0.0,1.1175870902324636e-08,1.1175870902324636e-08,1,1,False,True,True,0.42609205842018116,0.42609205842018116
test/attack/textdiffuserft_bfei/scan/chinese2-flickr_M_24291592906_b097dd45e5_k.jpg,official_test,chinese2-flickr_M_24291592906_b097dd45e5_k,attack,textdiffuserft_bfei,scan,1,73,5a9cbda33ea13741dd750ce553ec904922a4649fd139f7610ff5a942ba28c1d1,1243,1998,0.9330763220787048,0.0003024383622687,0.9997914433479308,0.0679874271154403,ac1d90e329a72e0d66e8665e123a19e94bfae3209c3ef8a4f9ca3b91578c7844,official_test,chinese2-flickr_M_24291592906_b097dd45e5_k,attack,textdiffuserft_bfei,scan,1,73,5a9cbda33ea13741dd750ce553ec904922a4649fd139f7610ff5a942ba28c1d1,1243,1998,0.9330765008926392,0.0003024383622687,0.9997914433479308,0.0679874271154403,ac1d90e329a72e0d66e8665e123a19e94bfae3209c3ef8a4f9ca3b91578c7844,1.7881393432617188e-07,1.7881393432617188e-07,0.0,0.0,0.0,0.0,0.0,0.0,1,1,False,True,True,0.400120347738266,0.4001205265522003
test/attack/textdiffuserft_bfei/scan/chinese2-flickr_M_30516208604_4a571cf89d_c.jpg,official_test,chinese2-flickr_M_30516208604_4a571cf89d_c,attack,textdiffuserft_bfei,scan,1,80,6af2d699af98bd3e1c861af6806c81a27625954cad58306f89ba1daba590b192,1250,1996,0.9785005450248718,2.674779716471676e-05,0.9999783039093018,0.0421157963573932,ac1d90e329a72e0d66e8665e123a19e94bfae3209c3ef8a4f9ca3b91578c7844,official_test,chinese2-flickr_M_30516208604_4a571cf89d_c,attack,textdiffuserft_bfei,scan,1,80,6af2d699af98bd3e1c861af6806c81a27625954cad58306f89ba1daba590b192,1250,1996,0.9785005450248718,2.674779716471676e-05,0.9999783039093018,0.0421158261597156,ac1d90e329a72e0d66e8665e123a19e94bfae3209c3ef8a4f9ca3b91578c7844,0.0,0.0,0.0,0.0,0.0,0.0,2.9802322394634206e-08,2.9802322394634206e-08,1,1,False,True,True,0.445544570684433,0.445544570684433
test/attack/textdiffuserft_bfei/scan/chinese2-flickr_M_31840786965_77af814416_h.jpg,official_test,chinese2-flickr_M_31840786965_77af814416_h,attack,textdiffuserft_bfei,scan,1,76,651d2633fb3d6d2638cba77f8299112e11c323b486db8981c777a64196ccd8e2,1246,1998,0.9804378747940063,4.2483476136112586e-05,0.9997344613075256,0.0231164768338203,ac1d90e329a72e0d66e8665e123a19e94bfae3209c3ef8a4f9ca3b91578c7844,official_test,chinese2-flickr_M_31840786965_77af814416_h,attack,textdiffuserft_bfei,scan,1,76,651d2633fb3d6d2638cba77f8299112e11c323b486db8981c777a64196ccd8e2,1246,1998,0.9804378747940063,4.2483476136112586e-05,0.9997344613075256,0.02311647310853,ac1d90e329a72e0d66e8665e123a19e94bfae3209c3ef8a4f9ca3b91578c7844,0.0,0.0,0.0,0.0,0.0,0.0,-3.725290301931361e-09,3.725290301931361e-09,1,1,False,True,True,0.4474819004535675,0.4474819004535675
