eval_split,image_path,cache_path,file_stem,traffic_type,variant,hardware_source,label,assigned_q,cache_sha256,cache_sha256_runtime,trufor_score,native_height,native_width,map_min,map_max,map_mean,map_path,inference_status,condition,preprocessing,checkpoint_sha256
official_test,test/attack/digital_3/iphone15pro/portugal-NF-1107.jpg,data/processed/policy_c_official_test/test/attack/digital_3/iphone15pro/portugal-NF-1107.jpg,portugal-NF-1107,attack,digital_3,iphone15pro,1,72,410b273af798cec62f1b3bbc0a4ea593e5ce9a397b45dacef4e1409cacba488f,410b273af798cec62f1b3bbc0a4ea593e5ce9a397b45dacef4e1409cacba488f,0.9999470710754395,1803,2842,4.7846110646787565e-06,0.9999701976776123,0.010483325459063053,output/trufor_pretrained_policy_c_native/maps/official_test/test/attack/digital_3/iphone15pro/portugal-NF-1107.jpg.npz,computed,policy_c_native,native_RGB_float32_div256,ac1d90e329a72e0d66e8665e123a19e94bfae3209c3ef8a4f9ca3b91578c7844
official_test,test/attack/digital_3/iphone15pro/portugal-NF-1109.jpg,data/processed/policy_c_official_test/test/attack/digital_3/iphone15pro/portugal-NF-1109.jpg,portugal-NF-1109,attack,digital_3,iphone15pro,1,56,18557929517f6539f1e655982a0ffc9fb9b3e3162cb7bed28fd66c60223f4cee,18557929517f6539f1e655982a0ffc9fb9b3e3162cb7bed28fd66c60223f4cee,0.9956696033477783,1810,2841,4.4302185415290296e-05,0.999934196472168,0.015108071267604828,output/trufor_pretrained_policy_c_native/maps/official_test/test/attack/digital_3/iphone15pro/portugal-NF-1109.jpg.npz,computed,policy_c_native,native_RGB_float32_div256,ac1d90e329a72e0d66e8665e123a19e94bfae3209c3ef8a4f9ca3b91578c7844
official_test,test/attack/digital_3/iphone15pro/portugal-NM-1091.jpg,data/processed/policy_c_official_test/test/attack/digital_3/iphone15pro/portugal-NM-1091.jpg,portugal-NM-1091,attack,digital_3,iphone15pro,1,72,b29c46e06b2e42523277af7d36f2de7ff917a6c9387f523d75ca5073671df01f,b29c46e06b2e42523277af7d36f2de7ff917a6c9387f523d75ca5073671df01f,0.9999548196792603,1794,2835,3.0845985747873783e-06,0.9999922513961792,0.014536160044372082,output/trufor_pretrained_policy_c_native/maps/official_test/test/attack/digital_3/iphone15pro/portugal-NM-1091.jpg.npz,computed,policy_c_native,native_RGB_float32_div256,ac1d90e329a72e0d66e8665e123a19e94bfae3209c3ef8a4f9ca3b91578c7844
official_test,test/attack/digital_3/iphone15pro/portugal-NM-1102.jpg,data/processed/policy_c_official_test/test/attack/digital_3/iphone15pro/portugal-NM-1102.jpg,portugal-NM-1102,attack,digital_3,iphone15pro,1,55,99851f87a072e996f62eb2bb9e7e02c6d40ff5f94087ddb6ea4a72b37dba36ce,99851f87a072e996f62eb2bb9e7e02c6d40ff5f94087ddb6ea4a72b37dba36ce,0.9998676776885986,1801,2842,4.071627699886449e-06,0.9999618530273438,0.013756562024354935,output/trufor_pretrained_policy_c_native/maps/official_test/test/attack/digital_3/iphone15pro/portugal-NM-1102.jpg.npz,computed,policy_c_native,native_RGB_float32_div256,ac1d90e329a72e0d66e8665e123a19e94bfae3209c3ef8a4f9ca3b91578c7844
official_test,test/attack/digital_3/iphone15pro/russian-002_03.jpg,data/processed/policy_c_official_test/test/attack/digital_3/iphone15pro/russian-002_03.jpg,russian-002_03,attack,digital_3,iphone15pro,1,86,2e2b25d73ca84bef6b048c52f88a6c35ca3ea478ce62fff8fddbf9c735cf452a,2e2b25d73ca84bef6b048c52f88a6c35ca3ea478ce62fff8fddbf9c735cf452a,0.9996427297592163,1802,2832,7.494380042771809e-06,0.9998537302017212,0.012334019877016544,output/trufor_pretrained_policy_c_native/maps/official_test/test/attack/digital_3/iphone15pro/russian-002_03.jpg.npz,computed,policy_c_native,native_RGB_float32_div256,ac1d90e329a72e0d66e8665e123a19e94bfae3209c3ef8a4f9ca3b91578c7844
official_test,test/attack/digital_3/iphone15pro/russian-01_0001_000-ff703650_1.jpg,data/processed/policy_c_official_test/test/attack/digital_3/iphone15pro/russian-01_0001_000-ff703650_1.jpg,russian-01_0001_000-ff703650_1,attack,digital_3,iphone15pro,1,55,f0432037803bc2b3d00f0218371835d5aa9b9830d300a1afa8afa5f44516080a,f0432037803bc2b3d00f0218371835d5aa9b9830d300a1afa8afa5f44516080a,0.9995952248573303,1805,2839,6.8530498538166285e-06,0.9999305009841919,0.00996298436075449,output/trufor_pretrained_policy_c_native/maps/official_test/test/attack/digital_3/iphone15pro/russian-01_0001_000-ff703650_1.jpg.npz,computed,policy_c_native,native_RGB_float32_div256,ac1d90e329a72e0d66e8665e123a19e94bfae3209c3ef8a4f9ca3b91578c7844
official_test,test/attack/digital_3/iphone15pro/russian-01_0030_000-0bc18d73_0.jpg,data/processed/policy_c_official_test/test/attack/digital_3/iphone15pro/russian-01_0030_000-0bc18d73_0.jpg,russian-01_0030_000-0bc18d73_0,attack,digital_3,iphone15pro,1,67,45f583c0c5a8b65c9e5e188f759cf1c12cefa639e32285c0dd9bd49f63724c4a,45f583c0c5a8b65c9e5e188f759cf1c12cefa639e32285c0dd9bd49f63724c4a,0.9998924732208252,1807,2830,1.4347681371873477e-06,0.9999148845672607,0.0067321122623980045,output/trufor_pretrained_policy_c_native/maps/official_test/test/attack/digital_3/iphone15pro/russian-01_0030_000-0bc18d73_0.jpg.npz,computed,policy_c_native,native_RGB_float32_div256,ac1d90e329a72e0d66e8665e123a19e94bfae3209c3ef8a4f9ca3b91578c7844
official_test,test/attack/digital_3/iphone15pro/russian-01_0075_000-9bed189a_0.jpg,data/processed/policy_c_official_test/test/attack/digital_3/iphone15pro/russian-01_0075_000-9bed189a_0.jpg,russian-01_0075_000-9bed189a_0,attack,digital_3,iphone15pro,1,73,c334b1e10ea0df68366ac48cb239163de49b113691c73b653aff2c9e311208cf,c334b1e10ea0df68366ac48cb239163de49b113691c73b653aff2c9e311208cf,0.9995699524879456,1791,2837,1.5510253433603793e-05,0.9999809265136719,0.007939881645143032,output/trufor_pretrained_policy_c_native/maps/official_test/test/attack/digital_3/iphone15pro/russian-01_0075_000-9bed189a_0.jpg.npz,computed,policy_c_native,native_RGB_float32_div256,ac1d90e329a72e0d66e8665e123a19e94bfae3209c3ef8a4f9ca3b91578c7844
official_test,test/attack/digital_3/iphone15pro/russian-01_0201_000-2ea0ec28_0.jpg,data/processed/policy_c_official_test/test/attack/digital_3/iphone15pro/russian-01_0201_000-2ea0ec28_0.jpg,russian-01_0201_000-2ea0ec28_0,attack,digital_3,iphone15pro,1,87,3c16e72eee84a7b0c9c8283f0abf639e430a380489e0843cb5c1b7e51a2fbbd7,3c16e72eee84a7b0c9c8283f0abf639e430a380489e0843cb5c1b7e51a2fbbd7,0.9999414682388306,1799,2834,4.111583621124737e-06,0.999980092048645,0.012739366851747036,output/trufor_pretrained_policy_c_native/maps/official_test/test/attack/digital_3/iphone15pro/russian-01_0201_000-2ea0ec28_0.jpg.npz,computed,policy_c_native,native_RGB_float32_div256,ac1d90e329a72e0d66e8665e123a19e94bfae3209c3ef8a4f9ca3b91578c7844
official_test,test/attack/digital_3/iphone15pro/russian-027_03.jpg,data/processed/policy_c_official_test/test/attack/digital_3/iphone15pro/russian-027_03.jpg,russian-027_03,attack,digital_3,iphone15pro,1,83,11f419c08cbad1ccd35563990482853294ccf1322dff1f22e02f8aefbb1e9b26,11f419c08cbad1ccd35563990482853294ccf1322dff1f22e02f8aefbb1e9b26,0.9994462132453918,1798,2839,1.1490421456983313e-05,0.9998683929443359,0.006993955932557583,output/trufor_pretrained_policy_c_native/maps/official_test/test/attack/digital_3/iphone15pro/russian-027_03.jpg.npz,computed,policy_c_native,native_RGB_float32_div256,ac1d90e329a72e0d66e8665e123a19e94bfae3209c3ef8a4f9ca3b91578c7844
official_test,test/attack/digital_3/iphone15pro/russian-062_03.jpg,data/processed/policy_c_official_test/test/attack/digital_3/iphone15pro/russian-062_03.jpg,russian-062_03,attack,digital_3,iphone15pro,1,62,7b23a2d8b7dd683267c83583ac0a6d9408f5a8f44d2f210cfc57665c87bdae2b,7b23a2d8b7dd683267c83583ac0a6d9408f5a8f44d2f210cfc57665c87bdae2b,0.9998021721839905,1803,2825,1.7026203522618744e-06,0.9999669790267944,0.013134831562638283,output/trufor_pretrained_policy_c_native/maps/official_test/test/attack/digital_3/iphone15pro/russian-062_03.jpg.npz,computed,policy_c_native,native_RGB_float32_div256,ac1d90e329a72e0d66e8665e123a19e94bfae3209c3ef8a4f9ca3b91578c7844
official_test,test/attack/digital_3/iphone15pro/russian-082_03.jpg,data/processed/policy_c_official_test/test/attack/digital_3/iphone15pro/russian-082_03.jpg,russian-082_03,attack,digital_3,iphone15pro,1,57,7f58a7a6013da22f0753aadbbdadbd022198fad2cfc38838ce9636b12a0774e8,7f58a7a6013da22f0753aadbbdadbd022198fad2cfc38838ce9636b12a0774e8,0.9997956156730652,1798,2830,6.407685759768356e-06,0.9999375343322754,0.011744827963411808,output/trufor_pretrained_policy_c_native/maps/official_test/test/attack/digital_3/iphone15pro/russian-082_03.jpg.npz,computed,policy_c_native,native_RGB_float32_div256,ac1d90e329a72e0d66e8665e123a19e94bfae3209c3ef8a4f9ca3b91578c7844
official_test,test/attack/digital_3/iphone15pro/russian-123_03.jpg,data/processed/policy_c_official_test/test/attack/digital_3/iphone15pro/russian-123_03.jpg,russian-123_03,attack,digital_3,iphone15pro,1,62,3879c5ced95f187f0293e947ac179623a9857340f34bb938eaa75c0722f3fe34,3879c5ced95f187f0293e947ac179623a9857340f34bb938eaa75c0722f3fe34,0.9997875094413757,1789,2819,7.895298949733842e-06,0.9999911785125732,0.009542782790958881,output/trufor_pretrained_policy_c_native/maps/official_test/test/attack/digital_3/iphone15pro/russian-123_03.jpg.npz,computed,policy_c_native,native_RGB_float32_div256,ac1d90e329a72e0d66e8665e123a19e94bfae3209c3ef8a4f9ca3b91578c7844
official_test,test/attack/digital_3/iphone15pro/russian-132_03.jpg,data/processed/policy_c_official_test/test/attack/digital_3/iphone15pro/russian-132_03.jpg,russian-132_03,attack,digital_3,iphone15pro,1,85,4d7b4c376a858921d0e61bfc55b769826ca977362290ffaf322aa58831238b97,4d7b4c376a858921d0e61bfc55b769826ca977362290ffaf322aa58831238b97,0.9904081225395203,1797,2817,2.547087387938518e-05,0.9997743964195251,0.01951746828854084,output/trufor_pretrained_policy_c_native/maps/official_test/test/attack/digital_3/iphone15pro/russian-132_03.jpg.npz,computed,policy_c_native,native_RGB_float32_div256,ac1d90e329a72e0d66e8665e123a19e94bfae3209c3ef8a4f9ca3b91578c7844
official_test,test/attack/digital_3/iphone15pro/russian-140_03.jpg,data/processed/policy_c_official_test/test/attack/digital_3/iphone15pro/russian-140_03.jpg,russian-140_03,attack,digital_3,iphone15pro,1,64,bbbdc2c27a1d6fa6ffb1822a6a34badecd53e8e2e39f52eaddd114de6844e127,bbbdc2c27a1d6fa6ffb1822a6a34badecd53e8e2e39f52eaddd114de6844e127,0.9981982111930847,1705,2753,3.135122460662387e-05,0.9999891519546509,0.014281244948506355,output/trufor_pretrained_policy_c_native/maps/official_test/test/attack/digital_3/iphone15pro/russian-140_03.jpg.npz,computed,policy_c_native,native_RGB_float32_div256,ac1d90e329a72e0d66e8665e123a19e94bfae3209c3ef8a4f9ca3b91578c7844
official_test,test/attack/digital_3/iphone15pro/russian-141_03.jpg,data/processed/policy_c_official_test/test/attack/digital_3/iphone15pro/russian-141_03.jpg,russian-141_03,attack,digital_3,iphone15pro,1,77,06143498a1d289323569cd10c86fbcbc59036b66214efc0a9aa0438bbce2850f,06143498a1d289323569cd10c86fbcbc59036b66214efc0a9aa0438bbce2850f,0.9877241849899292,1791,2831,8.218465518439189e-05,0.9997089505195618,0.009990286082029343,output/trufor_pretrained_policy_c_native/maps/official_test/test/attack/digital_3/iphone15pro/russian-141_03.jpg.npz,computed,policy_c_native,native_RGB_float32_div256,ac1d90e329a72e0d66e8665e123a19e94bfae3209c3ef8a4f9ca3b91578c7844
official_test,test/attack/digital_3/iphone15pro/russian-NF-1013.jpg,data/processed/policy_c_official_test/test/attack/digital_3/iphone15pro/russian-NF-1013.jpg,russian-NF-1013,attack,digital_3,iphone15pro,1,62,84b2c5ef6989522324f4505cd485f19fb930ce4f2c5d197175225c0c0190080c,84b2c5ef6989522324f4505cd485f19fb930ce4f2c5d197175225c0c0190080c,0.9963415265083313,1785,2803,3.591383574530482e-05,0.9997759461402893,0.009163813665509224,output/trufor_pretrained_policy_c_native/maps/official_test/test/attack/digital_3/iphone15pro/russian-NF-1013.jpg.npz,computed,policy_c_native,native_RGB_float32_div256,ac1d90e329a72e0d66e8665e123a19e94bfae3209c3ef8a4f9ca3b91578c7844
official_test,test/attack/digital_3/iphone15pro/russian-NF-1028.jpg,data/processed/policy_c_official_test/test/attack/digital_3/iphone15pro/russian-NF-1028.jpg,russian-NF-1028,attack,digital_3,iphone15pro,1,87,25a031d50fd4c707f7fc4d759b936ff96086b68ad1b8cb3c46b1777f153b4c7a,25a031d50fd4c707f7fc4d759b936ff96086b68ad1b8cb3c46b1777f153b4c7a,0.9999039173126221,1798,2820,7.3360793066967744e-06,0.9999440908432007,0.010106266476213932,output/trufor_pretrained_policy_c_native/maps/official_test/test/attack/digital_3/iphone15pro/russian-NF-1028.jpg.npz,computed,policy_c_native,native_RGB_float32_div256,ac1d90e329a72e0d66e8665e123a19e94bfae3209c3ef8a4f9ca3b91578c7844
official_test,test/attack/digital_3/iphone15pro/russian-NF-1069.jpg,data/processed/policy_c_official_test/test/attack/digital_3/iphone15pro/russian-NF-1069.jpg,russian-NF-1069,attack,digital_3,iphone15pro,1,69,127d8e9698093bb44ee35d3c292306e539ae8ef1f92c0250312e5228f2d1cdd4,127d8e9698093bb44ee35d3c292306e539ae8ef1f92c0250312e5228f2d1cdd4,0.9999295473098755,1804,2840,4.837151664105477e-06,0.9998296499252319,0.0076317437924444675,output/trufor_pretrained_policy_c_native/maps/official_test/test/attack/digital_3/iphone15pro/russian-NF-1069.jpg.npz,computed,policy_c_native,native_RGB_float32_div256,ac1d90e329a72e0d66e8665e123a19e94bfae3209c3ef8a4f9ca3b91578c7844
official_test,test/attack/digital_3/iphone15pro/russian-NF-1080.jpg,data/processed/policy_c_official_test/test/attack/digital_3/iphone15pro/russian-NF-1080.jpg,russian-NF-1080,attack,digital_3,iphone15pro,1,74,d26f32ae5a6353a41539aa9d650e8d1ce4f5dd3cc74543a6023a9d2fcc23dfb1,d26f32ae5a6353a41539aa9d650e8d1ce4f5dd3cc74543a6023a9d2fcc23dfb1,0.999859094619751,1620,2632,6.6569291448104195e-06,0.9998767375946045,0.010003278963267803,output/trufor_pretrained_policy_c_native/maps/official_test/test/attack/digital_3/iphone15pro/russian-NF-1080.jpg.npz,computed,policy_c_native,native_RGB_float32_div256,ac1d90e329a72e0d66e8665e123a19e94bfae3209c3ef8a4f9ca3b91578c7844
official_test,test/attack/digital_3/iphone15pro/russian-NF-1081.jpg,data/processed/policy_c_official_test/test/attack/digital_3/iphone15pro/russian-NF-1081.jpg,russian-NF-1081,attack,digital_3,iphone15pro,1,74,a7cb828eb42add3f63ceef84f634397384d15c5d9ae4a883fdbb23e951d3aa0f,a7cb828eb42add3f63ceef84f634397384d15c5d9ae4a883fdbb23e951d3aa0f,0.9997616410255432,1798,2832,1.5379548131022602e-05,0.9998643398284912,0.012651222757995129,output/trufor_pretrained_policy_c_native/maps/official_test/test/attack/digital_3/iphone15pro/russian-NF-1081.jpg.npz,computed,policy_c_native,native_RGB_float32_div256,ac1d90e329a72e0d66e8665e123a19e94bfae3209c3ef8a4f9ca3b91578c7844
official_test,test/attack/digital_3/iphone15pro/russian-NF-1089.jpg,data/processed/policy_c_official_test/test/attack/digital_3/iphone15pro/russian-NF-1089.jpg,russian-NF-1089,attack,digital_3,iphone15pro,1,51,957f39c61df016f876e649c1b674ce24c1d06bd565050398f2b8319043e11688,957f39c61df016f876e649c1b674ce24c1d06bd565050398f2b8319043e11688,0.9992589354515076,1798,2828,1.2333621270954609e-05,0.9999513626098633,0.008437708020210266,output/trufor_pretrained_policy_c_native/maps/official_test/test/attack/digital_3/iphone15pro/russian-NF-1089.jpg.npz,computed,policy_c_native,native_RGB_float32_div256,ac1d90e329a72e0d66e8665e123a19e94bfae3209c3ef8a4f9ca3b91578c7844
official_test,test/attack/digital_3/iphone15pro/russian-NF-1099.jpg,data/processed/policy_c_official_test/test/attack/digital_3/iphone15pro/russian-NF-1099.jpg,russian-NF-1099,attack,digital_3,iphone15pro,1,85,e098411b19db2b55361ffb84b2d0cd9e63364c1075041fc6c87d0814f893b4e4,e098411b19db2b55361ffb84b2d0cd9e63364c1075041fc6c87d0814f893b4e4,0.9991201758384705,1620,2636,1.0986307643179316e-05,0.9996752738952637,0.01184049528092146,output/trufor_pretrained_policy_c_native/maps/official_test/test/attack/digital_3/iphone15pro/russian-NF-1099.jpg.npz,computed,policy_c_native,native_RGB_float32_div256,ac1d90e329a72e0d66e8665e123a19e94bfae3209c3ef8a4f9ca3b91578c7844
official_test,test/attack/digital_3/iphone15pro/russian-NM-1027.jpg,data/processed/policy_c_official_test/test/attack/digital_3/iphone15pro/russian-NM-1027.jpg,russian-NM-1027,attack,digital_3,iphone15pro,1,58,ae26b9f0117cae9cfda1a7a6ecc414b01ca7c6c9c4d9d15a41b97258ccdd76ae,ae26b9f0117cae9cfda1a7a6ecc414b01ca7c6c9c4d9d15a41b97258ccdd76ae,0.9998934268951416,1791,2829,8.063119821599685e-06,0.9999605417251587,0.009142763912677765,output/trufor_pretrained_policy_c_native/maps/official_test/test/attack/digital_3/iphone15pro/russian-NM-1027.jpg.npz,computed,policy_c_native,native_RGB_float32_div256,ac1d90e329a72e0d66e8665e123a19e94bfae3209c3ef8a4f9ca3b91578c7844
official_test,test/attack/digital_3/iphone15pro/turkiye-008_03.jpg,data/processed/policy_c_official_test/test/attack/digital_3/iphone15pro/turkiye-008_03.jpg,turkiye-008_03,attack,digital_3,iphone15pro,1,53,9f8456d7bdad1290d6469b6ef1360ba20a7f8f451ccbd8d5504d9fcfd32acba5,9f8456d7bdad1290d6469b6ef1360ba20a7f8f451ccbd8d5504d9fcfd32acba5,0.9992225170135498,1784,2823,3.2022031518863514e-05,0.9999674558639526,0.009659321047365665,output/trufor_pretrained_policy_c_native/maps/official_test/test/attack/digital_3/iphone15pro/turkiye-008_03.jpg.npz,computed,policy_c_native,native_RGB_float32_div256,ac1d90e329a72e0d66e8665e123a19e94bfae3209c3ef8a4f9ca3b91578c7844
official_test,test/attack/digital_3/iphone15pro/turkiye-01_0035_000-d4764bf3_0.jpg,data/processed/policy_c_official_test/test/attack/digital_3/iphone15pro/turkiye-01_0035_000-d4764bf3_0.jpg,turkiye-01_0035_000-d4764bf3_0,attack,digital_3,iphone15pro,1,85,a5ba60932b1f3ad52e87cd3db3f61893ad0d533c00ad12cf367943b537ba2698,a5ba60932b1f3ad52e87cd3db3f61893ad0d533c00ad12cf367943b537ba2698,0.9999775886535645,1802,2827,3.271650484748534e-06,0.9999909400939941,0.008272629231214523,output/trufor_pretrained_policy_c_native/maps/official_test/test/attack/digital_3/iphone15pro/turkiye-01_0035_000-d4764bf3_0.jpg.npz,computed,policy_c_native,native_RGB_float32_div256,ac1d90e329a72e0d66e8665e123a19e94bfae3209c3ef8a4f9ca3b91578c7844
official_test,test/attack/digital_3/iphone15pro/turkiye-01_0074_000-c54807ec_1.jpg,data/processed/policy_c_official_test/test/attack/digital_3/iphone15pro/turkiye-01_0074_000-c54807ec_1.jpg,turkiye-01_0074_000-c54807ec_1,attack,digital_3,iphone15pro,1,55,8948695cab15fcc7585cc995843af2005ee21999b4b88de1085d6cbc39b8ccc1,8948695cab15fcc7585cc995843af2005ee21999b4b88de1085d6cbc39b8ccc1,0.9998477697372437,1787,2827,8.356919352081604e-06,0.9999884366989136,0.009354145266115665,output/trufor_pretrained_policy_c_native/maps/official_test/test/attack/digital_3/iphone15pro/turkiye-01_0074_000-c54807ec_1.jpg.npz,computed,policy_c_native,native_RGB_float32_div256,ac1d90e329a72e0d66e8665e123a19e94bfae3209c3ef8a4f9ca3b91578c7844
official_test,test/attack/digital_3/iphone15pro/turkiye-01_0078_000-cfc6a96f_1.jpg,data/processed/policy_c_official_test/test/attack/digital_3/iphone15pro/turkiye-01_0078_000-cfc6a96f_1.jpg,turkiye-01_0078_000-cfc6a96f_1,attack,digital_3,iphone15pro,1,77,bcd78e8c634b98bfbef00bd02ddc0cba372fc14d20e7477eb626c8ab33fc720a,bcd78e8c634b98bfbef00bd02ddc0cba372fc14d20e7477eb626c8ab33fc720a,0.9997316002845764,1793,2820,8.606642950326204e-06,0.9999483823776245,0.011456383392214775,output/trufor_pretrained_policy_c_native/maps/official_test/test/attack/digital_3/iphone15pro/turkiye-01_0078_000-cfc6a96f_1.jpg.npz,computed,policy_c_native,native_RGB_float32_div256,ac1d90e329a72e0d66e8665e123a19e94bfae3209c3ef8a4f9ca3b91578c7844
official_test,test/attack/digital_3/iphone15pro/turkiye-01_0079_000-01a48f56_0.jpg,data/processed/policy_c_official_test/test/attack/digital_3/iphone15pro/turkiye-01_0079_000-01a48f56_0.jpg,turkiye-01_0079_000-01a48f56_0,attack,digital_3,iphone15pro,1,61,4846f385b4cb9dfc4f8d29fb091e2ab7d9a463158dd27c625d6ae2af45b2e7c3,4846f385b4cb9dfc4f8d29fb091e2ab7d9a463158dd27c625d6ae2af45b2e7c3,0.9997534155845642,1798,2813,1.793553019524552e-05,0.9999576807022095,0.008446985855698586,output/trufor_pretrained_policy_c_native/maps/official_test/test/attack/digital_3/iphone15pro/turkiye-01_0079_000-01a48f56_0.jpg.npz,computed,policy_c_native,native_RGB_float32_div256,ac1d90e329a72e0d66e8665e123a19e94bfae3209c3ef8a4f9ca3b91578c7844
