eval_split,image_path,cache_path,file_stem,traffic_type,variant,hardware_source,label,assigned_q,cache_sha256,cache_sha256_runtime,trufor_score,native_height,native_width,map_min,map_max,map_mean,map_path,inference_status,condition,preprocessing,checkpoint_sha256,run_tag
official_test,test/attack/digital_3/iphone15pro/indian-NM-1058.jpg,data/processed/policy_c_official_test/test/attack/digital_3/iphone15pro/indian-NM-1058.jpg,indian-NM-1058,attack,digital_3,iphone15pro,1,52,2012cfdd49869eaec665d301a5fab77a65b6fb054406d63f8ff77f591ba83be7,2012cfdd49869eaec665d301a5fab77a65b6fb054406d63f8ff77f591ba83be7,0.9997614026069641,1768,2814,2.90881826003897e-06,0.9999070167541504,0.010660681873559952,output/LABPC/trufor_pretrained_policy_c_native/maps/official_test/test/attack/digital_3/iphone15pro/indian-NM-1058.jpg.npz,computed,policy_c_native,native_RGB_float32_div256,ac1d90e329a72e0d66e8665e123a19e94bfae3209c3ef8a4f9ca3b91578c7844,LABPC
official_test,test/attack/digital_3/iphone15pro/persian-010_03.jpg,data/processed/policy_c_official_test/test/attack/digital_3/iphone15pro/persian-010_03.jpg,persian-010_03,attack,digital_3,iphone15pro,1,71,5251ed50a3558c0cd5199020ce2926ea21102602aa250690935a295679b44ffb,5251ed50a3558c0cd5199020ce2926ea21102602aa250690935a295679b44ffb,0.9560386538505554,1785,2801,0.0007712855003774166,0.9997798800468445,0.05691903457045555,output/LABPC/trufor_pretrained_policy_c_native/maps/official_test/test/attack/digital_3/iphone15pro/persian-010_03.jpg.npz,computed,policy_c_native,native_RGB_float32_div256,ac1d90e329a72e0d66e8665e123a19e94bfae3209c3ef8a4f9ca3b91578c7844,LABPC
official_test,test/attack/digital_3/iphone15pro/persian-01_0064_000-daacc8f3_0.jpg,data/processed/policy_c_official_test/test/attack/digital_3/iphone15pro/persian-01_0064_000-daacc8f3_0.jpg,persian-01_0064_000-daacc8f3_0,attack,digital_3,iphone15pro,1,84,2b527f4b9145964b9bf9bf80eb8570693996ff64bc1c1db15a2018eb0e63676c,2b527f4b9145964b9bf9bf80eb8570693996ff64bc1c1db15a2018eb0e63676c,0.9975213408470154,1785,2806,1.2745324056595564e-05,0.9998921155929565,0.01021544262766838,output/LABPC/trufor_pretrained_policy_c_native/maps/official_test/test/attack/digital_3/iphone15pro/persian-01_0064_000-daacc8f3_0.jpg.npz,computed,policy_c_native,native_RGB_float32_div256,ac1d90e329a72e0d66e8665e123a19e94bfae3209c3ef8a4f9ca3b91578c7844,LABPC
official_test,test/attack/digital_3/iphone15pro/persian-01_0065_000-763dd95b_0.jpg,data/processed/policy_c_official_test/test/attack/digital_3/iphone15pro/persian-01_0065_000-763dd95b_0.jpg,persian-01_0065_000-763dd95b_0,attack,digital_3,iphone15pro,1,89,e0086118d24f1fb1c5db7a1a7eb1dd3abe11ffa2d918d6d5db3b0a428d1b4343,e0086118d24f1fb1c5db7a1a7eb1dd3abe11ffa2d918d6d5db3b0a428d1b4343,0.994804322719574,1778,2806,1.2205915481899865e-05,0.9995978474617004,0.012541038915514946,output/LABPC/trufor_pretrained_policy_c_native/maps/official_test/test/attack/digital_3/iphone15pro/persian-01_0065_000-763dd95b_0.jpg.npz,computed,policy_c_native,native_RGB_float32_div256,ac1d90e329a72e0d66e8665e123a19e94bfae3209c3ef8a4f9ca3b91578c7844,LABPC
official_test,test/attack/digital_3/iphone15pro/persian-01_0092_000-fad05fcd_1.jpg,data/processed/policy_c_official_test/test/attack/digital_3/iphone15pro/persian-01_0092_000-fad05fcd_1.jpg,persian-01_0092_000-fad05fcd_1,attack,digital_3,iphone15pro,1,67,dc563084f58f006e6258788c87b2ace2783b097706cbdfe8657ff36dcda66a29,dc563084f58f006e6258788c87b2ace2783b097706cbdfe8657ff36dcda66a29,0.9998487234115601,1789,2806,1.7944234059541486e-05,0.9999301433563232,0.006779191549867392,output/LABPC/trufor_pretrained_policy_c_native/maps/official_test/test/attack/digital_3/iphone15pro/persian-01_0092_000-fad05fcd_1.jpg.npz,computed,policy_c_native,native_RGB_float32_div256,ac1d90e329a72e0d66e8665e123a19e94bfae3209c3ef8a4f9ca3b91578c7844,LABPC
official_test,test/attack/digital_3/iphone15pro/persian-01_0096_000-75b0e83b_0.jpg,data/processed/policy_c_official_test/test/attack/digital_3/iphone15pro/persian-01_0096_000-75b0e83b_0.jpg,persian-01_0096_000-75b0e83b_0,attack,digital_3,iphone15pro,1,69,474953fced906ff2f8499e052b8bf555e9d66bef8369339a98b98cdd5dd982ad,474953fced906ff2f8499e052b8bf555e9d66bef8369339a98b98cdd5dd982ad,0.9949731826782227,1781,2803,3.61015263479203e-05,0.99993896484375,0.011296097189188004,output/LABPC/trufor_pretrained_policy_c_native/maps/official_test/test/attack/digital_3/iphone15pro/persian-01_0096_000-75b0e83b_0.jpg.npz,computed,policy_c_native,native_RGB_float32_div256,ac1d90e329a72e0d66e8665e123a19e94bfae3209c3ef8a4f9ca3b91578c7844,LABPC
official_test,test/attack/digital_3/iphone15pro/persian-01_0200_000-78393150_0.jpg,data/processed/policy_c_official_test/test/attack/digital_3/iphone15pro/persian-01_0200_000-78393150_0.jpg,persian-01_0200_000-78393150_0,attack,digital_3,iphone15pro,1,63,1063d06de2a135ca98c9929ef446a40aa6c712b593a0c503351ef4480659f7e9,1063d06de2a135ca98c9929ef446a40aa6c712b593a0c503351ef4480659f7e9,0.9998898506164551,1797,2796,1.2034734027110972e-05,0.9999417066574097,0.008029320277273655,output/LABPC/trufor_pretrained_policy_c_native/maps/official_test/test/attack/digital_3/iphone15pro/persian-01_0200_000-78393150_0.jpg.npz,computed,policy_c_native,native_RGB_float32_div256,ac1d90e329a72e0d66e8665e123a19e94bfae3209c3ef8a4f9ca3b91578c7844,LABPC
official_test,test/attack/digital_3/iphone15pro/persian-045_03.jpg,data/processed/policy_c_official_test/test/attack/digital_3/iphone15pro/persian-045_03.jpg,persian-045_03,attack,digital_3,iphone15pro,1,54,89849a831a9014a04e95c5feb34e6e89348f7cb7f858f89d7c8a28374f47a667,89849a831a9014a04e95c5feb34e6e89348f7cb7f858f89d7c8a28374f47a667,0.998284637928009,1783,2795,9.646403668739367e-06,0.9998738765716553,0.010247473604977131,output/LABPC/trufor_pretrained_policy_c_native/maps/official_test/test/attack/digital_3/iphone15pro/persian-045_03.jpg.npz,computed,policy_c_native,native_RGB_float32_div256,ac1d90e329a72e0d66e8665e123a19e94bfae3209c3ef8a4f9ca3b91578c7844,LABPC
official_test,test/attack/digital_3/iphone15pro/persian-069_03.jpg,data/processed/policy_c_official_test/test/attack/digital_3/iphone15pro/persian-069_03.jpg,persian-069_03,attack,digital_3,iphone15pro,1,69,4ddd79177f47000e95b6d6a462633a4d5630b6c25963e0da3935dff8367ed7a9,4ddd79177f47000e95b6d6a462633a4d5630b6c25963e0da3935dff8367ed7a9,0.9912545680999756,1786,2801,6.183677760418504e-05,0.9998968839645386,0.025872336700558662,output/LABPC/trufor_pretrained_policy_c_native/maps/official_test/test/attack/digital_3/iphone15pro/persian-069_03.jpg.npz,computed,policy_c_native,native_RGB_float32_div256,ac1d90e329a72e0d66e8665e123a19e94bfae3209c3ef8a4f9ca3b91578c7844,LABPC
official_test,test/attack/digital_3/iphone15pro/persian-087_03.jpg,data/processed/policy_c_official_test/test/attack/digital_3/iphone15pro/persian-087_03.jpg,persian-087_03,attack,digital_3,iphone15pro,1,86,804c8e9f319b6121a460c6931f3c4769b71e30a764e499536fe00365cb37e1ad,804c8e9f319b6121a460c6931f3c4769b71e30a764e499536fe00365cb37e1ad,0.9976481795310974,1785,2791,1.4682122127851471e-05,0.9999771118164062,0.011218353174626827,output/LABPC/trufor_pretrained_policy_c_native/maps/official_test/test/attack/digital_3/iphone15pro/persian-087_03.jpg.npz,computed,policy_c_native,native_RGB_float32_div256,ac1d90e329a72e0d66e8665e123a19e94bfae3209c3ef8a4f9ca3b91578c7844,LABPC
official_test,test/attack/digital_3/iphone15pro/persian-122_03.jpg,data/processed/policy_c_official_test/test/attack/digital_3/iphone15pro/persian-122_03.jpg,persian-122_03,attack,digital_3,iphone15pro,1,79,957c786ce06797650d04bf8cceb19073719a1fb4cd69e104a2052fff43aba083,957c786ce06797650d04bf8cceb19073719a1fb4cd69e104a2052fff43aba083,0.9966525435447693,1786,2805,3.735215432243422e-05,0.9998972415924072,0.016137266531586647,output/LABPC/trufor_pretrained_policy_c_native/maps/official_test/test/attack/digital_3/iphone15pro/persian-122_03.jpg.npz,computed,policy_c_native,native_RGB_float32_div256,ac1d90e329a72e0d66e8665e123a19e94bfae3209c3ef8a4f9ca3b91578c7844,LABPC
official_test,test/attack/digital_3/iphone15pro/persian-144_03.jpg,data/processed/policy_c_official_test/test/attack/digital_3/iphone15pro/persian-144_03.jpg,persian-144_03,attack,digital_3,iphone15pro,1,88,ead0bc4673efe579354dd5ca1adfa406c004c9977848ea1f8beb1afcabd12b05,ead0bc4673efe579354dd5ca1adfa406c004c9977848ea1f8beb1afcabd12b05,0.998096764087677,1604,2632,2.107052569044754e-05,0.999603807926178,0.008055075071752071,output/LABPC/trufor_pretrained_policy_c_native/maps/official_test/test/attack/digital_3/iphone15pro/persian-144_03.jpg.npz,computed,policy_c_native,native_RGB_float32_div256,ac1d90e329a72e0d66e8665e123a19e94bfae3209c3ef8a4f9ca3b91578c7844,LABPC
official_test,test/attack/digital_3/iphone15pro/persian-NF-1001.jpg,data/processed/policy_c_official_test/test/attack/digital_3/iphone15pro/persian-NF-1001.jpg,persian-NF-1001,attack,digital_3,iphone15pro,1,85,5ab107b8d3fcc935dad32bc909a441f2e899c4b06865c6d402b35c5c86adbc98,5ab107b8d3fcc935dad32bc909a441f2e899c4b06865c6d402b35c5c86adbc98,0.9999418258666992,1609,2638,3.6177368656353792e-06,0.9999489784240723,0.008992547169327736,output/LABPC/trufor_pretrained_policy_c_native/maps/official_test/test/attack/digital_3/iphone15pro/persian-NF-1001.jpg.npz,computed,policy_c_native,native_RGB_float32_div256,ac1d90e329a72e0d66e8665e123a19e94bfae3209c3ef8a4f9ca3b91578c7844,LABPC
official_test,test/attack/digital_3/iphone15pro/persian-NF-1018.jpg,data/processed/policy_c_official_test/test/attack/digital_3/iphone15pro/persian-NF-1018.jpg,persian-NF-1018,attack,digital_3,iphone15pro,1,50,4caf6bf26db2921500c1ae41b249458549930e9f5af52da586c22b0e6cf3663d,4caf6bf26db2921500c1ae41b249458549930e9f5af52da586c22b0e6cf3663d,0.9862619042396545,1787,2806,2.1097548597026616e-05,0.9995505213737488,0.012450076639652252,output/LABPC/trufor_pretrained_policy_c_native/maps/official_test/test/attack/digital_3/iphone15pro/persian-NF-1018.jpg.npz,computed,policy_c_native,native_RGB_float32_div256,ac1d90e329a72e0d66e8665e123a19e94bfae3209c3ef8a4f9ca3b91578c7844,LABPC
official_test,test/attack/digital_3/iphone15pro/persian-NF-1031.jpg,data/processed/policy_c_official_test/test/attack/digital_3/iphone15pro/persian-NF-1031.jpg,persian-NF-1031,attack,digital_3,iphone15pro,1,65,536b4a76016c2bdfd0fc427165af875ef7e7cd9d43a355610025f4446637871d,536b4a76016c2bdfd0fc427165af875ef7e7cd9d43a355610025f4446637871d,0.9993540644645691,1609,2640,1.1455299500084948e-05,0.9999651908874512,0.012306448072195053,output/LABPC/trufor_pretrained_policy_c_native/maps/official_test/test/attack/digital_3/iphone15pro/persian-NF-1031.jpg.npz,computed,policy_c_native,native_RGB_float32_div256,ac1d90e329a72e0d66e8665e123a19e94bfae3209c3ef8a4f9ca3b91578c7844,LABPC
official_test,test/attack/digital_3/iphone15pro/persian-NF-1034.jpg,data/processed/policy_c_official_test/test/attack/digital_3/iphone15pro/persian-NF-1034.jpg,persian-NF-1034,attack,digital_3,iphone15pro,1,67,f522772f5c7d27d15ab992ad5ab2d6403fbc729e232b7d3b0b32a0b38ff07374,f522772f5c7d27d15ab992ad5ab2d6403fbc729e232b7d3b0b32a0b38ff07374,0.9998849630355835,1789,2793,1.0293420928064734e-05,0.9999256134033203,0.011882446706295013,output/LABPC/trufor_pretrained_policy_c_native/maps/official_test/test/attack/digital_3/iphone15pro/persian-NF-1034.jpg.npz,computed,policy_c_native,native_RGB_float32_div256,ac1d90e329a72e0d66e8665e123a19e94bfae3209c3ef8a4f9ca3b91578c7844,LABPC
official_test,test/attack/digital_3/iphone15pro/persian-NF-1043.jpg,data/processed/policy_c_official_test/test/attack/digital_3/iphone15pro/persian-NF-1043.jpg,persian-NF-1043,attack,digital_3,iphone15pro,1,78,e0804c2e514d16841feab2c683f2235fb3015bf65552f5e5f5f446bc8c34938e,e0804c2e514d16841feab2c683f2235fb3015bf65552f5e5f5f446bc8c34938e,0.7862990498542786,1778,2797,3.145622031297535e-05,0.9995929598808289,0.03459654003381729,output/LABPC/trufor_pretrained_policy_c_native/maps/official_test/test/attack/digital_3/iphone15pro/persian-NF-1043.jpg.npz,computed,policy_c_native,native_RGB_float32_div256,ac1d90e329a72e0d66e8665e123a19e94bfae3209c3ef8a4f9ca3b91578c7844,LABPC
official_test,test/attack/digital_3/iphone15pro/persian-NF-1079.jpg,data/processed/policy_c_official_test/test/attack/digital_3/iphone15pro/persian-NF-1079.jpg,persian-NF-1079,attack,digital_3,iphone15pro,1,68,0ecae080aa121af32e05ff85d65ac88d607979c032a2b4b910d3abb31ab03e04,0ecae080aa121af32e05ff85d65ac88d607979c032a2b4b910d3abb31ab03e04,0.9976269602775574,1788,2789,1.7949592802324332e-05,0.999842643737793,0.010711084119975567,output/LABPC/trufor_pretrained_policy_c_native/maps/official_test/test/attack/digital_3/iphone15pro/persian-NF-1079.jpg.npz,computed,policy_c_native,native_RGB_float32_div256,ac1d90e329a72e0d66e8665e123a19e94bfae3209c3ef8a4f9ca3b91578c7844,LABPC
official_test,test/attack/digital_3/iphone15pro/persian-NF-1097.jpg,data/processed/policy_c_official_test/test/attack/digital_3/iphone15pro/persian-NF-1097.jpg,persian-NF-1097,attack,digital_3,iphone15pro,1,88,780303766f4af6c0dfd54262c42246abf461aec1d50a4e65761f6697f91b3431,780303766f4af6c0dfd54262c42246abf461aec1d50a4e65761f6697f91b3431,0.9967216849327087,1773,2800,3.0741481168661267e-05,0.9998667240142822,0.009275976568460464,output/LABPC/trufor_pretrained_policy_c_native/maps/official_test/test/attack/digital_3/iphone15pro/persian-NF-1097.jpg.npz,computed,policy_c_native,native_RGB_float32_div256,ac1d90e329a72e0d66e8665e123a19e94bfae3209c3ef8a4f9ca3b91578c7844,LABPC
official_test,test/attack/digital_3/iphone15pro/persian-NF-1108.jpg,data/processed/policy_c_official_test/test/attack/digital_3/iphone15pro/persian-NF-1108.jpg,persian-NF-1108,attack,digital_3,iphone15pro,1,70,288c4b2ed89e0013aff150f6bede85c8ce1f79d1f90f3942cbe3c1ccb896997d,288c4b2ed89e0013aff150f6bede85c8ce1f79d1f90f3942cbe3c1ccb896997d,0.9994433522224426,1776,2797,2.3996813979465514e-05,0.9999253749847412,0.009407336823642254,output/LABPC/trufor_pretrained_policy_c_native/maps/official_test/test/attack/digital_3/iphone15pro/persian-NF-1108.jpg.npz,computed,policy_c_native,native_RGB_float32_div256,ac1d90e329a72e0d66e8665e123a19e94bfae3209c3ef8a4f9ca3b91578c7844,LABPC
official_test,test/attack/digital_3/iphone15pro/persian-NM-1010.jpg,data/processed/policy_c_official_test/test/attack/digital_3/iphone15pro/persian-NM-1010.jpg,persian-NM-1010,attack,digital_3,iphone15pro,1,88,10e2912fd7e6ec242d089cc10563a016707cc3fe353d9918a02fcb6bc9535689,10e2912fd7e6ec242d089cc10563a016707cc3fe353d9918a02fcb6bc9535689,0.9998918771743774,1790,2788,4.414867817104096e-06,0.9999735355377197,0.009498405270278454,output/LABPC/trufor_pretrained_policy_c_native/maps/official_test/test/attack/digital_3/iphone15pro/persian-NM-1010.jpg.npz,computed,policy_c_native,native_RGB_float32_div256,ac1d90e329a72e0d66e8665e123a19e94bfae3209c3ef8a4f9ca3b91578c7844,LABPC
official_test,test/attack/digital_3/iphone15pro/persian-NM-1035.jpg,data/processed/policy_c_official_test/test/attack/digital_3/iphone15pro/persian-NM-1035.jpg,persian-NM-1035,attack,digital_3,iphone15pro,1,53,44739e9e5426da8fadc06dd115fdb8e6872e3d8370e77336b3e72d7a4266a294,44739e9e5426da8fadc06dd115fdb8e6872e3d8370e77336b3e72d7a4266a294,0.9982116222381592,1810,2843,2.915817503890139e-06,0.999893069267273,0.010962643660604954,output/LABPC/trufor_pretrained_policy_c_native/maps/official_test/test/attack/digital_3/iphone15pro/persian-NM-1035.jpg.npz,computed,policy_c_native,native_RGB_float32_div256,ac1d90e329a72e0d66e8665e123a19e94bfae3209c3ef8a4f9ca3b91578c7844,LABPC
official_test,test/attack/digital_3/iphone15pro/persian-NM-1074.jpg,data/processed/policy_c_official_test/test/attack/digital_3/iphone15pro/persian-NM-1074.jpg,persian-NM-1074,attack,digital_3,iphone15pro,1,83,338d760edecf438676497e0d3b90ef3fe23b35462227230a1146035237289c4f,338d760edecf438676497e0d3b90ef3fe23b35462227230a1146035237289c4f,0.9998922348022461,1812,2850,1.0466079402249306e-05,0.9999793767929077,0.010988116264343262,output/LABPC/trufor_pretrained_policy_c_native/maps/official_test/test/attack/digital_3/iphone15pro/persian-NM-1074.jpg.npz,computed,policy_c_native,native_RGB_float32_div256,ac1d90e329a72e0d66e8665e123a19e94bfae3209c3ef8a4f9ca3b91578c7844,LABPC
official_test,test/attack/digital_3/iphone15pro/portugal-004_03.jpg,data/processed/policy_c_official_test/test/attack/digital_3/iphone15pro/portugal-004_03.jpg,portugal-004_03,attack,digital_3,iphone15pro,1,77,38f9dd5835b7583c4aa4a5f8a7a8759794003fb589f4ab1e8b272f6f4d1f7c30,38f9dd5835b7583c4aa4a5f8a7a8759794003fb589f4ab1e8b272f6f4d1f7c30,0.9997344613075256,1797,2843,2.2962978619034402e-05,0.9999604225158691,0.013442977331578732,output/LABPC/trufor_pretrained_policy_c_native/maps/official_test/test/attack/digital_3/iphone15pro/portugal-004_03.jpg.npz,computed,policy_c_native,native_RGB_float32_div256,ac1d90e329a72e0d66e8665e123a19e94bfae3209c3ef8a4f9ca3b91578c7844,LABPC
official_test,test/attack/digital_3/iphone15pro/portugal-013_03.jpg,data/processed/policy_c_official_test/test/attack/digital_3/iphone15pro/portugal-013_03.jpg,portugal-013_03,attack,digital_3,iphone15pro,1,58,49d0fcb85981a73e8d5a4b831d1b916743b663b8a6d3f9d2161a9e36cc82e280,49d0fcb85981a73e8d5a4b831d1b916743b663b8a6d3f9d2161a9e36cc82e280,0.9984488487243652,1614,2641,3.312963599455543e-05,0.9999163150787354,0.022396733984351158,output/LABPC/trufor_pretrained_policy_c_native/maps/official_test/test/attack/digital_3/iphone15pro/portugal-013_03.jpg.npz,computed,policy_c_native,native_RGB_float32_div256,ac1d90e329a72e0d66e8665e123a19e94bfae3209c3ef8a4f9ca3b91578c7844,LABPC
official_test,test/attack/digital_3/iphone15pro/portugal-017_03.jpg,data/processed/policy_c_official_test/test/attack/digital_3/iphone15pro/portugal-017_03.jpg,portugal-017_03,attack,digital_3,iphone15pro,1,86,4740a132ad74bafb6355b9b0670faad1a02f90504e0f933ef75f3a7be41dce31,4740a132ad74bafb6355b9b0670faad1a02f90504e0f933ef75f3a7be41dce31,0.9999383687973022,1812,2855,7.793745680828579e-06,0.999987006187439,0.011461546644568443,output/LABPC/trufor_pretrained_policy_c_native/maps/official_test/test/attack/digital_3/iphone15pro/portugal-017_03.jpg.npz,computed,policy_c_native,native_RGB_float32_div256,ac1d90e329a72e0d66e8665e123a19e94bfae3209c3ef8a4f9ca3b91578c7844,LABPC
official_test,test/attack/digital_3/iphone15pro/portugal-01_0014_000-6f7ea414_0.jpg,data/processed/policy_c_official_test/test/attack/digital_3/iphone15pro/portugal-01_0014_000-6f7ea414_0.jpg,portugal-01_0014_000-6f7ea414_0,attack,digital_3,iphone15pro,1,72,f1ee82cfa41776a663b163d09dc3adab28f876551430d766156bc8c602ee31b7,f1ee82cfa41776a663b163d09dc3adab28f876551430d766156bc8c602ee31b7,0.9996507167816162,1819,2854,1.2347967640380375e-05,0.9999762773513794,0.011197409592568874,output/LABPC/trufor_pretrained_policy_c_native/maps/official_test/test/attack/digital_3/iphone15pro/portugal-01_0014_000-6f7ea414_0.jpg.npz,computed,policy_c_native,native_RGB_float32_div256,ac1d90e329a72e0d66e8665e123a19e94bfae3209c3ef8a4f9ca3b91578c7844,LABPC
official_test,test/attack/digital_3/iphone15pro/portugal-026_03.jpg,data/processed/policy_c_official_test/test/attack/digital_3/iphone15pro/portugal-026_03.jpg,portugal-026_03,attack,digital_3,iphone15pro,1,64,d2e70bebf3c906af9c41e3aa5468d217288a89c2ff9053e818ed9ba829bb2b4c,d2e70bebf3c906af9c41e3aa5468d217288a89c2ff9053e818ed9ba829bb2b4c,0.9998929500579834,1794,2883,4.497565441852203e-06,0.9999943971633911,0.018471285700798035,output/LABPC/trufor_pretrained_policy_c_native/maps/official_test/test/attack/digital_3/iphone15pro/portugal-026_03.jpg.npz,computed,policy_c_native,native_RGB_float32_div256,ac1d90e329a72e0d66e8665e123a19e94bfae3209c3ef8a4f9ca3b91578c7844,LABPC
official_test,test/attack/digital_3/iphone15pro/portugal-029_03.jpg,data/processed/policy_c_official_test/test/attack/digital_3/iphone15pro/portugal-029_03.jpg,portugal-029_03,attack,digital_3,iphone15pro,1,78,947c72cb2b3bc3245966cd73119e131e7da9b46cbe4759fc20223f0c273af6dc,947c72cb2b3bc3245966cd73119e131e7da9b46cbe4759fc20223f0c273af6dc,0.9994543194770813,1795,2835,1.5033060662972275e-05,0.999963641166687,0.023868218064308167,output/LABPC/trufor_pretrained_policy_c_native/maps/official_test/test/attack/digital_3/iphone15pro/portugal-029_03.jpg.npz,computed,policy_c_native,native_RGB_float32_div256,ac1d90e329a72e0d66e8665e123a19e94bfae3209c3ef8a4f9ca3b91578c7844,LABPC
official_test,test/attack/digital_3/iphone15pro/portugal-042_03.jpg,data/processed/policy_c_official_test/test/attack/digital_3/iphone15pro/portugal-042_03.jpg,portugal-042_03,attack,digital_3,iphone15pro,1,77,6f03aa5ef2ab5048994794086c756fbcfb1c5713777c953110549ddc9d3d20db,6f03aa5ef2ab5048994794086c756fbcfb1c5713777c953110549ddc9d3d20db,0.999901294708252,1818,2861,1.893121407192666e-05,0.9999586343765259,0.011838402599096298,output/LABPC/trufor_pretrained_policy_c_native/maps/official_test/test/attack/digital_3/iphone15pro/portugal-042_03.jpg.npz,computed,policy_c_native,native_RGB_float32_div256,ac1d90e329a72e0d66e8665e123a19e94bfae3209c3ef8a4f9ca3b91578c7844,LABPC
