evaluation_split,variant,file_stem,hardware_source,image_path,saved_clean_probability_attack,clean_probability_attack,saved_probability_abs_error,adv_probability_attack,clean_margin,adv_margin,classification_preserved,epsilon_255,alpha_255,steps,pixel_linf,padding_max_abs_error,accepted_steps,boundary_pullbacks,objective_E_initial,objective_E_final,A,E_clean,E_adv,absolute_E_degradation,relative_E_degradation,E_strictly_improved,mu_w_clean,mu_w_adv,absolute_mu_w_degradation,relative_mu_w_degradation,PG_clean,PG_adv,absolute_PG_degradation,cam_cosine,cam_tv,clean_zero_cam,adv_zero_cam,cam_change_defined,clean_overlay_path,adv_overlay_path,paired_visual_path,clean_contour_threshold,adv_contour_threshold,clean_contour_area,adv_contour_area
dev_val,digital_2,russian-062_03,scan,train/attack/digital_2/scan/russian-062_03.jpg,1.0,0.999966025352478,3.3974647521972656e-05,0.5008575320243835,10.290590286254883,0.0034300535917282104,True,1.0,0.25,10,0.0039215851575136185,0.0,10,2,0.495256632566452,0.18537944555282593,0.07243017107248306,0.49525654315948486,0.18537943065166473,0.30987711250782013,0.6256900929182313,True,6.837710380554199,2.559422731399536,4.278287649154663,0.6256900937661396,0.0,0.0,0.0,0.5990495085716248,0.532095193862915,False,False,True,output/resnet18_localisation_attack_preserve_cls_full/visuals/dev_val/digital_2/scan/russian-062_03__d8483ea5__clean_overlay.png,output/resnet18_localisation_attack_preserve_cls_full/visuals/dev_val/digital_2/scan/russian-062_03__d8483ea5__adv_overlay.png,output/resnet18_localisation_attack_preserve_cls_full/visuals/dev_val/digital_2/scan/russian-062_03__d8483ea5__paired.png,0.8231529593467712,0.5726439356803894,0.018682272588522588,0.024589342948717948
dev_val,digital_2,russian-132_03,huawei,train/attack/digital_2/huawei/russian-132_03.jpg,1.0,0.9999916553497314,8.344650268554688e-06,0.7933860421180725,11.693397521972656,1.3454580307006836,True,1.0,0.25,10,0.0039215851575136185,0.0,10,0,0.44015756249427795,0.10940435528755188,0.05919434875249863,0.44015753269195557,0.10940435528755188,0.3307531774044037,0.7514427286557003,True,7.435803413391113,1.8482229709625244,5.587580442428589,0.7514427334598349,1.0,0.0,1.0,0.5510525703430176,0.5188189148902893,False,False,True,output/resnet18_localisation_attack_preserve_cls_full/visuals/dev_val/digital_2/huawei/russian-132_03__4003eac4__clean_overlay.png,output/resnet18_localisation_attack_preserve_cls_full/visuals/dev_val/digital_2/huawei/russian-132_03__4003eac4__adv_overlay.png,output/resnet18_localisation_attack_preserve_cls_full/visuals/dev_val/digital_2/huawei/russian-132_03__4003eac4__paired.png,0.7192549705505371,0.5637020468711853,0.01967312348668281,0.023208137863196126
dev_val,digital_2,russian-132_03,iphone15pro,train/attack/digital_2/iphone15pro/russian-132_03.jpg,1.0,0.9999939203262329,6.079673767089844e-06,0.5031492114067078,12.007391929626465,0.012596949934959412,True,1.0,0.25,10,0.0039215851575136185,0.0,10,2,0.3995991349220276,0.09453511983156204,0.05550717934966087,0.3995991349220276,0.09453511983156204,0.30506401509046555,0.7634251138956836,True,7.1990532875061035,1.7031151056289673,5.495938181877136,0.7634251286089646,0.0,0.0,0.0,0.5748218297958374,0.5154047012329102,False,False,True,output/resnet18_localisation_attack_preserve_cls_full/visuals/dev_val/digital_2/iphone15pro/russian-132_03__d5630e16__clean_overlay.png,output/resnet18_localisation_attack_preserve_cls_full/visuals/dev_val/digital_2/iphone15pro/russian-132_03__d5630e16__adv_overlay.png,output/resnet18_localisation_attack_preserve_cls_full/visuals/dev_val/digital_2/iphone15pro/russian-132_03__d5630e16__paired.png,0.7184658050537109,0.6787856817245483,0.019910686488169366,0.02565574408468244
dev_val,digital_2,russian-132_03,scan,train/attack/digital_2/scan/russian-132_03.jpg,0.99169921875,0.9915761351585388,0.00012308359146118164,0.5009602308273315,4.768223762512207,0.003840833902359009,True,1.0,0.25,10,0.0039215851575136185,0.0,10,4,0.41142991185188293,0.1935705691576004,0.055097680538892746,0.4114300310611725,0.1935705691576004,0.21785946190357208,0.5295176468807163,True,7.467284202575684,3.5132253170013428,3.954058885574341,0.5295176637592648,0.0,0.0,0.0,0.7958443760871887,0.3391796052455902,False,False,True,output/resnet18_localisation_attack_preserve_cls_full/visuals/dev_val/digital_2/scan/russian-132_03__055de283__clean_overlay.png,output/resnet18_localisation_attack_preserve_cls_full/visuals/dev_val/digital_2/scan/russian-132_03__055de283__adv_overlay.png,output/resnet18_localisation_attack_preserve_cls_full/visuals/dev_val/digital_2/scan/russian-132_03__055de283__paired.png,0.672848105430603,0.566882848739624,0.018484336843711844,0.021491529304029304
dev_val,digital_2,russian-NF-1089,huawei,train/attack/digital_2/huawei/russian-NF-1089.jpg,1.0,0.9999996423721313,3.5762786865234375e-07,0.9999998807907104,14.86550521850586,15.639988899230957,True,1.0,0.25,10,0.003921577241271734,0.0,10,0,0.6817880868911743,0.0007672957144677639,0.11326704174280167,0.6817880272865295,0.0007672957726754248,0.6810207315138541,0.9988745830933271,True,6.019297122955322,0.0067742192186415195,6.012522903736681,0.998874583015215,1.0,0.0,1.0,0.004411724861711264,0.9846447706222534,False,False,True,output/resnet18_localisation_attack_preserve_cls_full/visuals/dev_val/digital_2/huawei/russian-NF-1089__ce0f2be1__clean_overlay.png,output/resnet18_localisation_attack_preserve_cls_full/visuals/dev_val/digital_2/huawei/russian-NF-1089__ce0f2be1__adv_overlay.png,output/resnet18_localisation_attack_preserve_cls_full/visuals/dev_val/digital_2/huawei/russian-NF-1089__ce0f2be1__paired.png,0.6912894248962402,0.6841291189193726,0.029668560606060605,0.052850378787878786
dev_val,digital_2,russian-NF-1089,iphone15pro,train/attack/digital_2/iphone15pro/russian-NF-1089.jpg,1.0,1.0,0.0,0.9999990463256836,20.86931037902832,13.881957054138184,True,1.0,0.25,10,0.0039215851575136185,0.0,5,0,0.6288117170333862,0.14188885688781738,0.11200747638940811,0.6288117170333862,0.14188887178897858,0.48692284524440765,0.7743539632842988,True,5.614015579223633,1.2667803764343262,4.347235202789307,0.7743539613387552,1.0,0.0,1.0,0.2509809732437134,0.8047520518302917,False,False,True,output/resnet18_localisation_attack_preserve_cls_full/visuals/dev_val/digital_2/iphone15pro/russian-NF-1089__d1b4783e__clean_overlay.png,output/resnet18_localisation_attack_preserve_cls_full/visuals/dev_val/digital_2/iphone15pro/russian-NF-1089__d1b4783e__adv_overlay.png,output/resnet18_localisation_attack_preserve_cls_full/visuals/dev_val/digital_2/iphone15pro/russian-NF-1089__d1b4783e__paired.png,0.7319037914276123,0.7399202585220337,0.037305900621118014,0.036927406832298136
dev_val,digital_2,russian-NF-1089,scan,train/attack/digital_2/scan/russian-NF-1089.jpg,1.0,0.9999958276748657,4.172325134277344e-06,0.9994170665740967,12.40062141418457,7.446826457977295,True,1.0,0.25,10,0.0039215851575136185,0.0,8,0,0.6452723741531372,0.130875825881958,0.12447535246610641,0.6452723741531372,0.13087581098079681,0.5143965631723404,0.7971774149597529,True,5.183937072753906,1.0514194965362549,4.132517576217651,0.7971774190581175,1.0,0.0,1.0,0.30168089270591736,0.7963830232620239,False,False,True,output/resnet18_localisation_attack_preserve_cls_full/visuals/dev_val/digital_2/scan/russian-NF-1089__cfac1bd9__clean_overlay.png,output/resnet18_localisation_attack_preserve_cls_full/visuals/dev_val/digital_2/scan/russian-NF-1089__cfac1bd9__adv_overlay.png,output/resnet18_localisation_attack_preserve_cls_full/visuals/dev_val/digital_2/scan/russian-NF-1089__cfac1bd9__paired.png,0.6256915330886841,0.71170574426651,0.0314884768009768,0.019736340048840048
dev_val,digital_2,russian-NF-1099,huawei,train/attack/digital_2/huawei/russian-NF-1099.jpg,1.0,1.0,0.0,0.9981151819229126,21.827526092529297,6.272027015686035,True,1.0,0.25,10,0.0039215851575136185,0.0,10,0,0.7955459356307983,0.16309578716754913,0.15599843859672546,0.7955459952354431,0.16309578716754913,0.632450208067894,0.7949888653272893,True,5.099704742431641,1.0454962253570557,4.054208517074585,0.7949888712854105,1.0,0.0,1.0,0.11045955866575241,0.9244237542152405,False,False,True,output/resnet18_localisation_attack_preserve_cls_full/visuals/dev_val/digital_2/huawei/russian-NF-1099__457408b2__clean_overlay.png,output/resnet18_localisation_attack_preserve_cls_full/visuals/dev_val/digital_2/huawei/russian-NF-1099__457408b2__adv_overlay.png,output/resnet18_localisation_attack_preserve_cls_full/visuals/dev_val/digital_2/huawei/russian-NF-1099__457408b2__paired.png,0.7066300511360168,0.8074604272842407,0.030538046780072905,0.015454131227217498
dev_val,digital_2,russian-NF-1099,iphone15pro,train/attack/digital_2/iphone15pro/russian-NF-1099.jpg,1.0,1.0,0.0,0.9999978542327881,22.7614803314209,13.031656265258789,True,1.0,0.25,10,0.0039215851575136185,0.0,6,0,0.7310085892677307,0.169259175658226,0.15136601030826569,0.7310086488723755,0.16925916075706482,0.5617494881153107,0.7684580599447665,True,4.829410552978516,1.1182111501693726,3.711199402809143,0.7684580472290307,1.0,0.0,1.0,0.19160211086273193,0.8536727428436279,False,False,True,output/resnet18_localisation_attack_preserve_cls_full/visuals/dev_val/digital_2/iphone15pro/russian-NF-1099__e307f3f8__clean_overlay.png,output/resnet18_localisation_attack_preserve_cls_full/visuals/dev_val/digital_2/iphone15pro/russian-NF-1099__e307f3f8__adv_overlay.png,output/resnet18_localisation_attack_preserve_cls_full/visuals/dev_val/digital_2/iphone15pro/russian-NF-1099__e307f3f8__paired.png,0.6549152135848999,0.7895766496658325,0.03775650885354142,0.022569965486194478
dev_val,digital_2,russian-NF-1099,scan,train/attack/digital_2/scan/russian-NF-1099.jpg,1.0,1.0,0.0,0.9988455772399902,17.7723331451416,6.7629852294921875,True,1.0,0.25,10,0.0039215851575136185,0.0,10,0,0.7499361634254456,0.13381142914295197,0.15349602699279785,0.7499361634254456,0.13381141424179077,0.6161247491836548,0.8215695938297106,True,4.885704040527344,0.8717581629753113,4.0139458775520325,0.8215695924796097,1.0,0.0,1.0,0.27738088369369507,0.7585105299949646,False,False,True,output/resnet18_localisation_attack_preserve_cls_full/visuals/dev_val/digital_2/scan/russian-NF-1099__32ff5cb4__clean_overlay.png,output/resnet18_localisation_attack_preserve_cls_full/visuals/dev_val/digital_2/scan/russian-NF-1099__32ff5cb4__adv_overlay.png,output/resnet18_localisation_attack_preserve_cls_full/visuals/dev_val/digital_2/scan/russian-NF-1099__32ff5cb4__paired.png,0.6191719174385071,0.7221198678016663,0.030425240973072216,0.03163249694002448
dev_val,digital_2,turkiye-032_03,huawei,train/attack/digital_2/huawei/turkiye-032_03.jpg,1.0,0.9999758005142212,2.4199485778808594e-05,0.7105479836463928,10.629754066467285,0.8980468511581421,True,1.0,0.25,10,0.0039215851575136185,0.0,10,0,0.49570101499557495,0.21182513236999512,0.06818203628063202,0.4957011044025421,0.21182511746883392,0.2838759869337082,0.5726757201315051,True,7.270259857177734,3.1067585945129395,4.163501262664795,0.5726757150989976,1.0,0.0,1.0,0.7172499299049377,0.38303878903388977,False,False,True,output/resnet18_localisation_attack_preserve_cls_full/visuals/dev_val/digital_2/huawei/turkiye-032_03__98cae959__clean_overlay.png,output/resnet18_localisation_attack_preserve_cls_full/visuals/dev_val/digital_2/huawei/turkiye-032_03__98cae959__adv_overlay.png,output/resnet18_localisation_attack_preserve_cls_full/visuals/dev_val/digital_2/huawei/turkiye-032_03__98cae959__paired.png,0.8034037351608276,0.6663946509361267,0.01967312348668281,0.021202992584745763
dev_val,digital_2,turkiye-032_03,iphone15pro,train/attack/digital_2/iphone15pro/turkiye-032_03.jpg,1.0,0.9998929500579834,0.00010704994201660156,0.7597184777259827,9.142570495605469,1.1511366367340088,True,1.0,0.25,10,0.0039215851575136185,0.0,8,0,0.542759895324707,0.14900225400924683,0.07169374078512192,0.5427598357200623,0.14900225400924683,0.39375758171081543,0.7254729546972276,True,7.57053279876709,2.0783159732818604,5.4922168254852295,0.7254729583074618,1.0,1.0,0.0,0.05270346254110336,0.934857964515686,False,False,True,output/resnet18_localisation_attack_preserve_cls_full/visuals/dev_val/digital_2/iphone15pro/turkiye-032_03__0483560f__clean_overlay.png,output/resnet18_localisation_attack_preserve_cls_full/visuals/dev_val/digital_2/iphone15pro/turkiye-032_03__0483560f__adv_overlay.png,output/resnet18_localisation_attack_preserve_cls_full/visuals/dev_val/digital_2/iphone15pro/turkiye-032_03__0483560f__paired.png,0.7813416123390198,0.5872995257377625,0.027460065136476426,0.019851116625310174
dev_val,digital_2,turkiye-032_03,scan,train/attack/digital_2/scan/turkiye-032_03.jpg,1.0,0.9997878670692444,0.00021213293075561523,0.550653874874115,8.458109855651855,0.20331288874149323,True,1.0,0.25,10,0.0039215851575136185,0.0,8,0,0.49126675724983215,0.1613616794347763,0.06822789460420609,0.49126672744750977,0.1613616794347763,0.32990504801273346,0.671539572254021,True,7.200379848480225,2.365039825439453,4.8353400230407715,0.671539574965807,0.0,1.0,-1.0,0.12210910767316818,0.8736791610717773,False,False,True,output/resnet18_localisation_attack_preserve_cls_full/visuals/dev_val/digital_2/scan/turkiye-032_03__613ba54c__clean_overlay.png,output/resnet18_localisation_attack_preserve_cls_full/visuals/dev_val/digital_2/scan/turkiye-032_03__613ba54c__adv_overlay.png,output/resnet18_localisation_attack_preserve_cls_full/visuals/dev_val/digital_2/scan/turkiye-032_03__613ba54c__paired.png,0.7693470120429993,0.4436681568622589,0.02716684516523868,0.021544140146878825
dev_val,digital_2,turkiye-101_03,huawei,train/attack/digital_2/huawei/turkiye-101_03.jpg,1.0,0.9999985694885254,1.430511474609375e-06,0.6304303407669067,13.450332641601562,0.5340632796287537,True,1.0,0.25,10,0.0039215851575136185,0.0,10,0,0.44845178723335266,0.13988298177719116,0.06490783393383026,0.44845184683799744,0.13988299667835236,0.3085688501596451,0.6880757707551935,True,6.909055709838867,2.155102014541626,4.753953695297241,0.6880757508623582,0.0,1.0,-1.0,0.3792040944099426,0.6505293846130371,False,False,True,output/resnet18_localisation_attack_preserve_cls_full/visuals/dev_val/digital_2/huawei/turkiye-101_03__d99491cf__clean_overlay.png,output/resnet18_localisation_attack_preserve_cls_full/visuals/dev_val/digital_2/huawei/turkiye-101_03__d99491cf__adv_overlay.png,output/resnet18_localisation_attack_preserve_cls_full/visuals/dev_val/digital_2/huawei/turkiye-101_03__d99491cf__paired.png,0.7111329436302185,0.4356690049171448,0.021536207026538,0.03060209966827503
dev_val,digital_2,turkiye-101_03,iphone15pro,train/attack/digital_2/iphone15pro/turkiye-101_03.jpg,1.0,0.9999994039535522,5.960464477539062e-07,0.9768184423446655,14.377580642700195,3.7409439086914062,True,1.0,0.25,10,0.0039215851575136185,0.0,7,0,0.43544578552246094,0.11007928103208542,0.06508558988571167,0.43544575572013855,0.11007930338382721,0.32536645233631134,0.7472031775765537,True,6.6903557777404785,1.6913007497787476,4.999055027961731,0.7472031673702788,1.0,1.0,0.0,0.196468323469162,0.8012386560440063,False,False,True,output/resnet18_localisation_attack_preserve_cls_full/visuals/dev_val/digital_2/iphone15pro/turkiye-101_03__d99698d7__clean_overlay.png,output/resnet18_localisation_attack_preserve_cls_full/visuals/dev_val/digital_2/iphone15pro/turkiye-101_03__d99698d7__adv_overlay.png,output/resnet18_localisation_attack_preserve_cls_full/visuals/dev_val/digital_2/iphone15pro/turkiye-101_03__d99698d7__paired.png,0.7432519197463989,0.3453659415245056,0.028203997363523574,0.03498904699131514
dev_val,digital_2,turkiye-101_03,scan,train/attack/digital_2/scan/turkiye-101_03.jpg,1.0,0.9999213218688965,7.867813110351562e-05,0.5009397864341736,9.450149536132812,0.0037589669227600098,True,1.0,0.25,10,0.0039215851575136185,0.0,10,2,0.45766863226890564,0.22760777175426483,0.0659281313419342,0.45766863226890564,0.22760777175426483,0.2300608605146408,0.5026799834939689,True,6.941932678222656,3.452362060546875,3.4895706176757812,0.5026799854488385,0.0,0.0,0.0,0.7571390271186829,0.37013494968414307,False,False,True,output/resnet18_localisation_attack_preserve_cls_full/visuals/dev_val/digital_2/scan/turkiye-101_03__6bc660db__clean_overlay.png,output/resnet18_localisation_attack_preserve_cls_full/visuals/dev_val/digital_2/scan/turkiye-101_03__6bc660db__adv_overlay.png,output/resnet18_localisation_attack_preserve_cls_full/visuals/dev_val/digital_2/scan/turkiye-101_03__6bc660db__paired.png,0.7028440833091736,0.6053246855735779,0.01988984088127295,0.020609413249694
dev_val,digital_2,turkiye-104_03,huawei,train/attack/digital_2/huawei/turkiye-104_03.jpg,1.0,0.999998927116394,1.0728836059570312e-06,0.9960095882415771,13.710382461547852,5.5198516845703125,True,1.0,0.25,10,0.0039215851575136185,0.0,10,0,0.3485356569290161,0.15303659439086914,0.05212343484163284,0.3485356569290161,0.15303654968738556,0.19549910724163055,0.5609156577097262,True,6.686736106872559,2.9360411167144775,3.750694990158081,0.5609156590317891,0.0,0.0,0.0,0.6401373147964478,0.4821670651435852,False,False,True,output/resnet18_localisation_attack_preserve_cls_full/visuals/dev_val/digital_2/huawei/turkiye-104_03__fbeb8158__clean_overlay.png,output/resnet18_localisation_attack_preserve_cls_full/visuals/dev_val/digital_2/huawei/turkiye-104_03__fbeb8158__adv_overlay.png,output/resnet18_localisation_attack_preserve_cls_full/visuals/dev_val/digital_2/huawei/turkiye-104_03__fbeb8158__paired.png,0.6621807217597961,0.6090092658996582,0.025966183574879228,0.03188452974033817
dev_val,digital_2,turkiye-104_03,iphone15pro,train/attack/digital_2/iphone15pro/turkiye-104_03.jpg,1.0,0.9998652935028076,0.0001347064971923828,0.5002222657203674,8.912210464477539,0.0008889064192771912,True,1.0,0.25,10,0.0039215851575136185,0.0,8,1,0.3582066595554352,0.09229153394699097,0.05083948001265526,0.3582066297531128,0.09229152649641037,0.2659151032567024,0.7423511492235066,True,7.045835971832275,1.8153514862060547,5.230484485626221,0.7423511569864192,1.0,0.0,1.0,0.0726439505815506,0.9345901608467102,False,False,True,output/resnet18_localisation_attack_preserve_cls_full/visuals/dev_val/digital_2/iphone15pro/turkiye-104_03__5b978013__clean_overlay.png,output/resnet18_localisation_attack_preserve_cls_full/visuals/dev_val/digital_2/iphone15pro/turkiye-104_03__5b978013__adv_overlay.png,output/resnet18_localisation_attack_preserve_cls_full/visuals/dev_val/digital_2/iphone15pro/turkiye-104_03__5b978013__paired.png,0.6790606379508972,0.5384157299995422,0.025482822204968943,0.02236024844720497
dev_val,digital_2,turkiye-104_03,scan,train/attack/digital_2/scan/turkiye-104_03.jpg,0.99267578125,0.9926782846450806,2.5033950805664062e-06,0.5018402338027954,4.909567832946777,0.007361002266407013,True,1.0,0.25,10,0.0039215851575136185,0.0,10,4,0.3760436475276947,0.13144582509994507,0.05143069848418236,0.3760436475276947,0.13144582509994507,0.24459782242774963,0.6504506166660763,True,7.311657428741455,2.5557851791381836,4.7558722496032715,0.6504506394006335,1.0,0.0,1.0,0.58460932970047,0.5468049645423889,False,False,True,output/resnet18_localisation_attack_preserve_cls_full/visuals/dev_val/digital_2/scan/turkiye-104_03__9a6bc59a__clean_overlay.png,output/resnet18_localisation_attack_preserve_cls_full/visuals/dev_val/digital_2/scan/turkiye-104_03__9a6bc59a__adv_overlay.png,output/resnet18_localisation_attack_preserve_cls_full/visuals/dev_val/digital_2/scan/turkiye-104_03__9a6bc59a__paired.png,0.7078408002853394,0.5964351892471313,0.019239952628361857,0.02154645476772616
