image_path,cache_path,map_path,eval_split,variant,hardware_source,file_stem,trufor_score,clean_prediction,clean_correct,native_height,native_width,A_union,E_union,mu_union,PG_union,A_face,E_face,mu_face,PG_face,A_text,E_text,mu_text,PG_text
test/attack/digital_3/iphone15pro/persian-01_0096_000-75b0e83b_0.jpg,data/processed/policy_c_official_test/test/attack/digital_3/iphone15pro/persian-01_0096_000-75b0e83b_0.jpg,output/LABPC/trufor_pretrained_policy_c_native/maps/official_test/test/attack/digital_3/iphone15pro/persian-01_0096_000-75b0e83b_0.jpg.npz,official_test,digital_3,iphone15pro,persian-01_0096_000-75b0e83b_0,0.9949731826782227,1,True,1781,2803,0.022750550214607233,0.6808787159810551,29.92801095174787,1.0,,,,,,,,
test/attack/digital_3/iphone15pro/persian-01_0200_000-78393150_0.jpg,data/processed/policy_c_official_test/test/attack/digital_3/iphone15pro/persian-01_0200_000-78393150_0.jpg,output/LABPC/trufor_pretrained_policy_c_native/maps/official_test/test/attack/digital_3/iphone15pro/persian-01_0200_000-78393150_0.jpg.npz,official_test,digital_3,iphone15pro,persian-01_0200_000-78393150_0,0.9998898506164551,1,True,1797,2796,0.0224036165823981,0.88400458654264,39.45811977683897,1.0,,,,,,,,
test/attack/digital_3/iphone15pro/persian-045_03.jpg,data/processed/policy_c_official_test/test/attack/digital_3/iphone15pro/persian-045_03.jpg,output/LABPC/trufor_pretrained_policy_c_native/maps/official_test/test/attack/digital_3/iphone15pro/persian-045_03.jpg.npz,official_test,digital_3,iphone15pro,persian-045_03,0.998284637928009,1,True,1783,2795,0.024549085629835345,0.8494901863059171,34.603740404632525,1.0,,,,,,,,
test/attack/digital_3/iphone15pro/persian-069_03.jpg,data/processed/policy_c_official_test/test/attack/digital_3/iphone15pro/persian-069_03.jpg,output/LABPC/trufor_pretrained_policy_c_native/maps/official_test/test/attack/digital_3/iphone15pro/persian-069_03.jpg.npz,official_test,digital_3,iphone15pro,persian-069_03,0.9912545680999756,1,True,1786,2801,0.023240979765265405,0.3370310788332466,14.501586518179124,1.0,,,,,,,,
test/attack/digital_3/iphone15pro/persian-087_03.jpg,data/processed/policy_c_official_test/test/attack/digital_3/iphone15pro/persian-087_03.jpg,output/LABPC/trufor_pretrained_policy_c_native/maps/official_test/test/attack/digital_3/iphone15pro/persian-087_03.jpg.npz,official_test,digital_3,iphone15pro,persian-087_03,0.9976481795310974,1,True,1785,2791,0.022858588078728447,0.6796360171949641,29.732195831789547,1.0,,,,,,,,
test/attack/digital_3/iphone15pro/persian-122_03.jpg,data/processed/policy_c_official_test/test/attack/digital_3/iphone15pro/persian-122_03.jpg,output/LABPC/trufor_pretrained_policy_c_native/maps/official_test/test/attack/digital_3/iphone15pro/persian-122_03.jpg.npz,official_test,digital_3,iphone15pro,persian-122_03,0.9966525435447693,1,True,1786,2805,0.025640503580033256,0.5673824097692478,22.12836452288243,1.0,,,,,,,,
test/attack/digital_3/iphone15pro/persian-144_03.jpg,data/processed/policy_c_official_test/test/attack/digital_3/iphone15pro/persian-144_03.jpg,output/LABPC/trufor_pretrained_policy_c_native/maps/official_test/test/attack/digital_3/iphone15pro/persian-144_03.jpg.npz,official_test,digital_3,iphone15pro,persian-144_03,0.998096764087677,1,True,1604,2632,0.02590029485556625,0.8540505309173535,32.97454857869346,1.0,,,,,,,,
test/attack/digital_3/iphone15pro/persian-NF-1001.jpg,data/processed/policy_c_official_test/test/attack/digital_3/iphone15pro/persian-NF-1001.jpg,output/LABPC/trufor_pretrained_policy_c_native/maps/official_test/test/attack/digital_3/iphone15pro/persian-NF-1001.jpg.npz,official_test,digital_3,iphone15pro,persian-NF-1001,0.9999418258666992,1,True,1609,2638,0.02789982994631694,0.7795687416695138,27.94170226734392,1.0,,,,,,,,
test/attack/digital_3/iphone15pro/persian-NF-1018.jpg,data/processed/policy_c_official_test/test/attack/digital_3/iphone15pro/persian-NF-1018.jpg,output/LABPC/trufor_pretrained_policy_c_native/maps/official_test/test/attack/digital_3/iphone15pro/persian-NF-1018.jpg.npz,official_test,digital_3,iphone15pro,persian-NF-1018,0.9862619042396545,1,True,1787,2806,0.023406753694716852,0.7021505542779097,29.997776002419013,1.0,,,,,,,,
test/attack/digital_3/iphone15pro/persian-NF-1031.jpg,data/processed/policy_c_official_test/test/attack/digital_3/iphone15pro/persian-NF-1031.jpg,output/LABPC/trufor_pretrained_policy_c_native/maps/official_test/test/attack/digital_3/iphone15pro/persian-NF-1031.jpg.npz,official_test,digital_3,iphone15pro,persian-NF-1031,0.9993540644645691,1,True,1609,2640,0.02711970544475206,0.7855417604810514,28.965718749466056,1.0,,,,,,,,
test/attack/digital_3/iphone15pro/persian-NF-1034.jpg,data/processed/policy_c_official_test/test/attack/digital_3/iphone15pro/persian-NF-1034.jpg,output/LABPC/trufor_pretrained_policy_c_native/maps/official_test/test/attack/digital_3/iphone15pro/persian-NF-1034.jpg.npz,official_test,digital_3,iphone15pro,persian-NF-1034,0.9998849630355835,1,True,1789,2793,0.024543711750829603,0.7454742503139345,30.373329750694158,1.0,,,,,,,,
test/attack/digital_3/iphone15pro/persian-NF-1043.jpg,data/processed/policy_c_official_test/test/attack/digital_3/iphone15pro/persian-NF-1043.jpg,output/LABPC/trufor_pretrained_policy_c_native/maps/official_test/test/attack/digital_3/iphone15pro/persian-NF-1043.jpg.npz,official_test,digital_3,iphone15pro,persian-NF-1043,0.7862990498542786,1,True,1778,2797,0.02311169809529976,0.24038495152108807,10.40100777233566,1.0,,,,,,,,
test/attack/digital_3/iphone15pro/persian-NF-1079.jpg,data/processed/policy_c_official_test/test/attack/digital_3/iphone15pro/persian-NF-1079.jpg,output/LABPC/trufor_pretrained_policy_c_native/maps/official_test/test/attack/digital_3/iphone15pro/persian-NF-1079.jpg.npz,official_test,digital_3,iphone15pro,persian-NF-1079,0.9976269602775574,1,True,1788,2789,0.022937667394197243,0.712564481669155,31.065254780414993,1.0,,,,,,,,
test/attack/digital_3/iphone15pro/persian-NF-1097.jpg,data/processed/policy_c_official_test/test/attack/digital_3/iphone15pro/persian-NF-1097.jpg,output/LABPC/trufor_pretrained_policy_c_native/maps/official_test/test/attack/digital_3/iphone15pro/persian-NF-1097.jpg.npz,official_test,digital_3,iphone15pro,persian-NF-1097,0.9967216849327087,1,True,1773,2800,0.02245931028925953,0.8117805695018361,36.14450128016821,1.0,,,,,,,,
test/attack/digital_3/iphone15pro/persian-NF-1108.jpg,data/processed/policy_c_official_test/test/attack/digital_3/iphone15pro/persian-NF-1108.jpg,output/LABPC/trufor_pretrained_policy_c_native/maps/official_test/test/attack/digital_3/iphone15pro/persian-NF-1108.jpg.npz,official_test,digital_3,iphone15pro,persian-NF-1108,0.9994433522224426,1,True,1776,2797,0.02357013788905101,0.8489013640991571,36.015969363229544,1.0,,,,,,,,
test/attack/digital_3/iphone15pro/persian-NM-1010.jpg,data/processed/policy_c_official_test/test/attack/digital_3/iphone15pro/persian-NM-1010.jpg,output/LABPC/trufor_pretrained_policy_c_native/maps/official_test/test/attack/digital_3/iphone15pro/persian-NM-1010.jpg.npz,official_test,digital_3,iphone15pro,persian-NM-1010,0.9998918771743774,1,True,1790,2788,0.024776576388833228,0.9508653522041602,38.37759250033891,1.0,,,,,,,,
test/attack/digital_3/iphone15pro/persian-NM-1035.jpg,data/processed/policy_c_official_test/test/attack/digital_3/iphone15pro/persian-NM-1035.jpg,output/LABPC/trufor_pretrained_policy_c_native/maps/official_test/test/attack/digital_3/iphone15pro/persian-NM-1035.jpg.npz,official_test,digital_3,iphone15pro,persian-NM-1035,0.9982116222381592,1,True,1810,2843,0.023197035269334587,0.7623792523056154,32.8653745383336,1.0,,,,,,,,
test/attack/digital_3/iphone15pro/persian-NM-1074.jpg,data/processed/policy_c_official_test/test/attack/digital_3/iphone15pro/persian-NM-1074.jpg,output/LABPC/trufor_pretrained_policy_c_native/maps/official_test/test/attack/digital_3/iphone15pro/persian-NM-1074.jpg.npz,official_test,digital_3,iphone15pro,persian-NM-1074,0.9998922348022461,1,True,1812,2850,0.025986987335889392,0.8260743866544986,31.78800127838007,1.0,,,,,,,,
test/attack/digital_3/iphone15pro/portugal-004_03.jpg,data/processed/policy_c_official_test/test/attack/digital_3/iphone15pro/portugal-004_03.jpg,output/LABPC/trufor_pretrained_policy_c_native/maps/official_test/test/attack/digital_3/iphone15pro/portugal-004_03.jpg.npz,official_test,digital_3,iphone15pro,portugal-004_03,0.9997344613075256,1,True,1797,2843,0.029915024278358175,0.7938843127910794,26.537979892779486,1.0,,,,,,,,
test/attack/digital_3/iphone15pro/portugal-013_03.jpg,data/processed/policy_c_official_test/test/attack/digital_3/iphone15pro/portugal-013_03.jpg,output/LABPC/trufor_pretrained_policy_c_native/maps/official_test/test/attack/digital_3/iphone15pro/portugal-013_03.jpg.npz,official_test,digital_3,iphone15pro,portugal-013_03,0.9984488487243652,1,True,1614,2641,0.03721671459545336,0.5960667371110753,16.01610307600593,1.0,,,,,,,,
test/attack/digital_3/iphone15pro/portugal-017_03.jpg,data/processed/policy_c_official_test/test/attack/digital_3/iphone15pro/portugal-017_03.jpg,output/LABPC/trufor_pretrained_policy_c_native/maps/official_test/test/attack/digital_3/iphone15pro/portugal-017_03.jpg.npz,official_test,digital_3,iphone15pro,portugal-017_03,0.9999383687973022,1,True,1812,2855,0.028309421911908546,0.9329299317509753,32.954750353221876,1.0,,,,,,,,
test/attack/digital_3/iphone15pro/portugal-01_0014_000-6f7ea414_0.jpg,data/processed/policy_c_official_test/test/attack/digital_3/iphone15pro/portugal-01_0014_000-6f7ea414_0.jpg,output/LABPC/trufor_pretrained_policy_c_native/maps/official_test/test/attack/digital_3/iphone15pro/portugal-01_0014_000-6f7ea414_0.jpg.npz,official_test,digital_3,iphone15pro,portugal-01_0014_000-6f7ea414_0,0.9996507167816162,1,True,1819,2854,0.02726091058603166,0.8428558507146671,30.918110679198726,1.0,,,,,,,,
test/attack/digital_3/iphone15pro/portugal-026_03.jpg,data/processed/policy_c_official_test/test/attack/digital_3/iphone15pro/portugal-026_03.jpg,output/LABPC/trufor_pretrained_policy_c_native/maps/official_test/test/attack/digital_3/iphone15pro/portugal-026_03.jpg.npz,official_test,digital_3,iphone15pro,portugal-026_03,0.9998929500579834,1,True,1794,2883,0.03306914674149891,0.7506088975407537,22.698163439421453,1.0,,,,,,,,
test/attack/digital_3/iphone15pro/portugal-029_03.jpg,data/processed/policy_c_official_test/test/attack/digital_3/iphone15pro/portugal-029_03.jpg,output/LABPC/trufor_pretrained_policy_c_native/maps/official_test/test/attack/digital_3/iphone15pro/portugal-029_03.jpg.npz,official_test,digital_3,iphone15pro,portugal-029_03,0.9994543194770813,1,True,1795,2835,0.031012856602457346,0.5219959155349472,16.831597367060542,1.0,,,,,,,,
test/attack/digital_3/iphone15pro/portugal-042_03.jpg,data/processed/policy_c_official_test/test/attack/digital_3/iphone15pro/portugal-042_03.jpg,output/LABPC/trufor_pretrained_policy_c_native/maps/official_test/test/attack/digital_3/iphone15pro/portugal-042_03.jpg.npz,official_test,digital_3,iphone15pro,portugal-042_03,0.999901294708252,1,True,1818,2861,0.0289223959096364,0.911285964608724,31.50796937625422,1.0,,,,,,,,
test/attack/digital_3/iphone15pro/portugal-061_03.jpg,data/processed/policy_c_official_test/test/attack/digital_3/iphone15pro/portugal-061_03.jpg,output/LABPC/trufor_pretrained_policy_c_native/maps/official_test/test/attack/digital_3/iphone15pro/portugal-061_03.jpg.npz,official_test,digital_3,iphone15pro,portugal-061_03,0.9999314546585083,1,True,1803,2845,0.029458420695053254,0.91018816607217,30.897385012395166,1.0,,,,,,,,
test/attack/digital_3/iphone15pro/portugal-066_03.jpg,data/processed/policy_c_official_test/test/attack/digital_3/iphone15pro/portugal-066_03.jpg,output/LABPC/trufor_pretrained_policy_c_native/maps/official_test/test/attack/digital_3/iphone15pro/portugal-066_03.jpg.npz,official_test,digital_3,iphone15pro,portugal-066_03,0.996250331401825,1,True,1796,2868,0.028945463807686693,0.8144194962539792,28.136342940122585,1.0,,,,,,,,
test/attack/digital_3/iphone15pro/portugal-070_03.jpg,data/processed/policy_c_official_test/test/attack/digital_3/iphone15pro/portugal-070_03.jpg,output/LABPC/trufor_pretrained_policy_c_native/maps/official_test/test/attack/digital_3/iphone15pro/portugal-070_03.jpg.npz,official_test,digital_3,iphone15pro,portugal-070_03,0.9996936321258545,1,True,1613,2638,0.0331908061255521,0.9228611218537593,27.804721535319697,1.0,,,,,,,,
test/attack/digital_3/iphone15pro/portugal-105_03.jpg,data/processed/policy_c_official_test/test/attack/digital_3/iphone15pro/portugal-105_03.jpg,output/LABPC/trufor_pretrained_policy_c_native/maps/official_test/test/attack/digital_3/iphone15pro/portugal-105_03.jpg.npz,official_test,digital_3,iphone15pro,portugal-105_03,0.9998371601104736,1,True,1805,2855,0.0325662806661783,0.9207093819171316,28.271861664366664,1.0,,,,,,,,
test/attack/digital_3/iphone15pro/portugal-119_03.jpg,data/processed/policy_c_official_test/test/attack/digital_3/iphone15pro/portugal-119_03.jpg,output/LABPC/trufor_pretrained_policy_c_native/maps/official_test/test/attack/digital_3/iphone15pro/portugal-119_03.jpg.npz,official_test,digital_3,iphone15pro,portugal-119_03,0.9997575879096985,1,True,1798,2861,0.029951139932170547,0.8945616641204877,29.867366188611676,1.0,,,,,,,,
test/attack/digital_3/iphone15pro/portugal-125_03.jpg,data/processed/policy_c_official_test/test/attack/digital_3/iphone15pro/portugal-125_03.jpg,output/LABPC/trufor_pretrained_policy_c_native/maps/official_test/test/attack/digital_3/iphone15pro/portugal-125_03.jpg.npz,official_test,digital_3,iphone15pro,portugal-125_03,0.999974250793457,1,True,1611,2634,0.03293204888374204,0.872856164016564,26.5047634023001,1.0,,,,,,,,
test/attack/digital_3/iphone15pro/portugal-143_03.jpg,data/processed/policy_c_official_test/test/attack/digital_3/iphone15pro/portugal-143_03.jpg,output/LABPC/trufor_pretrained_policy_c_native/maps/official_test/test/attack/digital_3/iphone15pro/portugal-143_03.jpg.npz,official_test,digital_3,iphone15pro,portugal-143_03,0.9997398257255554,1,True,1621,2633,0.03367405536852173,0.7654831399458625,22.732134029257157,1.0,,,,,,,,
test/attack/digital_3/iphone15pro/portugal-172_03.jpg,data/processed/policy_c_official_test/test/attack/digital_3/iphone15pro/portugal-172_03.jpg,output/LABPC/trufor_pretrained_policy_c_native/maps/official_test/test/attack/digital_3/iphone15pro/portugal-172_03.jpg.npz,official_test,digital_3,iphone15pro,portugal-172_03,0.9979793429374695,1,True,1604,2633,0.03535147130275337,0.741222791013293,20.96724022220717,1.0,,,,,,,,
test/attack/digital_3/iphone15pro/portugal-NF-1016.jpg,data/processed/policy_c_official_test/test/attack/digital_3/iphone15pro/portugal-NF-1016.jpg,output/LABPC/trufor_pretrained_policy_c_native/maps/official_test/test/attack/digital_3/iphone15pro/portugal-NF-1016.jpg.npz,official_test,digital_3,iphone15pro,portugal-NF-1016,0.9995433688163757,1,True,1811,2852,0.031871034344426265,0.7001312120422327,21.967633823113573,1.0,,,,,,,,
test/attack/digital_3/iphone15pro/portugal-NF-1022.jpg,data/processed/policy_c_official_test/test/attack/digital_3/iphone15pro/portugal-NF-1022.jpg,output/LABPC/trufor_pretrained_policy_c_native/maps/official_test/test/attack/digital_3/iphone15pro/portugal-NF-1022.jpg.npz,official_test,digital_3,iphone15pro,portugal-NF-1022,0.9999436140060425,1,True,1812,2844,0.028827584815094245,0.9174202952049787,31.824389767283368,1.0,,,,,,,,
test/attack/digital_3/iphone15pro/portugal-NF-1024.jpg,data/processed/policy_c_official_test/test/attack/digital_3/iphone15pro/portugal-NF-1024.jpg,output/LABPC/trufor_pretrained_policy_c_native/maps/official_test/test/attack/digital_3/iphone15pro/portugal-NF-1024.jpg.npz,official_test,digital_3,iphone15pro,portugal-NF-1024,0.9996776580810547,1,True,1812,2852,0.028436533442315372,0.8696127284861916,30.580827661368616,1.0,,,,,,,,
test/attack/digital_3/iphone15pro/portugal-NF-1026.jpg,data/processed/policy_c_official_test/test/attack/digital_3/iphone15pro/portugal-NF-1026.jpg,output/LABPC/trufor_pretrained_policy_c_native/maps/official_test/test/attack/digital_3/iphone15pro/portugal-NF-1026.jpg.npz,official_test,digital_3,iphone15pro,portugal-NF-1026,0.9999240636825562,1,True,1808,2852,0.028530281497846567,0.9384885827695428,32.894473292889835,1.0,,,,,,,,
test/attack/digital_3/iphone15pro/portugal-NF-1041.jpg,data/processed/policy_c_official_test/test/attack/digital_3/iphone15pro/portugal-NF-1041.jpg,output/LABPC/trufor_pretrained_policy_c_native/maps/official_test/test/attack/digital_3/iphone15pro/portugal-NF-1041.jpg.npz,official_test,digital_3,iphone15pro,portugal-NF-1041,0.9998049139976501,1,True,1806,2851,0.029816625123861264,0.8842113210317823,29.654976623232155,1.0,,,,,,,,
test/attack/digital_3/iphone15pro/portugal-NF-1060.jpg,data/processed/policy_c_official_test/test/attack/digital_3/iphone15pro/portugal-NF-1060.jpg,output/LABPC/trufor_pretrained_policy_c_native/maps/official_test/test/attack/digital_3/iphone15pro/portugal-NF-1060.jpg.npz,official_test,digital_3,iphone15pro,portugal-NF-1060,0.9997503161430359,1,True,1795,2867,0.03173855213441205,0.6368207361925755,20.06458056106826,1.0,,,,,,,,
test/attack/digital_3/iphone15pro/portugal-NF-1066.jpg,data/processed/policy_c_official_test/test/attack/digital_3/iphone15pro/portugal-NF-1066.jpg,output/LABPC/trufor_pretrained_policy_c_native/maps/official_test/test/attack/digital_3/iphone15pro/portugal-NF-1066.jpg.npz,official_test,digital_3,iphone15pro,portugal-NF-1066,0.999068558216095,1,True,1613,2639,0.03706644596398108,0.8963226704918155,24.18151099144513,1.0,,,,,,,,
test/attack/digital_3/iphone15pro/portugal-NF-1083.jpg,data/processed/policy_c_official_test/test/attack/digital_3/iphone15pro/portugal-NF-1083.jpg,output/LABPC/trufor_pretrained_policy_c_native/maps/official_test/test/attack/digital_3/iphone15pro/portugal-NF-1083.jpg.npz,official_test,digital_3,iphone15pro,portugal-NF-1083,0.9993459582328796,1,True,1617,2634,0.03920380881005678,0.6562893598002781,16.740448944132265,1.0,,,,,,,,
test/attack/digital_3/iphone15pro/portugal-NF-1086.jpg,data/processed/policy_c_official_test/test/attack/digital_3/iphone15pro/portugal-NF-1086.jpg,output/LABPC/trufor_pretrained_policy_c_native/maps/official_test/test/attack/digital_3/iphone15pro/portugal-NF-1086.jpg.npz,official_test,digital_3,iphone15pro,portugal-NF-1086,0.9999203681945801,1,True,1780,2855,0.028299848481867017,0.9137256933042708,32.28729983800923,1.0,,,,,,,,
test/attack/digital_3/iphone15pro/portugal-NF-1105.jpg,data/processed/policy_c_official_test/test/attack/digital_3/iphone15pro/portugal-NF-1105.jpg,output/LABPC/trufor_pretrained_policy_c_native/maps/official_test/test/attack/digital_3/iphone15pro/portugal-NF-1105.jpg.npz,official_test,digital_3,iphone15pro,portugal-NF-1105,0.9999635219573975,1,True,1802,2850,0.030962283622485737,0.848280698570015,27.39722653900012,1.0,,,,,,,,
