image_path,split,variant,file_stem,hardware_source,inventory_row,field_name,field_norm,semantic_type,region_provenance,native_width,native_height,original_x0,original_y0,original_x1,original_y1,clipped_x0,clipped_y0,clipped_x1,clipped_y1,annotation_clipped,content_width_r512,pad_left_r512,pad_right_r512,model_x0,model_y0,model_x1,model_y1
train/attack/digital_1/huawei/turkiye-NF-1008.jpg,project_train,digital_1,turkiye-NF-1008,huawei,15433,name,name,text,altered,3047,1899,1041,963,1214,1077,1041,963,1214,1077,0,822,21,21,301,259,349,291
train/attack/digital_1/iphone15pro/turkiye-NF-1008.jpg,project_train,digital_1,turkiye-NF-1008,iphone15pro,18022,face,face,face,altered,2641,1611,2320,815,2551,1046,2320,815,2551,1046,0,839,12,13,749,259,823,333
train/attack/digital_1/iphone15pro/turkiye-NF-1008.jpg,project_train,digital_1,turkiye-NF-1008,iphone15pro,18023,face,face,face,altered,2641,1611,73,634,780,1342,73,634,780,1342,0,839,12,13,35,201,260,427
train/attack/digital_1/iphone15pro/turkiye-NF-1008.jpg,project_train,digital_1,turkiye-NF-1008,iphone15pro,18024,dob,dob,text,altered,2641,1611,1097,1017,1277,1116,1097,1017,1277,1116,0,839,12,13,360,323,418,355
train/attack/digital_1/iphone15pro/turkiye-NF-1008.jpg,project_train,digital_1,turkiye-NF-1008,iphone15pro,18025,doe,doe,text,altered,2641,1611,1087,1422,1267,1521,1087,1422,1267,1521,0,839,12,13,357,451,415,484
train/attack/digital_1/iphone15pro/turkiye-NF-1008.jpg,project_train,digital_1,turkiye-NF-1008,iphone15pro,18026,name,name,text,altered,2641,1611,909,818,1059,912,909,818,1059,912,0,839,12,13,300,259,349,290
train/attack/digital_1/scan/turkiye-NF-1008.jpg,project_train,digital_1,turkiye-NF-1008,scan,20622,face,face,face,altered,1997,1248,1756,634,1934,812,1756,634,1934,812,0,819,22,23,742,260,816,334
train/attack/digital_1/scan/turkiye-NF-1008.jpg,project_train,digital_1,turkiye-NF-1008,scan,20623,face,face,face,altered,1997,1248,51,501,587,1037,51,501,587,1037,0,819,22,23,42,205,263,426
train/attack/digital_1/scan/turkiye-NF-1008.jpg,project_train,digital_1,turkiye-NF-1008,scan,20624,dob,dob,text,altered,1997,1248,824,790,964,866,824,790,964,866,0,819,22,23,359,324,418,356
train/attack/digital_1/scan/turkiye-NF-1008.jpg,project_train,digital_1,turkiye-NF-1008,scan,20625,doe,doe,text,altered,1997,1248,815,1104,955,1180,815,1104,955,1180,0,819,22,23,356,452,414,485
train/attack/digital_1/scan/turkiye-NF-1008.jpg,project_train,digital_1,turkiye-NF-1008,scan,20626,name,name,text,altered,1997,1248,686,635,799,710,686,635,799,710,0,819,22,23,303,260,350,292
train/attack/digital_1/huawei/turkiye-NF-1054.jpg,project_train,digital_1,turkiye-NF-1054,huawei,15440,face,face,face,altered,3039,1880,2646,933,2940,1227,2646,933,2940,1227,0,828,18,18,738,254,820,335
train/attack/digital_1/huawei/turkiye-NF-1054.jpg,project_train,digital_1,turkiye-NF-1054,huawei,15441,face,face,face,altered,3039,1880,33,704,872,1543,33,704,872,1543,0,828,18,18,26,191,256,421
train/attack/digital_1/huawei/turkiye-NF-1054.jpg,project_train,digital_1,turkiye-NF-1054,huawei,15442,dob,dob,text,altered,3039,1880,1246,1190,1458,1307,1246,1190,1458,1307,0,828,18,18,357,324,416,356
train/attack/digital_1/huawei/turkiye-NF-1054.jpg,project_train,digital_1,turkiye-NF-1054,huawei,15443,doe,doe,text,altered,3039,1880,1238,1661,1450,1778,1238,1661,1450,1778,0,828,18,18,355,452,414,485
train/attack/digital_1/huawei/turkiye-NF-1054.jpg,project_train,digital_1,turkiye-NF-1054,huawei,15444,name,name,text,altered,3039,1880,1034,958,1159,1069,1034,958,1159,1069,0,828,18,18,299,260,334,292
train/attack/digital_1/iphone15pro/turkiye-NF-1054.jpg,project_train,digital_1,turkiye-NF-1054,iphone15pro,18033,face,face,face,altered,2630,1611,2286,796,2533,1043,2286,796,2533,1043,0,836,14,14,740,252,820,332
train/attack/digital_1/iphone15pro/turkiye-NF-1054.jpg,project_train,digital_1,turkiye-NF-1054,iphone15pro,18034,face,face,face,altered,2630,1611,0,578,768,1339,0,578,768,1339,0,836,14,14,14,183,259,426
train/attack/digital_1/iphone15pro/turkiye-NF-1054.jpg,project_train,digital_1,turkiye-NF-1054,iphone15pro,18035,dob,dob,text,altered,2630,1611,1084,1018,1265,1116,1084,1018,1265,1116,0,836,14,14,358,323,417,355
train/attack/digital_1/iphone15pro/turkiye-NF-1054.jpg,project_train,digital_1,turkiye-NF-1054,iphone15pro,18036,doe,doe,text,altered,2630,1611,1074,1421,1255,1519,1074,1421,1255,1519,0,836,14,14,355,451,413,483
train/attack/digital_1/iphone15pro/turkiye-NF-1054.jpg,project_train,digital_1,turkiye-NF-1054,iphone15pro,18037,name,name,text,altered,2630,1611,894,817,1003,911,894,817,1003,911,0,836,14,14,298,259,333,290
train/attack/digital_1/scan/turkiye-NF-1054.jpg,project_train,digital_1,turkiye-NF-1054,scan,20633,face,face,face,altered,1993,1250,0,455,585,1044,0,455,585,1044,0,816,24,24,24,186,264,428
train/attack/digital_1/scan/turkiye-NF-1054.jpg,project_train,digital_1,turkiye-NF-1054,scan,20634,face,face,face,altered,1993,1250,1732,623,1926,816,1732,623,1926,816,0,816,24,24,733,255,813,335
train/attack/digital_1/scan/turkiye-NF-1054.jpg,project_train,digital_1,turkiye-NF-1054,scan,20635,dob,dob,text,altered,1993,1250,816,791,957,867,816,791,957,867,0,816,24,24,358,323,416,356
train/attack/digital_1/scan/turkiye-NF-1054.jpg,project_train,digital_1,turkiye-NF-1054,scan,20636,doe,doe,text,altered,1993,1250,808,1105,949,1181,808,1105,949,1181,0,816,24,24,354,452,413,484
train/attack/digital_1/scan/turkiye-NF-1054.jpg,project_train,digital_1,turkiye-NF-1054,scan,20637,name,name,text,altered,1993,1250,677,637,760,710,677,637,760,710,0,816,24,24,301,260,336,291
train/attack/digital_1/huawei/turkiye-NF-1103.jpg,project_train,digital_1,turkiye-NF-1103,huawei,15451,face,face,face,altered,3183,1964,2773,982,3116,1326,2773,982,3116,1326,0,830,17,17,740,255,830,346
train/attack/digital_1/huawei/turkiye-NF-1103.jpg,project_train,digital_1,turkiye-NF-1103,huawei,15452,face,face,face,altered,3183,1964,0,744,999,1749,0,744,999,1749,0,830,17,17,17,193,278,456
train/attack/digital_1/huawei/turkiye-NF-1103.jpg,project_train,digital_1,turkiye-NF-1103,huawei,15453,dob,dob,text,altered,3183,1964,1311,1249,1531,1371,1311,1249,1531,1371,0,830,17,17,358,325,417,358
train/attack/digital_1/huawei/turkiye-NF-1103.jpg,project_train,digital_1,turkiye-NF-1103,huawei,15454,doe,doe,text,altered,3183,1964,1299,1745,1519,1867,1299,1745,1519,1867,0,830,17,17,355,454,414,487
train/attack/digital_1/huawei/turkiye-NF-1103.jpg,project_train,digital_1,turkiye-NF-1103,huawei,15455,name,name,text,altered,3183,1964,1076,1003,1231,1119,1076,1003,1231,1119,0,830,17,17,297,261,338,292
train/attack/digital_1/iphone15pro/turkiye-NF-1103.jpg,project_train,digital_1,turkiye-NF-1103,iphone15pro,18044,face,face,face,altered,2824,1790,2447,864,2749,1165,2447,864,2749,1165,0,808,28,28,728,247,815,334
train/attack/digital_1/iphone15pro/turkiye-NF-1103.jpg,project_train,digital_1,turkiye-NF-1103,iphone15pro,18045,face,face,face,altered,2824,1790,0,692,911,1601,0,692,911,1601,0,808,28,28,28,197,289,458
train/attack/digital_1/iphone15pro/turkiye-NF-1103.jpg,project_train,digital_1,turkiye-NF-1103,iphone15pro,18046,dob,dob,text,altered,2824,1790,1175,1138,1368,1236,1175,1138,1368,1236,0,808,28,28,364,325,420,354
train/attack/digital_1/iphone15pro/turkiye-NF-1103.jpg,project_train,digital_1,turkiye-NF-1103,iphone15pro,18047,doe,doe,text,altered,2824,1790,1180,1586,1373,1684,1180,1586,1373,1684,0,808,28,28,365,453,421,482
train/attack/digital_1/iphone15pro/turkiye-NF-1103.jpg,project_train,digital_1,turkiye-NF-1103,iphone15pro,18048,name,name,text,altered,2824,1790,956,921,1095,1022,956,921,1095,1022,0,808,28,28,301,263,342,293
train/attack/digital_1/scan/turkiye-NF-1103.jpg,project_train,digital_1,turkiye-NF-1103,scan,20644,face,face,face,altered,1997,1251,0,476,627,1105,0,476,627,1105,0,817,23,24,23,194,280,453
train/attack/digital_1/scan/turkiye-NF-1103.jpg,project_train,digital_1,turkiye-NF-1103,scan,20645,face,face,face,altered,1997,1251,1734,624,1950,839,1734,624,1950,839,0,817,23,24,732,255,821,344
train/attack/digital_1/scan/turkiye-NF-1103.jpg,project_train,digital_1,turkiye-NF-1103,scan,20646,dob,dob,text,altered,1997,1251,819,790,960,866,819,790,960,866,0,817,23,24,358,323,416,355
train/attack/digital_1/scan/turkiye-NF-1103.jpg,project_train,digital_1,turkiye-NF-1103,scan,20647,doe,doe,text,altered,1997,1251,811,1105,952,1181,811,1105,952,1181,0,817,23,24,354,452,413,484
train/attack/digital_1/scan/turkiye-NF-1103.jpg,project_train,digital_1,turkiye-NF-1103,scan,20648,name,name,text,altered,1997,1251,674,635,772,708,674,635,772,708,0,817,23,24,298,259,339,290
train/attack/digital_1/huawei/turkiye-NM-1011.jpg,project_train,digital_1,turkiye-NM-1011,huawei,15462,face,face,face,altered,3049,1894,2678,940,2977,1239,2678,940,2977,1239,0,824,20,20,743,254,825,335
train/attack/digital_1/huawei/turkiye-NM-1011.jpg,project_train,digital_1,turkiye-NM-1011,huawei,15463,face,face,face,altered,3049,1894,110,685,1011,1586,110,685,1011,1586,0,824,20,20,49,185,294,429
train/attack/digital_1/huawei/turkiye-NM-1011.jpg,project_train,digital_1,turkiye-NM-1011,huawei,15464,dob,dob,text,altered,3049,1894,1252,1193,1463,1310,1252,1193,1463,1310,0,824,20,20,358,322,416,355
train/attack/digital_1/huawei/turkiye-NM-1011.jpg,project_train,digital_1,turkiye-NM-1011,huawei,15465,doe,doe,text,altered,3049,1894,1244,1666,1455,1783,1244,1666,1455,1783,0,824,20,20,356,450,414,482
train/attack/digital_1/huawei/turkiye-NM-1011.jpg,project_train,digital_1,turkiye-NM-1011,huawei,15466,name,name,text,altered,3049,1894,1038,961,1209,1073,1038,961,1209,1073,0,824,20,20,300,259,347,291
train/attack/digital_1/iphone15pro/turkiye-NM-1011.jpg,project_train,digital_1,turkiye-NM-1011,iphone15pro,18055,face,face,face,altered,2634,1605,2312,791,2578,1057,2312,791,2578,1057,0,840,12,12,749,252,835,338
train/attack/digital_1/iphone15pro/turkiye-NM-1011.jpg,project_train,digital_1,turkiye-NM-1011,iphone15pro,18056,face,face,face,altered,2634,1605,90,574,875,1359,90,574,875,1359,0,840,12,12,40,183,292,434
train/attack/digital_1/iphone15pro/turkiye-NM-1011.jpg,project_train,digital_1,turkiye-NM-1011,iphone15pro,18057,dob,dob,text,altered,2634,1605,1085,1019,1264,1118,1085,1019,1264,1118,0,840,12,12,358,325,416,357
train/attack/digital_1/iphone15pro/turkiye-NM-1011.jpg,project_train,digital_1,turkiye-NM-1011,iphone15pro,18058,doe,doe,text,altered,2634,1605,1075,1420,1254,1519,1075,1420,1254,1519,0,840,12,12,354,452,412,485
train/attack/digital_1/iphone15pro/turkiye-NM-1011.jpg,project_train,digital_1,turkiye-NM-1011,iphone15pro,18059,name,name,text,altered,2634,1605,895,818,1044,912,895,818,1044,912,0,840,12,12,297,260,345,291
train/attack/digital_1/scan/turkiye-NM-1011.jpg,project_train,digital_1,turkiye-NM-1011,scan,20655,face,face,face,altered,1995,1249,60,461,679,1080,60,461,679,1080,0,818,23,23,47,188,302,443
train/attack/digital_1/scan/turkiye-NM-1011.jpg,project_train,digital_1,turkiye-NM-1011,scan,20656,face,face,face,altered,1995,1249,1757,596,1960,798,1757,596,1960,798,0,818,23,23,743,244,827,328
train/attack/digital_1/scan/turkiye-NM-1011.jpg,project_train,digital_1,turkiye-NM-1011,scan,20657,dob,dob,text,altered,1995,1249,831,800,968,867,831,800,968,867,0,818,23,23,363,327,420,356
train/attack/digital_1/scan/turkiye-NM-1011.jpg,project_train,digital_1,turkiye-NM-1011,scan,20658,doe,doe,text,altered,1995,1249,838,1115,975,1182,838,1115,975,1182,0,818,23,23,366,457,423,485
train/attack/digital_1/scan/turkiye-NM-1011.jpg,project_train,digital_1,turkiye-NM-1011,scan,20659,name,name,text,altered,1995,1249,682,647,798,716,682,647,798,716,0,818,23,23,302,265,351,294
train/attack/digital_1/huawei/turkiye-NM-1019.jpg,project_train,digital_1,turkiye-NM-1019,huawei,15473,face,face,face,altered,3035,1883,57,720,901,1564,57,720,901,1564,0,825,19,20,34,195,264,426
train/attack/digital_1/huawei/turkiye-NM-1019.jpg,project_train,digital_1,turkiye-NM-1019,huawei,15474,face,face,face,altered,3035,1883,2655,942,2940,1227,2655,942,2940,1227,0,825,19,20,740,256,819,334
train/attack/digital_1/huawei/turkiye-NM-1019.jpg,project_train,digital_1,turkiye-NM-1019,huawei,15475,dob,dob,text,altered,3035,1883,1253,1196,1465,1312,1253,1196,1465,1312,0,825,19,20,359,325,418,357
train/attack/digital_1/huawei/turkiye-NM-1019.jpg,project_train,digital_1,turkiye-NM-1019,huawei,15476,doe,doe,text,altered,3035,1883,1248,1667,1460,1781,1248,1667,1460,1781,0,825,19,20,358,453,416,485
train/attack/digital_1/huawei/turkiye-NM-1019.jpg,project_train,digital_1,turkiye-NM-1019,huawei,15477,name,name,text,altered,3035,1883,1050,962,1193,1073,1050,962,1193,1073,0,825,19,20,304,261,344,292
train/attack/digital_1/iphone15pro/turkiye-NM-1019.jpg,project_train,digital_1,turkiye-NM-1019,iphone15pro,18066,face,face,face,altered,2639,1614,2306,804,2553,1051,2306,804,2553,1051,0,837,13,14,744,255,823,334
train/attack/digital_1/iphone15pro/turkiye-NM-1019.jpg,project_train,digital_1,turkiye-NM-1019,iphone15pro,18067,face,face,face,altered,2639,1614,47,618,770,1341,47,618,770,1341,0,837,13,14,27,196,258,426
train/attack/digital_1/iphone15pro/turkiye-NM-1019.jpg,project_train,digital_1,turkiye-NM-1019,iphone15pro,18068,dob,dob,text,altered,2639,1614,1087,1021,1267,1120,1087,1021,1267,1120,0,837,13,14,357,323,415,356
train/attack/digital_1/iphone15pro/turkiye-NM-1019.jpg,project_train,digital_1,turkiye-NM-1019,iphone15pro,18069,doe,doe,text,altered,2639,1614,1077,1425,1257,1524,1077,1425,1257,1524,0,837,13,14,354,452,412,484
train/attack/digital_1/iphone15pro/turkiye-NM-1019.jpg,project_train,digital_1,turkiye-NM-1019,iphone15pro,18070,name,name,text,altered,2639,1614,907,820,1032,914,907,820,1032,914,0,837,13,14,300,260,341,290
train/attack/digital_1/scan/turkiye-NM-1019.jpg,project_train,digital_1,turkiye-NM-1019,scan,20666,face,face,face,altered,1995,1249,1744,626,1934,815,1744,626,1934,815,0,818,23,23,738,256,816,335
train/attack/digital_1/scan/turkiye-NM-1019.jpg,project_train,digital_1,turkiye-NM-1019,scan,20667,face,face,face,altered,1995,1249,32,482,585,1035,32,482,585,1035,0,818,23,23,36,197,263,425
train/attack/digital_1/scan/turkiye-NM-1019.jpg,project_train,digital_1,turkiye-NM-1019,scan,20668,dob,dob,text,altered,1995,1249,818,791,957,867,818,791,957,867,0,818,23,23,358,324,416,356
train/attack/digital_1/scan/turkiye-NM-1019.jpg,project_train,digital_1,turkiye-NM-1019,scan,20669,doe,doe,text,altered,1995,1249,813,1104,952,1180,813,1104,952,1180,0,818,23,23,356,452,414,484
train/attack/digital_1/scan/turkiye-NM-1019.jpg,project_train,digital_1,turkiye-NM-1019,scan,20670,name,name,text,altered,1995,1249,686,636,781,709,686,636,781,709,0,818,23,23,304,260,344,291
train/attack/digital_1/huawei/turkiye-NM-1033.jpg,project_train,digital_1,turkiye-NM-1033,huawei,15484,face,face,face,altered,3206,1977,2824,1008,3114,1299,2824,1008,3114,1299,0,830,17,17,748,261,824,337
train/attack/digital_1/huawei/turkiye-NM-1033.jpg,project_train,digital_1,turkiye-NM-1033,huawei,15485,face,face,face,altered,3206,1977,78,786,962,1670,78,786,962,1670,0,830,17,17,37,203,267,433
train/attack/digital_1/huawei/turkiye-NM-1033.jpg,project_train,digital_1,turkiye-NM-1033,huawei,15486,dob,dob,text,altered,3206,1977,1318,1261,1542,1384,1318,1261,1542,1384,0,830,17,17,358,326,417,359
train/attack/digital_1/huawei/turkiye-NM-1033.jpg,project_train,digital_1,turkiye-NM-1033,huawei,15487,doe,doe,text,altered,3206,1977,1306,1761,1530,1887,1306,1761,1530,1887,0,830,17,17,355,456,414,489
train/attack/digital_1/huawei/turkiye-NM-1033.jpg,project_train,digital_1,turkiye-NM-1033,huawei,15488,name,name,text,altered,3206,1977,1091,1014,1318,1134,1091,1014,1318,1134,0,830,17,17,299,262,359,294
train/attack/digital_1/iphone15pro/turkiye-NM-1033.jpg,project_train,digital_1,turkiye-NM-1033,iphone15pro,18077,face,face,face,altered,2816,1800,2467,874,2732,1140,2467,874,2732,1140,0,801,31,32,732,248,809,325
train/attack/digital_1/iphone15pro/turkiye-NM-1033.jpg,project_train,digital_1,turkiye-NM-1033,iphone15pro,18078,face,face,face,altered,2816,1800,71,729,871,1529,71,729,871,1529,0,801,31,32,51,207,279,435
train/attack/digital_1/iphone15pro/turkiye-NM-1033.jpg,project_train,digital_1,turkiye-NM-1033,iphone15pro,18079,dob,dob,text,altered,2816,1800,1174,1148,1372,1246,1174,1148,1372,1246,0,801,31,32,364,326,422,355
train/attack/digital_1/iphone15pro/turkiye-NM-1033.jpg,project_train,digital_1,turkiye-NM-1033,iphone15pro,18080,doe,doe,text,altered,2816,1800,1187,1597,1381,1695,1187,1597,1381,1695,0,801,31,32,368,454,424,483
train/attack/digital_1/iphone15pro/turkiye-NM-1033.jpg,project_train,digital_1,turkiye-NM-1033,iphone15pro,18081,name,name,text,altered,2816,1800,968,926,1169,1026,968,926,1169,1026,0,801,31,32,306,263,364,292
train/attack/digital_1/scan/turkiye-NM-1033.jpg,project_train,digital_1,turkiye-NM-1033,scan,20677,face,face,face,altered,1992,1251,1750,632,1934,816,1750,632,1934,816,0,815,24,25,739,258,816,334
train/attack/digital_1/scan/turkiye-NM-1033.jpg,project_train,digital_1,turkiye-NM-1033,scan,20678,face,face,face,altered,1992,1251,45,494,603,1052,45,494,603,1052,0,815,24,25,42,202,271,431
train/attack/digital_1/scan/turkiye-NM-1033.jpg,project_train,digital_1,turkiye-NM-1033,scan,20679,dob,dob,text,altered,1992,1251,817,794,956,870,817,794,956,870,0,815,24,25,358,324,416,357
train/attack/digital_1/scan/turkiye-NM-1033.jpg,project_train,digital_1,turkiye-NM-1033,scan,20680,doe,doe,text,altered,1992,1251,810,1106,949,1182,810,1106,949,1182,0,815,24,25,355,452,413,484
train/attack/digital_1/scan/turkiye-NM-1033.jpg,project_train,digital_1,turkiye-NM-1033,scan,20681,name,name,text,altered,1992,1251,677,639,817,713,677,639,817,713,0,815,24,25,300,261,359,292
train/attack/digital_1/huawei/ukraine-006_03.jpg,project_train,digital_1,ukraine-006_03,huawei,15509,face,face,face,altered,3199,1987,132,965,826,1659,132,965,826,1659,0,824,20,20,54,248,233,428
train/attack/digital_1/huawei/ukraine-006_03.jpg,project_train,digital_1,ukraine-006_03,huawei,15510,face,face,face,altered,3199,1987,2748,1038,2980,1270,2748,1038,2980,1270,0,824,20,20,727,267,788,328
train/attack/digital_1/huawei/ukraine-006_03.jpg,project_train,digital_1,ukraine-006_03,huawei,15511,dob,dob,text,altered,3199,1987,1280,1063,1492,1180,1280,1063,1492,1180,0,824,20,20,349,273,405,305
train/attack/digital_1/huawei/ukraine-006_03.jpg,project_train,digital_1,ukraine-006_03,huawei,15512,doe,doe,text,altered,3199,1987,1266,1817,1478,1934,1266,1817,1478,1934,0,824,20,20,346,468,401,499
train/attack/digital_1/huawei/ukraine-006_03.jpg,project_train,digital_1,ukraine-006_03,huawei,15513,name_en,name_en,text,altered,3199,1987,1066,828,1363,942,1066,828,1363,942,0,824,20,20,294,213,372,243
train/attack/digital_1/iphone15pro/ukraine-006_03.jpg,project_train,digital_1,ukraine-006_03,iphone15pro,18102,face,face,face,altered,2811,1796,2405,891,2618,1104,2405,891,2618,1104,0,801,31,32,716,254,778,315
train/attack/digital_1/iphone15pro/ukraine-006_03.jpg,project_train,digital_1,ukraine-006_03,iphone15pro,18103,face,face,face,altered,2811,1796,140,891,740,1491,140,891,740,1491,0,801,31,32,70,254,242,426
train/attack/digital_1/iphone15pro/ukraine-006_03.jpg,project_train,digital_1,ukraine-006_03,iphone15pro,18104,dob,dob,text,altered,2811,1796,1138,959,1322,1052,1138,959,1322,1052,0,801,31,32,355,273,408,300
train/attack/digital_1/iphone15pro/ukraine-006_03.jpg,project_train,digital_1,ukraine-006_03,iphone15pro,18105,doe,doe,text,altered,2811,1796,1148,1632,1334,1725,1148,1632,1334,1725,0,801,31,32,358,465,412,492
