eval_split,variant,image_path,cache_path,map_path,file_stem,hardware_source,assigned_q,trufor_score,frozen_threshold,clean_correct_at_frozen_threshold,native_height,native_width,n_altered_rectangles,n_face_rectangles,n_text_rectangles,A_union,E_union,mu_union,PG_union,E_minus_A_union,A_face,E_face,mu_face,PG_face,E_minus_A_face,A_text,E_text,mu_text,PG_text,E_minus_A_text
official_test,digital_3,test/attack/digital_3/iphone15pro/french-128_03.jpg,data/processed/policy_c_official_test/test/attack/digital_3/iphone15pro/french-128_03.jpg,output/trufor_pretrained_policy_c_native/maps/official_test/test/attack/digital_3/iphone15pro/french-128_03.jpg.npz,french-128_03,iphone15pro,68,0.9999058246612549,0.5329559743404388,True,1785,2804,3,0,3,0.025519366091657777,0.9036596025640108,35.41073862565164,1.0,0.8781402364723531,,,,,,0.025519366091657777,0.9036596025640108,35.41073862565164,1.0,0.8781402364723531
official_test,digital_3,test/attack/digital_3/iphone15pro/french-135_03.jpg,data/processed/policy_c_official_test/test/attack/digital_3/iphone15pro/french-135_03.jpg,output/trufor_pretrained_policy_c_native/maps/official_test/test/attack/digital_3/iphone15pro/french-135_03.jpg.npz,french-135_03,iphone15pro,86,0.999618649482727,0.5329559743404388,True,1785,2802,3,0,3,0.02695613577336716,0.7872575943573192,29.205135371633457,1.0,0.760301458583952,,,,,,0.02695613577336716,0.7872575943573192,29.205135371633457,1.0,0.760301458583952
official_test,digital_3,test/attack/digital_3/iphone15pro/french-NF-1020.jpg,data/processed/policy_c_official_test/test/attack/digital_3/iphone15pro/french-NF-1020.jpg,output/trufor_pretrained_policy_c_native/maps/official_test/test/attack/digital_3/iphone15pro/french-NF-1020.jpg.npz,french-NF-1020,iphone15pro,76,0.9978300929069519,0.5329559743404388,True,1773,2786,3,0,3,0.02520680916466953,0.5930605088230206,23.527789850302373,1.0,0.5678536996583511,,,,,,0.02520680916466953,0.5930605088230206,23.527789850302373,1.0,0.5678536996583511
official_test,digital_3,test/attack/digital_3/iphone15pro/french-NF-1047.jpg,data/processed/policy_c_official_test/test/attack/digital_3/iphone15pro/french-NF-1047.jpg,output/trufor_pretrained_policy_c_native/maps/official_test/test/attack/digital_3/iphone15pro/french-NF-1047.jpg.npz,french-NF-1047,iphone15pro,83,0.9989678859710693,0.5329559743404388,True,1781,2799,3,0,3,0.02618204664816724,0.7653021566222182,29.230035638783413,1.0,0.739120109974051,,,,,,0.02618204664816724,0.7653021566222182,29.230035638783413,1.0,0.739120109974051
official_test,digital_3,test/attack/digital_3/iphone15pro/french-NF-1056.jpg,data/processed/policy_c_official_test/test/attack/digital_3/iphone15pro/french-NF-1056.jpg,output/trufor_pretrained_policy_c_native/maps/official_test/test/attack/digital_3/iphone15pro/french-NF-1056.jpg.npz,french-NF-1056,iphone15pro,53,0.9985067248344421,0.5329559743404388,True,1788,2801,3,0,3,0.027722601467836273,0.5631326416808663,20.31312401666965,1.0,0.5354100402130301,,,,,,0.027722601467836273,0.5631326416808663,20.31312401666965,1.0,0.5354100402130301
official_test,digital_3,test/attack/digital_3/iphone15pro/french-NF-1063.jpg,data/processed/policy_c_official_test/test/attack/digital_3/iphone15pro/french-NF-1063.jpg,output/trufor_pretrained_policy_c_native/maps/official_test/test/attack/digital_3/iphone15pro/french-NF-1063.jpg.npz,french-NF-1063,iphone15pro,81,0.999908447265625,0.5329559743404388,True,1782,2800,3,0,3,0.02821869488536155,0.9257672326157753,32.80687630582154,1.0,0.8975485377304138,,,,,,0.02821869488536155,0.9257672326157753,32.80687630582154,1.0,0.8975485377304138
official_test,digital_3,test/attack/digital_3/iphone15pro/french-NF-1082.jpg,data/processed/policy_c_official_test/test/attack/digital_3/iphone15pro/french-NF-1082.jpg,output/trufor_pretrained_policy_c_native/maps/official_test/test/attack/digital_3/iphone15pro/french-NF-1082.jpg.npz,french-NF-1082,iphone15pro,58,0.9987764954566956,0.5329559743404388,True,1785,2801,3,0,3,0.024082635553328794,0.5316065795912793,22.074269172661154,1.0,0.5075239440379505,,,,,,0.024082635553328794,0.5316065795912793,22.074269172661154,1.0,0.5075239440379505
official_test,digital_3,test/attack/digital_3/iphone15pro/french-NF-1095.jpg,data/processed/policy_c_official_test/test/attack/digital_3/iphone15pro/french-NF-1095.jpg,output/trufor_pretrained_policy_c_native/maps/official_test/test/attack/digital_3/iphone15pro/french-NF-1095.jpg.npz,french-NF-1095,iphone15pro,64,0.9997974038124084,0.5329559743404388,True,1601,2626,3,0,3,0.029334293636926273,0.622434931589628,21.218678018757586,1.0,0.5931006379527017,,,,,,0.029334293636926273,0.622434931589628,21.218678018757586,1.0,0.5931006379527017
official_test,digital_3,test/attack/digital_3/iphone15pro/french-NF-1110.jpg,data/processed/policy_c_official_test/test/attack/digital_3/iphone15pro/french-NF-1110.jpg,output/trufor_pretrained_policy_c_native/maps/official_test/test/attack/digital_3/iphone15pro/french-NF-1110.jpg.npz,french-NF-1110,iphone15pro,63,0.9999855756759644,0.5329559743404388,True,1784,2800,3,0,3,0.024453074951953875,0.9605586073749804,39.281710347770755,1.0,0.9361055324230265,,,,,,0.024453074951953875,0.9605586073749804,39.281710347770755,1.0,0.9361055324230265
official_test,digital_3,test/attack/digital_3/iphone15pro/french-NM-1070.jpg,data/processed/policy_c_official_test/test/attack/digital_3/iphone15pro/french-NM-1070.jpg,output/trufor_pretrained_policy_c_native/maps/official_test/test/attack/digital_3/iphone15pro/french-NM-1070.jpg.npz,french-NM-1070,iphone15pro,77,0.9984637498855591,0.5329559743404388,True,1774,2785,3,0,3,0.02692775559194347,0.5017166795655587,18.631953110702902,1.0,0.47478892397361516,,,,,,0.02692775559194347,0.5017166795655587,18.631953110702902,1.0,0.47478892397361516
official_test,digital_3,test/attack/digital_3/iphone15pro/french-NM-1104.jpg,data/processed/policy_c_official_test/test/attack/digital_3/iphone15pro/french-NM-1104.jpg,output/trufor_pretrained_policy_c_native/maps/official_test/test/attack/digital_3/iphone15pro/french-NM-1104.jpg.npz,french-NM-1104,iphone15pro,53,0.9519359469413757,0.5329559743404388,True,1777,2785,3,0,3,0.024925312364554465,0.19064138344569678,7.648505288816446,1.0,0.1657160710811423,,,,,,0.024925312364554465,0.19064138344569678,7.648505288816446,1.0,0.1657160710811423
official_test,digital_3,test/attack/digital_3/iphone15pro/indian-012_03.jpg,data/processed/policy_c_official_test/test/attack/digital_3/iphone15pro/indian-012_03.jpg,output/trufor_pretrained_policy_c_native/maps/official_test/test/attack/digital_3/iphone15pro/indian-012_03.jpg.npz,indian-012_03,iphone15pro,87,0.9980337023735046,0.5329559743404388,True,1766,2789,3,0,3,0.030950340014788726,0.6521994846871093,21.07244974935573,1.0,0.6212491446723206,,,,,,0.030950340014788726,0.6521994846871093,21.07244974935573,1.0,0.6212491446723206
official_test,digital_3,test/attack/digital_3/iphone15pro/indian-014_03.jpg,data/processed/policy_c_official_test/test/attack/digital_3/iphone15pro/indian-014_03.jpg,output/trufor_pretrained_policy_c_native/maps/official_test/test/attack/digital_3/iphone15pro/indian-014_03.jpg.npz,indian-014_03,iphone15pro,53,0.9978679418563843,0.5329559743404388,True,1778,2798,3,0,3,0.029828070990768757,0.6849294103104926,22.962578120538392,1.0,0.6551013393197238,,,,,,0.029828070990768757,0.6849294103104926,22.962578120538392,1.0,0.6551013393197238
official_test,digital_3,test/attack/digital_3/iphone15pro/indian-01_0004_000-2423feb1_0.jpg,data/processed/policy_c_official_test/test/attack/digital_3/iphone15pro/indian-01_0004_000-2423feb1_0.jpg,output/trufor_pretrained_policy_c_native/maps/official_test/test/attack/digital_3/iphone15pro/indian-01_0004_000-2423feb1_0.jpg.npz,indian-01_0004_000-2423feb1_0,iphone15pro,57,0.9995689988136292,0.5329559743404388,True,1790,2799,3,0,3,0.028066089046167725,0.8341973248320126,29.722606646753935,1.0,0.8061312357858449,,,,,,0.028066089046167725,0.8341973248320126,29.722606646753935,1.0,0.8061312357858449
official_test,digital_3,test/attack/digital_3/iphone15pro/indian-01_0005_000-59069fdd_1.jpg,data/processed/policy_c_official_test/test/attack/digital_3/iphone15pro/indian-01_0005_000-59069fdd_1.jpg,output/trufor_pretrained_policy_c_native/maps/official_test/test/attack/digital_3/iphone15pro/indian-01_0005_000-59069fdd_1.jpg.npz,indian-01_0005_000-59069fdd_1,iphone15pro,59,0.9994984865188599,0.5329559743404388,True,1786,2800,3,0,3,0.03066369380899056,0.8082885521210387,26.35979074002002,1.0,0.7776248583120481,,,,,,0.03066369380899056,0.8082885521210387,26.35979074002002,1.0,0.7776248583120481
official_test,digital_3,test/attack/digital_3/iphone15pro/indian-01_0062_000-c236043f_0.jpg,data/processed/policy_c_official_test/test/attack/digital_3/iphone15pro/indian-01_0062_000-c236043f_0.jpg,output/trufor_pretrained_policy_c_native/maps/official_test/test/attack/digital_3/iphone15pro/indian-01_0062_000-c236043f_0.jpg.npz,indian-01_0062_000-c236043f_0,iphone15pro,74,0.9987704157829285,0.5329559743404388,True,1785,2796,3,0,3,0.029732350737147507,0.8714380968654624,29.309424759902697,1.0,0.8417057461283148,,,,,,0.029732350737147507,0.8714380968654624,29.309424759902697,1.0,0.8417057461283148
official_test,digital_3,test/attack/digital_3/iphone15pro/indian-01_0068_000-1b9539d8_0.jpg,data/processed/policy_c_official_test/test/attack/digital_3/iphone15pro/indian-01_0068_000-1b9539d8_0.jpg,output/trufor_pretrained_policy_c_native/maps/official_test/test/attack/digital_3/iphone15pro/indian-01_0068_000-1b9539d8_0.jpg.npz,indian-01_0068_000-1b9539d8_0,iphone15pro,63,0.9990519881248474,0.5329559743404388,True,1785,2796,3,0,3,0.028323775862276242,0.859800693492509,30.356146640662303,1.0,0.8314769176302328,,,,,,0.028323775862276242,0.859800693492509,30.356146640662303,1.0,0.8314769176302328
official_test,digital_3,test/attack/digital_3/iphone15pro/indian-01_0071_000-73870eac_1.jpg,data/processed/policy_c_official_test/test/attack/digital_3/iphone15pro/indian-01_0071_000-73870eac_1.jpg,output/trufor_pretrained_policy_c_native/maps/official_test/test/attack/digital_3/iphone15pro/indian-01_0071_000-73870eac_1.jpg.npz,indian-01_0071_000-73870eac_1,iphone15pro,64,0.9998194575309753,0.5329559743404388,True,1789,2796,3,0,3,0.027435984169671437,0.9038411130910999,32.94363735966261,1.0,0.8764051289214285,,,,,,0.027435984169671437,0.9038411130910999,32.94363735966261,1.0,0.8764051289214285
official_test,digital_3,test/attack/digital_3/iphone15pro/indian-01_0082_000-1b935c0e_0.jpg,data/processed/policy_c_official_test/test/attack/digital_3/iphone15pro/indian-01_0082_000-1b935c0e_0.jpg,output/trufor_pretrained_policy_c_native/maps/official_test/test/attack/digital_3/iphone15pro/indian-01_0082_000-1b935c0e_0.jpg.npz,indian-01_0082_000-1b935c0e_0,iphone15pro,80,0.9958767890930176,0.5329559743404388,True,1609,2629,3,0,3,0.03514701088234898,0.6570428796691876,18.694132535724627,1.0,0.6218958687868387,,,,,,0.03514701088234898,0.6570428796691876,18.694132535724627,1.0,0.6218958687868387
official_test,digital_3,test/attack/digital_3/iphone15pro/indian-01_0087_000-7edaffe9_0.jpg,data/processed/policy_c_official_test/test/attack/digital_3/iphone15pro/indian-01_0087_000-7edaffe9_0.jpg,output/trufor_pretrained_policy_c_native/maps/official_test/test/attack/digital_3/iphone15pro/indian-01_0087_000-7edaffe9_0.jpg.npz,indian-01_0087_000-7edaffe9_0,iphone15pro,59,0.9997919201850891,0.5329559743404388,True,1762,2782,3,0,3,0.03173779714085442,0.8534835312178551,26.891706674853314,1.0,0.8217457340770007,,,,,,0.03173779714085442,0.8534835312178551,26.891706674853314,1.0,0.8217457340770007
official_test,digital_3,test/attack/digital_3/iphone15pro/indian-01_0089_000-f38cdec4_1.jpg,data/processed/policy_c_official_test/test/attack/digital_3/iphone15pro/indian-01_0089_000-f38cdec4_1.jpg,output/trufor_pretrained_policy_c_native/maps/official_test/test/attack/digital_3/iphone15pro/indian-01_0089_000-f38cdec4_1.jpg.npz,indian-01_0089_000-f38cdec4_1,iphone15pro,79,0.9973739385604858,0.5329559743404388,True,1783,2795,3,0,3,0.027507858456481758,0.8575965135407128,31.17641872766852,1.0,0.830088655084231,,,,,,0.027507858456481758,0.8575965135407128,31.17641872766852,1.0,0.830088655084231
official_test,digital_3,test/attack/digital_3/iphone15pro/indian-01_0097_000-b71b0c19_0.jpg,data/processed/policy_c_official_test/test/attack/digital_3/iphone15pro/indian-01_0097_000-b71b0c19_0.jpg,output/trufor_pretrained_policy_c_native/maps/official_test/test/attack/digital_3/iphone15pro/indian-01_0097_000-b71b0c19_0.jpg.npz,indian-01_0097_000-b71b0c19_0,iphone15pro,54,0.9959807395935059,0.5329559743404388,True,1783,2801,3,0,3,0.031617383664154876,0.5482166338763002,17.339089144742296,1.0,0.5165992502121453,,,,,,0.031617383664154876,0.5482166338763002,17.339089144742296,1.0,0.5165992502121453
official_test,digital_3,test/attack/digital_3/iphone15pro/indian-021_03.jpg,data/processed/policy_c_official_test/test/attack/digital_3/iphone15pro/indian-021_03.jpg,output/trufor_pretrained_policy_c_native/maps/official_test/test/attack/digital_3/iphone15pro/indian-021_03.jpg.npz,indian-021_03,iphone15pro,64,0.9996978044509888,0.5329559743404388,True,1775,2798,3,0,3,0.029564578320530763,0.8928531080033872,30.200096153015522,1.0,0.8632885296828565,,,,,,0.029564578320530763,0.8928531080033872,30.200096153015522,1.0,0.8632885296828565
official_test,digital_3,test/attack/digital_3/iphone15pro/indian-037_03.jpg,data/processed/policy_c_official_test/test/attack/digital_3/iphone15pro/indian-037_03.jpg,output/trufor_pretrained_policy_c_native/maps/official_test/test/attack/digital_3/iphone15pro/indian-037_03.jpg.npz,indian-037_03,iphone15pro,71,0.9939395189285278,0.5329559743404388,True,1612,2629,3,0,3,0.03589378633244202,0.4962397387878296,13.825226856585795,1.0,0.4603459524553876,,,,,,0.03589378633244202,0.4962397387878296,13.825226856585795,1.0,0.4603459524553876
official_test,digital_3,test/attack/digital_3/iphone15pro/indian-038_03.jpg,data/processed/policy_c_official_test/test/attack/digital_3/iphone15pro/indian-038_03.jpg,output/trufor_pretrained_policy_c_native/maps/official_test/test/attack/digital_3/iphone15pro/indian-038_03.jpg.npz,indian-038_03,iphone15pro,90,0.9994305968284607,0.5329559743404388,True,1780,2802,3,0,3,0.028761558758190378,0.7324800413456796,25.467327675246132,1.0,0.7037184825874891,,,,,,0.028761558758190378,0.7324800413456796,25.467327675246132,1.0,0.7037184825874891
official_test,digital_3,test/attack/digital_3/iphone15pro/indian-094_03.jpg,data/processed/policy_c_official_test/test/attack/digital_3/iphone15pro/indian-094_03.jpg,output/trufor_pretrained_policy_c_native/maps/official_test/test/attack/digital_3/iphone15pro/indian-094_03.jpg.npz,indian-094_03,iphone15pro,65,0.9982554316520691,0.5329559743404388,True,1778,2803,3,0,3,0.028783638934180678,0.6965940319455369,24.201041207417624,1.0,0.6678103930113563,,,,,,0.028783638934180678,0.6965940319455369,24.201041207417624,1.0,0.6678103930113563
official_test,digital_3,test/attack/digital_3/iphone15pro/indian-108_03.jpg,data/processed/policy_c_official_test/test/attack/digital_3/iphone15pro/indian-108_03.jpg,output/trufor_pretrained_policy_c_native/maps/official_test/test/attack/digital_3/iphone15pro/indian-108_03.jpg.npz,indian-108_03,iphone15pro,69,0.999213695526123,0.5329559743404388,True,1786,2794,3,0,3,0.029622747833503403,0.7689488175251028,25.95805162461734,1.0,0.7393260696915994,,,,,,0.029622747833503403,0.7689488175251028,25.95805162461734,1.0,0.7393260696915994
official_test,digital_3,test/attack/digital_3/iphone15pro/indian-NF-1006.jpg,data/processed/policy_c_official_test/test/attack/digital_3/iphone15pro/indian-NF-1006.jpg,output/trufor_pretrained_policy_c_native/maps/official_test/test/attack/digital_3/iphone15pro/indian-NF-1006.jpg.npz,indian-NF-1006,iphone15pro,88,0.9980015158653259,0.5329559743404388,True,1785,2799,3,0,3,0.029073008267258314,0.8234995140015592,28.32522546106709,1.0,0.7944265057343008,,,,,,0.029073008267258314,0.8234995140015592,28.32522546106709,1.0,0.7944265057343008
official_test,digital_3,test/attack/digital_3/iphone15pro/indian-NF-1025.jpg,data/processed/policy_c_official_test/test/attack/digital_3/iphone15pro/indian-NF-1025.jpg,output/trufor_pretrained_policy_c_native/maps/official_test/test/attack/digital_3/iphone15pro/indian-NF-1025.jpg.npz,indian-NF-1025,iphone15pro,86,0.9573721885681152,0.5329559743404388,True,1601,2625,3,0,3,0.03234311888403081,0.15592802169699466,4.821057061815489,1.0,0.12358490281296385,,,,,,0.03234311888403081,0.15592802169699466,4.821057061815489,1.0,0.12358490281296385
official_test,digital_3,test/attack/digital_3/iphone15pro/indian-NF-1039.jpg,data/processed/policy_c_official_test/test/attack/digital_3/iphone15pro/indian-NF-1039.jpg,output/trufor_pretrained_policy_c_native/maps/official_test/test/attack/digital_3/iphone15pro/indian-NF-1039.jpg.npz,indian-NF-1039,iphone15pro,71,0.9936903715133667,0.5329559743404388,True,1768,2801,3,0,3,0.029619350555150796,0.512284990014973,17.295618587622503,1.0,0.48266563945982216,,,,,,0.029619350555150796,0.512284990014973,17.295618587622503,1.0,0.48266563945982216
official_test,digital_3,test/attack/digital_3/iphone15pro/indian-NF-1061.jpg,data/processed/policy_c_official_test/test/attack/digital_3/iphone15pro/indian-NF-1061.jpg,output/trufor_pretrained_policy_c_native/maps/official_test/test/attack/digital_3/iphone15pro/indian-NF-1061.jpg.npz,indian-NF-1061,iphone15pro,50,0.99956876039505,0.5329559743404388,True,1785,2796,3,0,3,0.028977771366057153,0.8562461241552713,29.54837738688999,1.0,0.8272683527892142,,,,,,0.028977771366057153,0.8562461241552713,29.54837738688999,1.0,0.8272683527892142
official_test,digital_3,test/attack/digital_3/iphone15pro/indian-NF-1075.jpg,data/processed/policy_c_official_test/test/attack/digital_3/iphone15pro/indian-NF-1075.jpg,output/trufor_pretrained_policy_c_native/maps/official_test/test/attack/digital_3/iphone15pro/indian-NF-1075.jpg.npz,indian-NF-1075,iphone15pro,71,0.999852180480957,0.5329559743404388,True,1789,2795,3,0,3,0.02908751653665663,0.9042548040826485,31.087384271637276,1.0,0.8751672875459918,,,,,,0.02908751653665663,0.9042548040826485,31.087384271637276,1.0,0.8751672875459918
