eval_split,image_path,file_stem,hardware_source,trufor_score,frozen_threshold,clean_prediction,clean_correct,map_mean,map_max,confidence_mean,confidence_max,map_rerun_max_abs_error,score_rerun_abs_error,panel_path,anomaly_overlay_path,anomaly_heatmap_path,confidence_path
official_test,test/bonafide/iphone15/netherland-flickr_F_26297818201_09eab93588_k.jpg,netherland-flickr_F_26297818201_09eab93588_k,iphone15,0.42062827944755554,0.5329559743404388,0,True,0.44144588708877563,0.9803563356399536,0.6973206400871277,0.9997813105583191,0.0,0.0,output/trufor_policy_c_frozen_protocol/stage04_clean_evaluation_accuracy/visuals/bonafide/official_test/iphone15/netherland-flickr_F_26297818201_09eab93588_k__236536e3__panel.png,output/trufor_policy_c_frozen_protocol/stage04_clean_evaluation_accuracy/visuals/bonafide/official_test/iphone15/netherland-flickr_F_26297818201_09eab93588_k__236536e3__anomaly_overlay.png,output/trufor_policy_c_frozen_protocol/stage04_clean_evaluation_accuracy/visuals/bonafide/official_test/iphone15/netherland-flickr_F_26297818201_09eab93588_k__236536e3__anomaly_heatmap.png,output/trufor_policy_c_frozen_protocol/stage04_clean_evaluation_accuracy/visuals/bonafide/official_test/iphone15/netherland-flickr_F_26297818201_09eab93588_k__236536e3__confidence.png
official_test,test/bonafide/iphone15/netherland-flickr_F_28051545714_ab479f15eb_k.jpg,netherland-flickr_F_28051545714_ab479f15eb_k,iphone15,0.5466097593307495,0.5329559743404388,1,False,0.5736474394798279,0.9676669239997864,0.5492182970046997,0.9924185276031494,0.0,0.0,output/trufor_policy_c_frozen_protocol/stage04_clean_evaluation_accuracy/visuals/bonafide/official_test/iphone15/netherland-flickr_F_28051545714_ab479f15eb_k__c83622ca__panel.png,output/trufor_policy_c_frozen_protocol/stage04_clean_evaluation_accuracy/visuals/bonafide/official_test/iphone15/netherland-flickr_F_28051545714_ab479f15eb_k__c83622ca__anomaly_overlay.png,output/trufor_policy_c_frozen_protocol/stage04_clean_evaluation_accuracy/visuals/bonafide/official_test/iphone15/netherland-flickr_F_28051545714_ab479f15eb_k__c83622ca__anomaly_heatmap.png,output/trufor_policy_c_frozen_protocol/stage04_clean_evaluation_accuracy/visuals/bonafide/official_test/iphone15/netherland-flickr_F_28051545714_ab479f15eb_k__c83622ca__confidence.png
official_test,test/bonafide/iphone15/netherland-flickr_F_28630210242_e3780d0ee9_b.jpg,netherland-flickr_F_28630210242_e3780d0ee9_b,iphone15,0.5350809693336487,0.5329559743404388,1,False,0.6588028073310852,0.9735347032546997,0.5287691950798035,0.9998396635055542,0.0,0.0,output/trufor_policy_c_frozen_protocol/stage04_clean_evaluation_accuracy/visuals/bonafide/official_test/iphone15/netherland-flickr_F_28630210242_e3780d0ee9_b__0945266a__panel.png,output/trufor_policy_c_frozen_protocol/stage04_clean_evaluation_accuracy/visuals/bonafide/official_test/iphone15/netherland-flickr_F_28630210242_e3780d0ee9_b__0945266a__anomaly_overlay.png,output/trufor_policy_c_frozen_protocol/stage04_clean_evaluation_accuracy/visuals/bonafide/official_test/iphone15/netherland-flickr_F_28630210242_e3780d0ee9_b__0945266a__anomaly_heatmap.png,output/trufor_policy_c_frozen_protocol/stage04_clean_evaluation_accuracy/visuals/bonafide/official_test/iphone15/netherland-flickr_F_28630210242_e3780d0ee9_b__0945266a__confidence.png
official_test,test/bonafide/iphone15/netherland-flickr_F_31998547103_f617b19dfc_h.jpg,netherland-flickr_F_31998547103_f617b19dfc_h,iphone15,0.657338559627533,0.5329559743404388,1,False,0.806065022945404,0.9499802589416504,0.44268688559532166,0.9873075485229492,0.0,0.0,output/trufor_policy_c_frozen_protocol/stage04_clean_evaluation_accuracy/visuals/bonafide/official_test/iphone15/netherland-flickr_F_31998547103_f617b19dfc_h__c0e2d5b7__panel.png,output/trufor_policy_c_frozen_protocol/stage04_clean_evaluation_accuracy/visuals/bonafide/official_test/iphone15/netherland-flickr_F_31998547103_f617b19dfc_h__c0e2d5b7__anomaly_overlay.png,output/trufor_policy_c_frozen_protocol/stage04_clean_evaluation_accuracy/visuals/bonafide/official_test/iphone15/netherland-flickr_F_31998547103_f617b19dfc_h__c0e2d5b7__anomaly_heatmap.png,output/trufor_policy_c_frozen_protocol/stage04_clean_evaluation_accuracy/visuals/bonafide/official_test/iphone15/netherland-flickr_F_31998547103_f617b19dfc_h__c0e2d5b7__confidence.png
official_test,test/bonafide/iphone15/netherland-flickr_F_31998771523_784e7e9597_h.jpg,netherland-flickr_F_31998771523_784e7e9597_h,iphone15,0.5370931625366211,0.5329559743404388,1,False,0.45253488421440125,0.9886073470115662,0.6583492755889893,0.9949434399604797,0.0,0.0,output/trufor_policy_c_frozen_protocol/stage04_clean_evaluation_accuracy/visuals/bonafide/official_test/iphone15/netherland-flickr_F_31998771523_784e7e9597_h__ca3ef3c5__panel.png,output/trufor_policy_c_frozen_protocol/stage04_clean_evaluation_accuracy/visuals/bonafide/official_test/iphone15/netherland-flickr_F_31998771523_784e7e9597_h__ca3ef3c5__anomaly_overlay.png,output/trufor_policy_c_frozen_protocol/stage04_clean_evaluation_accuracy/visuals/bonafide/official_test/iphone15/netherland-flickr_F_31998771523_784e7e9597_h__ca3ef3c5__anomaly_heatmap.png,output/trufor_policy_c_frozen_protocol/stage04_clean_evaluation_accuracy/visuals/bonafide/official_test/iphone15/netherland-flickr_F_31998771523_784e7e9597_h__ca3ef3c5__confidence.png
official_test,test/bonafide/iphone15/netherland-flickr_F_32868411313_4bb20e41db_c.jpg,netherland-flickr_F_32868411313_4bb20e41db_c,iphone15,0.4702931046485901,0.5329559743404388,0,True,0.44113507866859436,0.9895506501197815,0.6767334342002869,0.9999358654022217,0.0,0.0,output/trufor_policy_c_frozen_protocol/stage04_clean_evaluation_accuracy/visuals/bonafide/official_test/iphone15/netherland-flickr_F_32868411313_4bb20e41db_c__a7de3901__panel.png,output/trufor_policy_c_frozen_protocol/stage04_clean_evaluation_accuracy/visuals/bonafide/official_test/iphone15/netherland-flickr_F_32868411313_4bb20e41db_c__a7de3901__anomaly_overlay.png,output/trufor_policy_c_frozen_protocol/stage04_clean_evaluation_accuracy/visuals/bonafide/official_test/iphone15/netherland-flickr_F_32868411313_4bb20e41db_c__a7de3901__anomaly_heatmap.png,output/trufor_policy_c_frozen_protocol/stage04_clean_evaluation_accuracy/visuals/bonafide/official_test/iphone15/netherland-flickr_F_32868411313_4bb20e41db_c__a7de3901__confidence.png
official_test,test/bonafide/iphone15/netherland-flickr_F_36412358965_0ec43e5de3_c.jpg,netherland-flickr_F_36412358965_0ec43e5de3_c,iphone15,0.3269089162349701,0.5329559743404388,0,True,0.2831416130065918,0.971106231212616,0.796656608581543,0.9998819828033447,0.0,0.0,output/trufor_policy_c_frozen_protocol/stage04_clean_evaluation_accuracy/visuals/bonafide/official_test/iphone15/netherland-flickr_F_36412358965_0ec43e5de3_c__1a0304cc__panel.png,output/trufor_policy_c_frozen_protocol/stage04_clean_evaluation_accuracy/visuals/bonafide/official_test/iphone15/netherland-flickr_F_36412358965_0ec43e5de3_c__1a0304cc__anomaly_overlay.png,output/trufor_policy_c_frozen_protocol/stage04_clean_evaluation_accuracy/visuals/bonafide/official_test/iphone15/netherland-flickr_F_36412358965_0ec43e5de3_c__1a0304cc__anomaly_heatmap.png,output/trufor_policy_c_frozen_protocol/stage04_clean_evaluation_accuracy/visuals/bonafide/official_test/iphone15/netherland-flickr_F_36412358965_0ec43e5de3_c__1a0304cc__confidence.png
official_test,test/bonafide/iphone15/netherland-flickr_F_37019045642_0a3fa19256_k.jpg,netherland-flickr_F_37019045642_0a3fa19256_k,iphone15,0.41845816373825073,0.5329559743404388,0,True,0.31102263927459717,0.993720531463623,0.7533465027809143,0.999955415725708,0.0,0.0,output/trufor_policy_c_frozen_protocol/stage04_clean_evaluation_accuracy/visuals/bonafide/official_test/iphone15/netherland-flickr_F_37019045642_0a3fa19256_k__5541b079__panel.png,output/trufor_policy_c_frozen_protocol/stage04_clean_evaluation_accuracy/visuals/bonafide/official_test/iphone15/netherland-flickr_F_37019045642_0a3fa19256_k__5541b079__anomaly_overlay.png,output/trufor_policy_c_frozen_protocol/stage04_clean_evaluation_accuracy/visuals/bonafide/official_test/iphone15/netherland-flickr_F_37019045642_0a3fa19256_k__5541b079__anomaly_heatmap.png,output/trufor_policy_c_frozen_protocol/stage04_clean_evaluation_accuracy/visuals/bonafide/official_test/iphone15/netherland-flickr_F_37019045642_0a3fa19256_k__5541b079__confidence.png
official_test,test/bonafide/iphone15/netherland-flickr_F_37048326531_f8270ca4df_k.jpg,netherland-flickr_F_37048326531_f8270ca4df_k,iphone15,0.33740171790122986,0.5329559743404388,0,True,0.38656461238861084,0.9415452480316162,0.7405514717102051,0.9998528957366943,0.0,0.0,output/trufor_policy_c_frozen_protocol/stage04_clean_evaluation_accuracy/visuals/bonafide/official_test/iphone15/netherland-flickr_F_37048326531_f8270ca4df_k__31acadbd__panel.png,output/trufor_policy_c_frozen_protocol/stage04_clean_evaluation_accuracy/visuals/bonafide/official_test/iphone15/netherland-flickr_F_37048326531_f8270ca4df_k__31acadbd__anomaly_overlay.png,output/trufor_policy_c_frozen_protocol/stage04_clean_evaluation_accuracy/visuals/bonafide/official_test/iphone15/netherland-flickr_F_37048326531_f8270ca4df_k__31acadbd__anomaly_heatmap.png,output/trufor_policy_c_frozen_protocol/stage04_clean_evaluation_accuracy/visuals/bonafide/official_test/iphone15/netherland-flickr_F_37048326531_f8270ca4df_k__31acadbd__confidence.png
official_test,test/bonafide/iphone15/netherland-flickr_M_14867283357_afe052b7e3_c.jpg,netherland-flickr_M_14867283357_afe052b7e3_c,iphone15,0.3836747109889984,0.5329559743404388,0,True,0.3962382376194,0.965052604675293,0.7319766283035278,0.9999587535858154,0.0,0.0,output/trufor_policy_c_frozen_protocol/stage04_clean_evaluation_accuracy/visuals/bonafide/official_test/iphone15/netherland-flickr_M_14867283357_afe052b7e3_c__acdfd4e2__panel.png,output/trufor_policy_c_frozen_protocol/stage04_clean_evaluation_accuracy/visuals/bonafide/official_test/iphone15/netherland-flickr_M_14867283357_afe052b7e3_c__acdfd4e2__anomaly_overlay.png,output/trufor_policy_c_frozen_protocol/stage04_clean_evaluation_accuracy/visuals/bonafide/official_test/iphone15/netherland-flickr_M_14867283357_afe052b7e3_c__acdfd4e2__anomaly_heatmap.png,output/trufor_policy_c_frozen_protocol/stage04_clean_evaluation_accuracy/visuals/bonafide/official_test/iphone15/netherland-flickr_M_14867283357_afe052b7e3_c__acdfd4e2__confidence.png
official_test,test/bonafide/iphone15/netherland-flickr_M_15788104622_be592061dc_k.jpg,netherland-flickr_M_15788104622_be592061dc_k,iphone15,0.5269423127174377,0.5329559743404388,0,True,0.4519215226173401,0.973660945892334,0.6621781587600708,0.9997591376304626,0.0,0.0,output/trufor_policy_c_frozen_protocol/stage04_clean_evaluation_accuracy/visuals/bonafide/official_test/iphone15/netherland-flickr_M_15788104622_be592061dc_k__889804cb__panel.png,output/trufor_policy_c_frozen_protocol/stage04_clean_evaluation_accuracy/visuals/bonafide/official_test/iphone15/netherland-flickr_M_15788104622_be592061dc_k__889804cb__anomaly_overlay.png,output/trufor_policy_c_frozen_protocol/stage04_clean_evaluation_accuracy/visuals/bonafide/official_test/iphone15/netherland-flickr_M_15788104622_be592061dc_k__889804cb__anomaly_heatmap.png,output/trufor_policy_c_frozen_protocol/stage04_clean_evaluation_accuracy/visuals/bonafide/official_test/iphone15/netherland-flickr_M_15788104622_be592061dc_k__889804cb__confidence.png
official_test,test/bonafide/iphone15/netherland-flickr_M_17339867026_3135c7e76f_k.jpg,netherland-flickr_M_17339867026_3135c7e76f_k,iphone15,0.49144625663757324,0.5329559743404388,0,True,0.45486000180244446,0.981871485710144,0.6702811121940613,0.9988611936569214,0.0,0.0,output/trufor_policy_c_frozen_protocol/stage04_clean_evaluation_accuracy/visuals/bonafide/official_test/iphone15/netherland-flickr_M_17339867026_3135c7e76f_k__5590a8c7__panel.png,output/trufor_policy_c_frozen_protocol/stage04_clean_evaluation_accuracy/visuals/bonafide/official_test/iphone15/netherland-flickr_M_17339867026_3135c7e76f_k__5590a8c7__anomaly_overlay.png,output/trufor_policy_c_frozen_protocol/stage04_clean_evaluation_accuracy/visuals/bonafide/official_test/iphone15/netherland-flickr_M_17339867026_3135c7e76f_k__5590a8c7__anomaly_heatmap.png,output/trufor_policy_c_frozen_protocol/stage04_clean_evaluation_accuracy/visuals/bonafide/official_test/iphone15/netherland-flickr_M_17339867026_3135c7e76f_k__5590a8c7__confidence.png
official_test,test/bonafide/iphone15/netherland-flickr_M_18042193331_841d026f9a_c.jpg,netherland-flickr_M_18042193331_841d026f9a_c,iphone15,0.4583672285079956,0.5329559743404388,0,True,0.31044331192970276,0.9888500571250916,0.7497239708900452,0.9993841648101807,0.0,0.0,output/trufor_policy_c_frozen_protocol/stage04_clean_evaluation_accuracy/visuals/bonafide/official_test/iphone15/netherland-flickr_M_18042193331_841d026f9a_c__927bb2f2__panel.png,output/trufor_policy_c_frozen_protocol/stage04_clean_evaluation_accuracy/visuals/bonafide/official_test/iphone15/netherland-flickr_M_18042193331_841d026f9a_c__927bb2f2__anomaly_overlay.png,output/trufor_policy_c_frozen_protocol/stage04_clean_evaluation_accuracy/visuals/bonafide/official_test/iphone15/netherland-flickr_M_18042193331_841d026f9a_c__927bb2f2__anomaly_heatmap.png,output/trufor_policy_c_frozen_protocol/stage04_clean_evaluation_accuracy/visuals/bonafide/official_test/iphone15/netherland-flickr_M_18042193331_841d026f9a_c__927bb2f2__confidence.png
official_test,test/bonafide/iphone15/netherland-flickr_M_19475853574_c947539b18_c.jpg,netherland-flickr_M_19475853574_c947539b18_c,iphone15,0.54182368516922,0.5329559743404388,1,False,0.6898972392082214,0.9616953730583191,0.5385191440582275,0.9997997879981995,0.0,0.0,output/trufor_policy_c_frozen_protocol/stage04_clean_evaluation_accuracy/visuals/bonafide/official_test/iphone15/netherland-flickr_M_19475853574_c947539b18_c__1cacc434__panel.png,output/trufor_policy_c_frozen_protocol/stage04_clean_evaluation_accuracy/visuals/bonafide/official_test/iphone15/netherland-flickr_M_19475853574_c947539b18_c__1cacc434__anomaly_overlay.png,output/trufor_policy_c_frozen_protocol/stage04_clean_evaluation_accuracy/visuals/bonafide/official_test/iphone15/netherland-flickr_M_19475853574_c947539b18_c__1cacc434__anomaly_heatmap.png,output/trufor_policy_c_frozen_protocol/stage04_clean_evaluation_accuracy/visuals/bonafide/official_test/iphone15/netherland-flickr_M_19475853574_c947539b18_c__1cacc434__confidence.png
official_test,test/bonafide/iphone15/netherland-flickr_M_21260956694_6fd7ae0222_k.jpg,netherland-flickr_M_21260956694_6fd7ae0222_k,iphone15,0.7314367890357971,0.5329559743404388,1,False,0.854718029499054,0.9624099731445312,0.44882532954216003,0.9783135056495667,0.0,0.0,output/trufor_policy_c_frozen_protocol/stage04_clean_evaluation_accuracy/visuals/bonafide/official_test/iphone15/netherland-flickr_M_21260956694_6fd7ae0222_k__cead5fc1__panel.png,output/trufor_policy_c_frozen_protocol/stage04_clean_evaluation_accuracy/visuals/bonafide/official_test/iphone15/netherland-flickr_M_21260956694_6fd7ae0222_k__cead5fc1__anomaly_overlay.png,output/trufor_policy_c_frozen_protocol/stage04_clean_evaluation_accuracy/visuals/bonafide/official_test/iphone15/netherland-flickr_M_21260956694_6fd7ae0222_k__cead5fc1__anomaly_heatmap.png,output/trufor_policy_c_frozen_protocol/stage04_clean_evaluation_accuracy/visuals/bonafide/official_test/iphone15/netherland-flickr_M_21260956694_6fd7ae0222_k__cead5fc1__confidence.png
official_test,test/bonafide/iphone15/netherland-flickr_M_23559454676_4919252d67_c.jpg,netherland-flickr_M_23559454676_4919252d67_c,iphone15,0.42204561829566956,0.5329559743404388,0,True,0.4153670370578766,0.992046594619751,0.6848846077919006,0.999932050704956,0.0,0.0,output/trufor_policy_c_frozen_protocol/stage04_clean_evaluation_accuracy/visuals/bonafide/official_test/iphone15/netherland-flickr_M_23559454676_4919252d67_c__5d994342__panel.png,output/trufor_policy_c_frozen_protocol/stage04_clean_evaluation_accuracy/visuals/bonafide/official_test/iphone15/netherland-flickr_M_23559454676_4919252d67_c__5d994342__anomaly_overlay.png,output/trufor_policy_c_frozen_protocol/stage04_clean_evaluation_accuracy/visuals/bonafide/official_test/iphone15/netherland-flickr_M_23559454676_4919252d67_c__5d994342__anomaly_heatmap.png,output/trufor_policy_c_frozen_protocol/stage04_clean_evaluation_accuracy/visuals/bonafide/official_test/iphone15/netherland-flickr_M_23559454676_4919252d67_c__5d994342__confidence.png
official_test,test/bonafide/iphone15/netherland-flickr_M_2409019110_4f42632225_o.jpg,netherland-flickr_M_2409019110_4f42632225_o,iphone15,0.6493064165115356,0.5329559743404388,1,False,0.6698743104934692,0.9790605306625366,0.5510982871055603,0.9976609945297241,0.0,0.0,output/trufor_policy_c_frozen_protocol/stage04_clean_evaluation_accuracy/visuals/bonafide/official_test/iphone15/netherland-flickr_M_2409019110_4f42632225_o__03bf8fbe__panel.png,output/trufor_policy_c_frozen_protocol/stage04_clean_evaluation_accuracy/visuals/bonafide/official_test/iphone15/netherland-flickr_M_2409019110_4f42632225_o__03bf8fbe__anomaly_overlay.png,output/trufor_policy_c_frozen_protocol/stage04_clean_evaluation_accuracy/visuals/bonafide/official_test/iphone15/netherland-flickr_M_2409019110_4f42632225_o__03bf8fbe__anomaly_heatmap.png,output/trufor_policy_c_frozen_protocol/stage04_clean_evaluation_accuracy/visuals/bonafide/official_test/iphone15/netherland-flickr_M_2409019110_4f42632225_o__03bf8fbe__confidence.png
official_test,test/bonafide/iphone15/netherland-flickr_M_26828968014_910728ddd9_k.jpg,netherland-flickr_M_26828968014_910728ddd9_k,iphone15,0.5324856638908386,0.5329559743404388,0,True,0.3957414925098419,0.9897762537002563,0.6849856972694397,0.9994007349014282,0.0,0.0,output/trufor_policy_c_frozen_protocol/stage04_clean_evaluation_accuracy/visuals/bonafide/official_test/iphone15/netherland-flickr_M_26828968014_910728ddd9_k__49d2bf3b__panel.png,output/trufor_policy_c_frozen_protocol/stage04_clean_evaluation_accuracy/visuals/bonafide/official_test/iphone15/netherland-flickr_M_26828968014_910728ddd9_k__49d2bf3b__anomaly_overlay.png,output/trufor_policy_c_frozen_protocol/stage04_clean_evaluation_accuracy/visuals/bonafide/official_test/iphone15/netherland-flickr_M_26828968014_910728ddd9_k__49d2bf3b__anomaly_heatmap.png,output/trufor_policy_c_frozen_protocol/stage04_clean_evaluation_accuracy/visuals/bonafide/official_test/iphone15/netherland-flickr_M_26828968014_910728ddd9_k__49d2bf3b__confidence.png
official_test,test/bonafide/iphone15/netherland-flickr_M_30990255070_570d17d9d4_c.jpg,netherland-flickr_M_30990255070_570d17d9d4_c,iphone15,0.45152711868286133,0.5329559743404388,0,True,0.482088565826416,0.97198885679245,0.6823274493217468,0.9993365406990051,0.0,0.0,output/trufor_policy_c_frozen_protocol/stage04_clean_evaluation_accuracy/visuals/bonafide/official_test/iphone15/netherland-flickr_M_30990255070_570d17d9d4_c__7733cd28__panel.png,output/trufor_policy_c_frozen_protocol/stage04_clean_evaluation_accuracy/visuals/bonafide/official_test/iphone15/netherland-flickr_M_30990255070_570d17d9d4_c__7733cd28__anomaly_overlay.png,output/trufor_policy_c_frozen_protocol/stage04_clean_evaluation_accuracy/visuals/bonafide/official_test/iphone15/netherland-flickr_M_30990255070_570d17d9d4_c__7733cd28__anomaly_heatmap.png,output/trufor_policy_c_frozen_protocol/stage04_clean_evaluation_accuracy/visuals/bonafide/official_test/iphone15/netherland-flickr_M_30990255070_570d17d9d4_c__7733cd28__confidence.png
