image_path,file_stem,variant,hardware_source,label,saved_attack_probability,clean_correct_at_0_5,selected_for_gradcam,selection_scope,evidence_role
test/attack/digital_3/scan/turkiye-NF-1103.jpg,turkiye-NF-1103,digital_3,scan,1,0.0015430450439453,False,False,clean_correct_at_0.5,exploratory_clean_correct
test/attack/digital_3/scan/turkiye-NM-1011.jpg,turkiye-NM-1011,digital_3,scan,1,0.0120315551757812,False,False,clean_correct_at_0.5,exploratory_clean_correct
test/attack/digital_3/scan/turkiye-NM-1019.jpg,turkiye-NM-1019,digital_3,scan,1,0.0064888000488281,False,False,clean_correct_at_0.5,exploratory_clean_correct
test/attack/digital_3/scan/turkiye-NM-1033.jpg,turkiye-NM-1033,digital_3,scan,1,0.0037803649902343,False,False,clean_correct_at_0.5,exploratory_clean_correct
test/attack/digital_3/scan/turkiye-NM-1055.jpg,turkiye-NM-1055,digital_3,scan,1,0.07122802734375,False,False,clean_correct_at_0.5,exploratory_clean_correct
test/attack/digital_3/scan/ukraine-006_03.jpg,ukraine-006_03,digital_3,scan,1,0.0122909545898437,False,False,clean_correct_at_0.5,exploratory_clean_correct
test/attack/digital_3/scan/ukraine-007_03.jpg,ukraine-007_03,digital_3,scan,1,0.0044326782226562,False,False,clean_correct_at_0.5,exploratory_clean_correct
test/attack/digital_3/scan/ukraine-01_0018_000-aad4322e_0.jpg,ukraine-01_0018_000-aad4322e_0,digital_3,scan,1,0.0179443359375,False,False,clean_correct_at_0.5,exploratory_clean_correct
test/attack/digital_3/scan/ukraine-01_0073_000-d23bdbae_1.jpg,ukraine-01_0073_000-d23bdbae_1,digital_3,scan,1,0.0499267578125,False,False,clean_correct_at_0.5,exploratory_clean_correct
test/attack/digital_3/scan/ukraine-01_0077_000-a3228552_1.jpg,ukraine-01_0077_000-a3228552_1,digital_3,scan,1,0.0091629028320312,False,False,clean_correct_at_0.5,exploratory_clean_correct
test/attack/digital_3/scan/ukraine-01_0083_000-21b44038_0.jpg,ukraine-01_0083_000-21b44038_0,digital_3,scan,1,0.0027141571044921,False,False,clean_correct_at_0.5,exploratory_clean_correct
test/attack/digital_3/scan/ukraine-01_0091_000-2d8a528b_1.jpg,ukraine-01_0091_000-2d8a528b_1,digital_3,scan,1,0.0125503540039062,False,False,clean_correct_at_0.5,exploratory_clean_correct
test/attack/digital_3/scan/ukraine-025_03.jpg,ukraine-025_03,digital_3,scan,1,0.0023269653320312,False,False,clean_correct_at_0.5,exploratory_clean_correct
test/attack/digital_3/scan/ukraine-030_03.jpg,ukraine-030_03,digital_3,scan,1,0.0046920776367187,False,False,clean_correct_at_0.5,exploratory_clean_correct
test/attack/digital_3/scan/ukraine-103_03.jpg,ukraine-103_03,digital_3,scan,1,0.0098190307617187,False,False,clean_correct_at_0.5,exploratory_clean_correct
test/attack/digital_3/scan/ukraine-NF-1005.jpg,ukraine-NF-1005,digital_3,scan,1,0.0104904174804687,False,False,clean_correct_at_0.5,exploratory_clean_correct
test/attack/digital_3/scan/ukraine-NF-1015.jpg,ukraine-NF-1015,digital_3,scan,1,0.0043830871582031,False,False,clean_correct_at_0.5,exploratory_clean_correct
test/attack/digital_3/scan/ukraine-NF-1021.jpg,ukraine-NF-1021,digital_3,scan,1,0.0063133239746093,False,False,clean_correct_at_0.5,exploratory_clean_correct
test/attack/digital_3/scan/ukraine-NF-1032.jpg,ukraine-NF-1032,digital_3,scan,1,0.0053024291992187,False,False,clean_correct_at_0.5,exploratory_clean_correct
test/attack/digital_3/scan/ukraine-NF-1057.jpg,ukraine-NF-1057,digital_3,scan,1,0.0018463134765625,False,False,clean_correct_at_0.5,exploratory_clean_correct
test/attack/digital_3/scan/ukraine-NF-1068.jpg,ukraine-NF-1068,digital_3,scan,1,0.8740234375,True,True,clean_correct_at_0.5,exploratory_clean_correct
test/attack/digital_3/scan/ukraine-NF-1073.jpg,ukraine-NF-1073,digital_3,scan,1,0.002410888671875,False,False,clean_correct_at_0.5,exploratory_clean_correct
test/attack/digital_3/scan/ukraine-NF-1077.jpg,ukraine-NF-1077,digital_3,scan,1,0.002359390258789,False,False,clean_correct_at_0.5,exploratory_clean_correct
test/attack/digital_3/scan/ukraine-NF-1084.jpg,ukraine-NF-1084,digital_3,scan,1,0.0108184814453125,False,False,clean_correct_at_0.5,exploratory_clean_correct
test/attack/digital_3/scan/ukraine-NF-1087.jpg,ukraine-NF-1087,digital_3,scan,1,0.0090179443359375,False,False,clean_correct_at_0.5,exploratory_clean_correct
test/attack/digital_3/scan/ukraine-NF-1106.jpg,ukraine-NF-1106,digital_3,scan,1,0.0172576904296875,False,False,clean_correct_at_0.5,exploratory_clean_correct
test/attack/digital_3/scan/ukraine-NM-1007.jpg,ukraine-NM-1007,digital_3,scan,1,0.0040321350097656,False,False,clean_correct_at_0.5,exploratory_clean_correct
test/attack/digital_3/scan/usa-009_03.jpg,usa-009_03,digital_3,scan,1,0.036285400390625,False,False,clean_correct_at_0.5,exploratory_clean_correct
test/attack/digital_3/scan/usa-011_03.jpg,usa-011_03,digital_3,scan,1,0.0173492431640625,False,False,clean_correct_at_0.5,exploratory_clean_correct
test/attack/digital_3/scan/usa-016_03.jpg,usa-016_03,digital_3,scan,1,0.0049324035644531,False,False,clean_correct_at_0.5,exploratory_clean_correct
test/attack/digital_3/scan/usa-01_0038_000-0ee87df5_0.jpg,usa-01_0038_000-0ee87df5_0,digital_3,scan,1,0.124755859375,False,False,clean_correct_at_0.5,exploratory_clean_correct
test/attack/digital_3/scan/usa-01_0080_000-0c832328_1.jpg,usa-01_0080_000-0c832328_1,digital_3,scan,1,0.0072174072265625,False,False,clean_correct_at_0.5,exploratory_clean_correct
test/attack/digital_3/scan/usa-034_03.jpg,usa-034_03,digital_3,scan,1,0.09344482421875,False,False,clean_correct_at_0.5,exploratory_clean_correct
test/attack/digital_3/scan/usa-043_03.jpg,usa-043_03,digital_3,scan,1,0.0111618041992187,False,False,clean_correct_at_0.5,exploratory_clean_correct
test/attack/digital_3/scan/usa-063_03.jpg,usa-063_03,digital_3,scan,1,0.0139312744140625,False,False,clean_correct_at_0.5,exploratory_clean_correct
test/attack/digital_3/scan/usa-067_03.jpg,usa-067_03,digital_3,scan,1,0.026458740234375,False,False,clean_correct_at_0.5,exploratory_clean_correct
test/attack/digital_3/scan/usa-117_03.jpg,usa-117_03,digital_3,scan,1,0.0142288208007812,False,False,clean_correct_at_0.5,exploratory_clean_correct
test/attack/digital_3/scan/usa-134_03.jpg,usa-134_03,digital_3,scan,1,0.0155410766601562,False,False,clean_correct_at_0.5,exploratory_clean_correct
test/attack/digital_3/scan/usa-136_03.jpg,usa-136_03,digital_3,scan,1,0.0211639404296875,False,False,clean_correct_at_0.5,exploratory_clean_correct
test/attack/digital_3/scan/usa-137_03.jpg,usa-137_03,digital_3,scan,1,0.00836181640625,False,False,clean_correct_at_0.5,exploratory_clean_correct
test/attack/digital_3/scan/usa-NF-1004.jpg,usa-NF-1004,digital_3,scan,1,0.0147018432617187,False,False,clean_correct_at_0.5,exploratory_clean_correct
test/attack/digital_3/scan/usa-NF-1009.jpg,usa-NF-1009,digital_3,scan,1,0.0140609741210937,False,False,clean_correct_at_0.5,exploratory_clean_correct
test/attack/digital_3/scan/usa-NF-1017.jpg,usa-NF-1017,digital_3,scan,1,0.01129150390625,False,False,clean_correct_at_0.5,exploratory_clean_correct
test/attack/digital_3/scan/usa-NF-1036.jpg,usa-NF-1036,digital_3,scan,1,0.02117919921875,False,False,clean_correct_at_0.5,exploratory_clean_correct
test/attack/digital_3/scan/usa-NF-1044.jpg,usa-NF-1044,digital_3,scan,1,0.0062179565429687,False,False,clean_correct_at_0.5,exploratory_clean_correct
test/attack/digital_3/scan/usa-NF-1046.jpg,usa-NF-1046,digital_3,scan,1,0.009124755859375,False,False,clean_correct_at_0.5,exploratory_clean_correct
test/attack/digital_3/scan/usa-NF-1051.jpg,usa-NF-1051,digital_3,scan,1,0.0186004638671875,False,False,clean_correct_at_0.5,exploratory_clean_correct
test/attack/digital_3/scan/usa-NF-1062.jpg,usa-NF-1062,digital_3,scan,1,0.014007568359375,False,False,clean_correct_at_0.5,exploratory_clean_correct
test/attack/digital_3/scan/usa-NF-1065.jpg,usa-NF-1065,digital_3,scan,1,0.038360595703125,False,False,clean_correct_at_0.5,exploratory_clean_correct
test/attack/digital_3/scan/usa-NF-1071.jpg,usa-NF-1071,digital_3,scan,1,0.0265045166015625,False,False,clean_correct_at_0.5,exploratory_clean_correct
test/attack/digital_3/scan/usa-NF-1076.jpg,usa-NF-1076,digital_3,scan,1,0.0127487182617187,False,False,clean_correct_at_0.5,exploratory_clean_correct
test/attack/digital_3/scan/usa-NF-1093.jpg,usa-NF-1093,digital_3,scan,1,0.0198822021484375,False,False,clean_correct_at_0.5,exploratory_clean_correct
test/attack/digital_3/scan/usa-NF-1094.jpg,usa-NF-1094,digital_3,scan,1,0.0073738098144531,False,False,clean_correct_at_0.5,exploratory_clean_correct
test/attack/digital_3/scan/usa-NM-1038.jpg,usa-NM-1038,digital_3,scan,1,0.0220947265625,False,False,clean_correct_at_0.5,exploratory_clean_correct
test/attack/digital_3/scan/usa-NM-1052.jpg,usa-NM-1052,digital_3,scan,1,0.0056533813476562,False,False,clean_correct_at_0.5,exploratory_clean_correct
test/attack/facedancer/huawei/chinese2-flickr_F_16745558933_a3f9fe2bc9_k.jpg,chinese2-flickr_F_16745558933_a3f9fe2bc9_k,facedancer,huawei,1,1.0,True,True,all_family,unseen_family_primary
test/attack/facedancer/huawei/chinese2-flickr_F_16858102101_d4c5c1e7a2_c.jpg,chinese2-flickr_F_16858102101_d4c5c1e7a2_c,facedancer,huawei,1,1.0,True,True,all_family,unseen_family_primary
test/attack/facedancer/huawei/chinese2-flickr_F_21696826019_7407a3bea0_k.jpg,chinese2-flickr_F_21696826019_7407a3bea0_k,facedancer,huawei,1,1.0,True,True,all_family,unseen_family_primary
test/attack/facedancer/huawei/chinese2-flickr_F_31196390972_be24a6067c_k.jpg,chinese2-flickr_F_31196390972_be24a6067c_k,facedancer,huawei,1,1.0,True,True,all_family,unseen_family_primary
test/attack/facedancer/huawei/chinese2-flickr_F_31226153591_900ef17f37_k.jpg,chinese2-flickr_F_31226153591_900ef17f37_k,facedancer,huawei,1,0.99462890625,True,True,all_family,unseen_family_primary
test/attack/facedancer/huawei/chinese2-flickr_F_31998955273_5516f4db28_h.jpg,chinese2-flickr_F_31998955273_5516f4db28_h,facedancer,huawei,1,0.28857421875,False,True,all_family,unseen_family_primary
test/attack/facedancer/huawei/chinese2-flickr_F_39035705701_833f3da9bf_o.jpg,chinese2-flickr_F_39035705701_833f3da9bf_o,facedancer,huawei,1,1.0,True,True,all_family,unseen_family_primary
test/attack/facedancer/huawei/chinese2-flickr_F_48677929383_2cdc743f43_c.jpg,chinese2-flickr_F_48677929383_2cdc743f43_c,facedancer,huawei,1,1.0,True,True,all_family,unseen_family_primary
test/attack/facedancer/huawei/chinese2-flickr_M_21459989349_7ab0e1ace5_k.jpg,chinese2-flickr_M_21459989349_7ab0e1ace5_k,facedancer,huawei,1,1.0,True,True,all_family,unseen_family_primary
test/attack/facedancer/huawei/chinese2-flickr_M_22911363774_20c12ce7ec_c.jpg,chinese2-flickr_M_22911363774_20c12ce7ec_c,facedancer,huawei,1,1.0,True,True,all_family,unseen_family_primary
test/attack/facedancer/huawei/chinese2-flickr_M_24235235151_ae8ac31253_k.jpg,chinese2-flickr_M_24235235151_ae8ac31253_k,facedancer,huawei,1,1.0,True,True,all_family,unseen_family_primary
test/attack/facedancer/huawei/chinese2-flickr_M_24291592906_b097dd45e5_k.jpg,chinese2-flickr_M_24291592906_b097dd45e5_k,facedancer,huawei,1,1.0,True,True,all_family,unseen_family_primary
test/attack/facedancer/huawei/chinese2-flickr_M_26097180114_4c514c928d_c.jpg,chinese2-flickr_M_26097180114_4c514c928d_c,facedancer,huawei,1,1.0,True,True,all_family,unseen_family_primary
test/attack/facedancer/huawei/chinese2-flickr_M_30516208604_4a571cf89d_c.jpg,chinese2-flickr_M_30516208604_4a571cf89d_c,facedancer,huawei,1,1.0,True,True,all_family,unseen_family_primary
test/attack/facedancer/huawei/chinese2-flickr_M_31304800026_59e0161aba_c.jpg,chinese2-flickr_M_31304800026_59e0161aba_c,facedancer,huawei,1,1.0,True,True,all_family,unseen_family_primary
test/attack/facedancer/huawei/chinese2-flickr_M_32771950686_f8d5084d87_h.jpg,chinese2-flickr_M_32771950686_f8d5084d87_h,facedancer,huawei,1,1.0,True,True,all_family,unseen_family_primary
test/attack/facedancer/huawei/chinese2-flickr_M_32812741685_462068ee90_h.jpg,chinese2-flickr_M_32812741685_462068ee90_h,facedancer,huawei,1,0.9990234375,True,True,all_family,unseen_family_primary
test/attack/facedancer/huawei/chinese2-flickr_M_33525327222_f112b468ed_k.jpg,chinese2-flickr_M_33525327222_f112b468ed_k,facedancer,huawei,1,0.99951171875,True,True,all_family,unseen_family_primary
test/attack/facedancer/huawei/chinese2-flickr_M_34592740762_6446ed6334_k.jpg,chinese2-flickr_M_34592740762_6446ed6334_k,facedancer,huawei,1,1.0,True,True,all_family,unseen_family_primary
test/attack/facedancer/huawei/chinese2-flickr_M_3625086942_a3ed938d9c_c.jpg,chinese2-flickr_M_3625086942_a3ed938d9c_c,facedancer,huawei,1,1.0,True,True,all_family,unseen_family_primary
test/attack/facedancer/huawei/chinese2-flickr_M_37190875605_735b3fca0d_c.jpg,chinese2-flickr_M_37190875605_735b3fca0d_c,facedancer,huawei,1,1.0,True,True,all_family,unseen_family_primary
test/attack/facedancer/huawei/chinese2-flickr_M_38319821984_1d6e303c3e_o.jpg,chinese2-flickr_M_38319821984_1d6e303c3e_o,facedancer,huawei,1,1.0,True,True,all_family,unseen_family_primary
test/attack/facedancer/huawei/chinese2-flickr_M_6850649398_5d950a2635_k.jpg,chinese2-flickr_M_6850649398_5d950a2635_k,facedancer,huawei,1,1.0,True,True,all_family,unseen_family_primary
test/attack/facedancer/huawei/netherland-flickr_F_10239917343_ca73cd29b5_h.jpg,netherland-flickr_F_10239917343_ca73cd29b5_h,facedancer,huawei,1,1.0,True,True,all_family,unseen_family_primary
test/attack/facedancer/huawei/netherland-flickr_F_20301931855_4cd18f8166_k.jpg,netherland-flickr_F_20301931855_4cd18f8166_k,facedancer,huawei,1,1.0,True,True,all_family,unseen_family_primary
test/attack/facedancer/huawei/netherland-flickr_F_26297818201_09eab93588_k.jpg,netherland-flickr_F_26297818201_09eab93588_k,facedancer,huawei,1,1.0,True,True,all_family,unseen_family_primary
test/attack/facedancer/huawei/netherland-flickr_F_28630210242_e3780d0ee9_b.jpg,netherland-flickr_F_28630210242_e3780d0ee9_b,facedancer,huawei,1,1.0,True,True,all_family,unseen_family_primary
test/attack/facedancer/huawei/netherland-flickr_F_31998771523_784e7e9597_h.jpg,netherland-flickr_F_31998771523_784e7e9597_h,facedancer,huawei,1,1.0,True,True,all_family,unseen_family_primary
test/attack/facedancer/huawei/netherland-flickr_F_36412358965_0ec43e5de3_c.jpg,netherland-flickr_F_36412358965_0ec43e5de3_c,facedancer,huawei,1,1.0,True,True,all_family,unseen_family_primary
test/attack/facedancer/huawei/netherland-flickr_F_37048326531_f8270ca4df_k.jpg,netherland-flickr_F_37048326531_f8270ca4df_k,facedancer,huawei,1,1.0,True,True,all_family,unseen_family_primary
test/attack/facedancer/huawei/netherland-flickr_M_17339867026_3135c7e76f_k.jpg,netherland-flickr_M_17339867026_3135c7e76f_k,facedancer,huawei,1,1.0,True,True,all_family,unseen_family_primary
test/attack/facedancer/huawei/netherland-flickr_M_18042193331_841d026f9a_c.jpg,netherland-flickr_M_18042193331_841d026f9a_c,facedancer,huawei,1,1.0,True,True,all_family,unseen_family_primary
test/attack/facedancer/huawei/netherland-flickr_M_31998818913_b87fd05689_h.jpg,netherland-flickr_M_31998818913_b87fd05689_h,facedancer,huawei,1,1.0,True,True,all_family,unseen_family_primary
test/attack/facedancer/huawei/netherland-flickr_M_32689636931_6ac45273df_h.jpg,netherland-flickr_M_32689636931_6ac45273df_h,facedancer,huawei,1,1.0,True,True,all_family,unseen_family_primary
test/attack/facedancer/huawei/netherland-flickr_M_33239373490_5b5df42090_k.jpg,netherland-flickr_M_33239373490_5b5df42090_k,facedancer,huawei,1,1.0,True,True,all_family,unseen_family_primary
test/attack/facedancer/huawei/netherland-flickr_M_33297625690_76e3181f5e_c.jpg,netherland-flickr_M_33297625690_76e3181f5e_c,facedancer,huawei,1,1.0,True,True,all_family,unseen_family_primary
test/attack/facedancer/huawei/netherland-flickr_M_37190718595_78e318623b_k.jpg,netherland-flickr_M_37190718595_78e318623b_k,facedancer,huawei,1,1.0,True,True,all_family,unseen_family_primary
test/attack/facedancer/huawei/netherland-flickr_M_6862482951_78a560f107_b.jpg,netherland-flickr_M_6862482951_78a560f107_b,facedancer,huawei,1,1.0,True,True,all_family,unseen_family_primary
test/attack/facedancer/huawei/singapore-flickr_F_17178258920_6f5f1eedd0_k.jpg,singapore-flickr_F_17178258920_6f5f1eedd0_k,facedancer,huawei,1,1.0,True,True,all_family,unseen_family_primary
test/attack/facedancer/huawei/singapore-flickr_F_19679296994_d0fc2a7ac6_o.jpg,singapore-flickr_F_19679296994_d0fc2a7ac6_o,facedancer,huawei,1,1.0,True,True,all_family,unseen_family_primary
test/attack/facedancer/huawei/singapore-flickr_F_20411794293_d7a6aae66c_c.jpg,singapore-flickr_F_20411794293_d7a6aae66c_c,facedancer,huawei,1,1.0,True,True,all_family,unseen_family_primary
test/attack/facedancer/huawei/singapore-flickr_F_30532886723_e55b04664f_k.jpg,singapore-flickr_F_30532886723_e55b04664f_k,facedancer,huawei,1,1.0,True,True,all_family,unseen_family_primary
test/attack/facedancer/huawei/singapore-flickr_F_31294646850_53ce869b2e_b.jpg,singapore-flickr_F_31294646850_53ce869b2e_b,facedancer,huawei,1,1.0,True,True,all_family,unseen_family_primary
test/attack/facedancer/huawei/singapore-flickr_F_33525297682_eee6031622_c.jpg,singapore-flickr_F_33525297682_eee6031622_c,facedancer,huawei,1,0.99951171875,True,True,all_family,unseen_family_primary
test/attack/facedancer/huawei/singapore-flickr_F_33552363961_ea0fc80afb_k.jpg,singapore-flickr_F_33552363961_ea0fc80afb_k,facedancer,huawei,1,0.97412109375,True,True,all_family,unseen_family_primary
test/attack/facedancer/huawei/singapore-flickr_F_33574462985_422fca6322_c.jpg,singapore-flickr_F_33574462985_422fca6322_c,facedancer,huawei,1,1.0,True,True,all_family,unseen_family_primary
test/attack/facedancer/huawei/singapore-flickr_F_40795084473_21fafd815e_c.jpg,singapore-flickr_F_40795084473_21fafd815e_c,facedancer,huawei,1,0.94677734375,True,True,all_family,unseen_family_primary
test/attack/facedancer/huawei/singapore-flickr_F_9641749325_1a753f74b2_c.jpg,singapore-flickr_F_9641749325_1a753f74b2_c,facedancer,huawei,1,1.0,True,True,all_family,unseen_family_primary
test/attack/facedancer/huawei/singapore-flickr_M_21893334161_8c8b011508_k.jpg,singapore-flickr_M_21893334161_8c8b011508_k,facedancer,huawei,1,0.6259765625,True,True,all_family,unseen_family_primary
test/attack/facedancer/huawei/singapore-flickr_M_22512816725_a88536de72_c.jpg,singapore-flickr_M_22512816725_a88536de72_c,facedancer,huawei,1,0.99658203125,True,True,all_family,unseen_family_primary
