image_path,evaluation_split,selection_scope,evidence_role,variant,file_stem,hardware_source,label,assigned_q,attack_probability,saved_attack_probability,probability_abs_error,attack_margin,predicted_attack,native_width,native_height,content_width,pad_left,pad_right,visual_contour_threshold,visual_contour_area_content,heatmap_path,overlay_path,rma_A,rma_E,rma_mu_w,rma_PG,rma_energy_gain,face_A,face_E,face_mu_w,face_PG,text_A,text_E,text_mu_w,text_PG,face_share_altered_energy,text_share_altered_energy,padding_area_canvas,padding_energy_canvas,pointing_padding_canvas,content_energy_fraction_canvas,cam_zero_content,content_max_x,content_max_y,global_max_x,global_max_y,area_bin
train/attack/digital_1/huawei/chinese-NF-1101.jpg,project_train,all_attacks,training_diagnostic,digital_1,chinese-NF-1101,huawei,1,61,0.9997403025627136,0.99951171875,0.00022858381271362305,8.255714416503906,1,3030,1881,825,19,20,0.5025306344032288,0.04317471590909091,output/resnet18_gradcam_clean_rma/visuals/project_train/all_attacks/digital_1/huawei/chinese-NF-1101__26f43da4__heatmap.png,output/resnet18_gradcam_clean_rma/visuals/project_train/all_attacks/digital_1/huawei/chinese-NF-1101__26f43da4__overlay.png,0.22323863636363636,0.6719518899917603,3.0100161017701654,1.0,0.44871325362812386,0.20923295454545454,0.5987101793289185,2.861452588238687,1.0,0.014005681818181818,0.07324168086051941,5.2294263007916495,0.0,0.8910015993754816,0.10899840062451834,0.04513888888888889,0.00011506831651786342,0.0,0.999885024898497,0,143,207,143,207,large
train/attack/digital_1/iphone15pro/chinese-NF-1101.jpg,project_train,all_attacks,training_diagnostic,digital_1,chinese-NF-1101,iphone15pro,1,61,0.9999997615814209,1.0,2.384185791015625e-07,15.094633102416992,1,2634,1610,838,13,13,0.5057983994483948,0.04941079952267303,output/resnet18_gradcam_clean_rma/visuals/project_train/all_attacks/digital_1/iphone15pro/chinese-NF-1101__6a42d5fe__heatmap.png,output/resnet18_gradcam_clean_rma/visuals/project_train/all_attacks/digital_1/iphone15pro/chinese-NF-1101__6a42d5fe__overlay.png,0.21256898866348448,0.7290171384811401,3.4295554730950846,1.0,0.5164481498176556,0.1974147896778043,0.6687012314796448,3.3872904485576547,1.0,0.015154198985680191,0.06031588464975357,3.9801433719293553,0.0,0.9172641036755874,0.08273589632441256,0.03009259259259259,0.003072441089898348,0.0,0.9969275475276409,0,143,207,143,207,large
train/attack/digital_1/scan/chinese-NF-1101.jpg,project_train,all_attacks,training_diagnostic,digital_1,chinese-NF-1101,scan,1,58,0.9999995231628418,1.0,4.76837158203125e-07,14.605382919311523,1,1998,1245,822,21,21,0.5304703712463379,0.04523313944647202,output/resnet18_gradcam_clean_rma/visuals/project_train/all_attacks/digital_1/scan/chinese-NF-1101__b3f60992__heatmap.png,output/resnet18_gradcam_clean_rma/visuals/project_train/all_attacks/digital_1/scan/chinese-NF-1101__b3f60992__overlay.png,0.21658778132603407,0.6775773763656616,3.1284192128349586,1.0,0.46098959503962755,0.2013049346107056,0.602371335029602,2.992332682725838,1.0,0.015282846715328468,0.07520595192909241,4.920938705330464,0.0,0.8890075688160718,0.1109924311839282,0.04861111111111111,0.00022724151494912803,0.0,0.9997726444208581,0,144,207,144,207,large
train/attack/digital_1/huawei/french-022_03.jpg,project_train,all_attacks,training_diagnostic,digital_1,french-022_03,huawei,1,67,0.9999978542327881,1.0,2.1457672119140625e-06,13.04083251953125,1,3199,1969,832,16,16,0.6763638257980347,0.039304293118990384,output/resnet18_gradcam_clean_rma/visuals/project_train/all_attacks/digital_1/huawei/french-022_03__796f031f__heatmap.png,output/resnet18_gradcam_clean_rma/visuals/project_train/all_attacks/digital_1/huawei/french-022_03__796f031f__overlay.png,0.08351722130408654,0.4985003173351288,5.9688326497368385,1.0,0.4149830960310422,0.067047119140625,0.4455391764640808,6.645165104403732,1.0,0.01647010216346154,0.0529610775411129,3.2155888904323597,0.0,0.8937591814618716,0.10624081853812836,0.037037037037037035,0.0,0.0,1.000000089256905,0,143,272,143,272,small
train/attack/digital_1/iphone15pro/french-022_03.jpg,project_train,all_attacks,training_diagnostic,digital_1,french-022_03,iphone15pro,1,56,0.999998927116394,1.0,1.0728836059570312e-06,13.744766235351562,1,2792,1759,813,25,26,0.7367319464683533,0.03703249923124231,output/resnet18_gradcam_clean_rma/visuals/project_train/all_attacks/digital_1/iphone15pro/french-022_03__681e8af8__heatmap.png,output/resnet18_gradcam_clean_rma/visuals/project_train/all_attacks/digital_1/iphone15pro/french-022_03__681e8af8__overlay.png,0.08800353628536285,0.49077945947647095,5.576815207573649,0.0,0.4027759231911081,0.0739929274292743,0.44131195545196533,5.964245108071859,0.0,0.01401060885608856,0.04946751147508621,3.53071818528352,0.0,0.8992062371332314,0.10079376286676855,0.059027777777777776,0.0004986955318599939,0.0,0.99950128901506,0,175,431,175,431,small
train/attack/digital_1/scan/french-022_03.jpg,project_train,all_attacks,training_diagnostic,digital_1,french-022_03,scan,1,51,0.999997615814209,1.0,2.384185791015625e-06,12.928571701049805,1,1991,1247,817,23,24,0.6055549383163452,0.042045976132190944,output/resnet18_gradcam_clean_rma/visuals/project_train/all_attacks/digital_1/scan/french-022_03__c2133b54__heatmap.png,output/resnet18_gradcam_clean_rma/visuals/project_train/all_attacks/digital_1/scan/french-022_03__c2133b54__overlay.png,0.08565062729498164,0.45565369725227356,5.319910800921487,1.0,0.37000306995729193,0.06990370639534883,0.3896152377128601,5.57359913806779,0.0,0.015746920899632803,0.06603848189115524,4.193739354637589,1.0,0.8550687133313811,0.14493128666861893,0.05439814814814815,0.0005982133443467319,0.0,0.9994017171736915,0,688,431,688,431,small
train/attack/digital_1/huawei/french-033_03.jpg,project_train,all_attacks,training_diagnostic,digital_1,french-033_03,huawei,1,63,0.9999998807907104,1.0,1.1920928955078125e-07,16.125621795654297,1,3208,1983,828,18,18,0.646331787109375,0.047344410477053143,output/resnet18_gradcam_clean_rma/visuals/project_train/all_attacks/digital_1/huawei/french-033_03__f2dac44b__heatmap.png,output/resnet18_gradcam_clean_rma/visuals/project_train/all_attacks/digital_1/huawei/french-033_03__f2dac44b__overlay.png,0.11329068538647342,0.5768746733665466,5.091986789546105,1.0,0.4635839879800732,0.09294327445652174,0.5126438736915588,5.515664007849974,1.0,0.020347410929951692,0.06423083692789078,3.1567081015374803,0.0,0.8886572111599099,0.11134278884009008,0.041666666666666664,7.165945862652734e-05,0.0,0.999928360381025,0,143,272,143,272,medium
train/attack/digital_1/iphone15pro/french-033_03.jpg,project_train,all_attacks,training_diagnostic,digital_1,french-033_03,iphone15pro,1,75,0.9999982118606567,1.0,1.7881393432617188e-06,13.231433868408203,1,2796,1790,800,32,32,0.6770827174186707,0.04650146484375,output/resnet18_gradcam_clean_rma/visuals/project_train/all_attacks/digital_1/iphone15pro/french-033_03__5485f605__heatmap.png,output/resnet18_gradcam_clean_rma/visuals/project_train/all_attacks/digital_1/iphone15pro/french-033_03__5485f605__overlay.png,0.10849365234375,0.5358168482780457,4.9386930636307635,1.0,0.4273231959342957,0.0914111328125,0.4666687846183777,5.105163564437997,0.0,0.01708251953125,0.06914807111024857,4.047884797307105,1.0,0.8709483023875284,0.12905169761247154,0.07407407407407407,0.0004396034637466073,0.0,0.9995603486298341,0,719,271,719,271,medium
train/attack/digital_1/scan/french-033_03.jpg,project_train,all_attacks,training_diagnostic,digital_1,french-033_03,scan,1,76,0.9999957084655762,1.0,4.291534423828125e-06,12.349985122680664,1,1998,1247,820,22,22,0.537017285823822,0.045734089176829265,output/resnet18_gradcam_clean_rma/visuals/project_train/all_attacks/digital_1/scan/french-033_03__cbe7dccc__heatmap.png,output/resnet18_gradcam_clean_rma/visuals/project_train/all_attacks/digital_1/scan/french-033_03__cbe7dccc__overlay.png,0.10576410060975609,0.5377466678619385,5.084396924492304,1.0,0.43198256725218237,0.08872189405487804,0.471519410610199,5.314577823581464,1.0,0.01704220655487805,0.0662272498011589,3.886072474705598,0.0,0.8768430255539816,0.1231569744460184,0.05092592592592592,0.00041793641867116094,0.0,0.9995820559977943,0,144,272,144,272,medium
train/attack/digital_1/huawei/french-044_03.jpg,project_train,all_attacks,training_diagnostic,digital_1,french-044_03,huawei,1,71,0.9999985694885254,1.0,1.430511474609375e-06,13.498798370361328,1,3221,1980,833,15,16,0.7388659715652466,0.03891947403961585,output/resnet18_gradcam_clean_rma/visuals/project_train/all_attacks/digital_1/huawei/french-044_03__80101d2a__heatmap.png,output/resnet18_gradcam_clean_rma/visuals/project_train/all_attacks/digital_1/huawei/french-044_03__80101d2a__overlay.png,0.10018147884153661,0.5572159290313721,5.562065318608002,1.0,0.45703445018983546,0.0837545955882353,0.5029303431510925,6.004808925633895,1.0,0.01642688325330132,0.05428558588027954,3.3046795940045253,0.0,0.902577108341533,0.0974228916584669,0.03587962962962963,0.00027926976326853037,0.0,0.9997206905560031,0,144,431,144,431,medium
train/attack/digital_1/iphone15pro/french-044_03.jpg,project_train,all_attacks,training_diagnostic,digital_1,french-044_03,iphone15pro,1,74,0.999997615814209,1.0,2.384185791015625e-06,12.935873031616211,1,2805,1786,804,30,30,0.6407909393310547,0.04351776274875622,output/resnet18_gradcam_clean_rma/visuals/project_train/all_attacks/digital_1/iphone15pro/french-044_03__b406842d__heatmap.png,output/resnet18_gradcam_clean_rma/visuals/project_train/all_attacks/digital_1/iphone15pro/french-044_03__b406842d__overlay.png,0.09496220071517412,0.551643967628479,5.809089969208466,1.0,0.45668176691330487,0.08046680659203981,0.5148944854736328,6.3988432905521675,1.0,0.014495394123134329,0.036749523133039474,2.5352551866380817,0.0,0.9333818116278366,0.06661818837216334,0.06944444444444445,0.0017489283345639706,0.0,0.998250981591473,0,175,431,175,431,medium
train/attack/digital_1/scan/french-044_03.jpg,project_train,all_attacks,training_diagnostic,digital_1,french-044_03,scan,1,64,0.9999997615814209,1.0,2.384185791015625e-07,15.382694244384766,1,1997,1247,820,22,22,0.6188402771949768,0.0495141006097561,output/resnet18_gradcam_clean_rma/visuals/project_train/all_attacks/digital_1/scan/french-044_03__db9b3991__heatmap.png,output/resnet18_gradcam_clean_rma/visuals/project_train/all_attacks/digital_1/scan/french-044_03__db9b3991__overlay.png,0.10891291920731708,0.5326706767082214,4.890794228867159,1.0,0.4237577575009044,0.09290682164634147,0.469791442155838,5.056587167992284,0.0,0.01600609756097561,0.0628792867064476,3.9284582932790117,1.0,0.8819546855271685,0.1180453144728315,0.05092592592592592,0.000593810633290559,0.0,0.9994061929429722,0,688,271,688,271,medium
train/attack/digital_1/huawei/french-068_03.jpg,project_train,all_attacks,training_diagnostic,digital_1,french-068_03,huawei,1,76,0.9998681545257568,1.0,0.00013184547424316406,8.934149742126465,1,3194,1980,826,19,19,0.7100052237510681,0.040398475332929784,output/resnet18_gradcam_clean_rma/visuals/project_train/all_attacks/digital_1/huawei/french-068_03__c333f228__heatmap.png,output/resnet18_gradcam_clean_rma/visuals/project_train/all_attacks/digital_1/huawei/french-068_03__c333f228__overlay.png,0.11769587999394673,0.7277548313140869,6.183350099863448,1.0,0.6100589513201402,0.0993705546307506,0.6936191320419312,6.980127409164002,1.0,0.018325325363196126,0.034135736525058746,1.8627629168110509,0.0,0.9530944603516635,0.04690553964833656,0.04398148148148148,0.00015676447947043926,0.0,0.9998432161031297,0,144,272,144,272,medium
train/attack/digital_1/iphone15pro/french-068_03.jpg,project_train,all_attacks,training_diagnostic,digital_1,french-068_03,iphone15pro,1,60,0.9999816417694092,1.0,1.8358230590820312e-05,10.907148361206055,1,2803,1784,804,30,30,0.6195432543754578,0.04494859685945274,output/resnet18_gradcam_clean_rma/visuals/project_train/all_attacks/digital_1/iphone15pro/french-068_03__58867c64__heatmap.png,output/resnet18_gradcam_clean_rma/visuals/project_train/all_attacks/digital_1/iphone15pro/french-068_03__58867c64__overlay.png,0.11028111396144279,0.5766698718070984,5.229090014530661,1.0,0.4663887578456556,0.09427714940920398,0.5144284963607788,5.456555481200801,0.0,0.016003964552238806,0.06224135309457779,3.8891209044743107,1.0,0.8920676058866472,0.10793239411335276,0.06944444444444445,5.49299074918963e-05,0.0,0.9999449517461906,0,688,271,688,271,medium
train/attack/digital_1/scan/french-068_03.jpg,project_train,all_attacks,training_diagnostic,digital_1,french-068_03,scan,1,87,0.9999949932098389,1.0,5.0067901611328125e-06,12.203453063964844,1,1994,1250,817,23,24,0.5784828662872314,0.04589246098531212,output/resnet18_gradcam_clean_rma/visuals/project_train/all_attacks/digital_1/scan/french-068_03__34cb5754__heatmap.png,output/resnet18_gradcam_clean_rma/visuals/project_train/all_attacks/digital_1/scan/french-068_03__34cb5754__overlay.png,0.11767279299265605,0.5398549437522888,4.587763492500608,1.0,0.4221821507596328,0.0994874541003672,0.45683401823043823,4.591875652678422,0.0,0.018185338892288863,0.08302085846662521,4.565263202316707,1.0,0.8462163408907108,0.15378365910928912,0.05439814814814815,0.0004327387432567775,0.0,0.999567199220651,0,688,271,688,271,medium
train/attack/digital_1/huawei/french-090_03.jpg,project_train,all_attacks,training_diagnostic,digital_1,french-090_03,huawei,1,70,0.9999855756759644,1.0,1.4424324035644531e-05,11.146419525146484,1,3027,1885,822,21,21,0.632184624671936,0.0463285051703163,output/resnet18_gradcam_clean_rma/visuals/project_train/all_attacks/digital_1/huawei/french-090_03__a0522ed0__heatmap.png,output/resnet18_gradcam_clean_rma/visuals/project_train/all_attacks/digital_1/huawei/french-090_03__a0522ed0__overlay.png,0.11647705672141119,0.580602765083313,4.984696397952376,1.0,0.4641257083619018,0.09791524102798053,0.5034027695655823,5.141209522445321,1.0,0.018561815693430656,0.07719999551773071,4.159075641778574,0.0,0.8670347467717603,0.13296525322823968,0.04861111111111111,0.00024573388509452343,0.0,0.999754234258293,0,144,271,144,271,medium
train/attack/digital_1/iphone15pro/french-090_03.jpg,project_train,all_attacks,training_diagnostic,digital_1,french-090_03,iphone15pro,1,78,0.9999955892562866,1.0,4.410743713378906e-06,12.337776184082031,1,2646,1616,838,13,13,0.46070221066474915,0.04880714871718377,output/resnet18_gradcam_clean_rma/visuals/project_train/all_attacks/digital_1/iphone15pro/french-090_03__d20cd411__heatmap.png,output/resnet18_gradcam_clean_rma/visuals/project_train/all_attacks/digital_1/iphone15pro/french-090_03__d20cd411__overlay.png,0.1192874589797136,0.5230735540390015,4.384983622863129,1.0,0.40378609505928786,0.10083532219570406,0.4319850504398346,4.284064760574927,0.0,0.018452136784009546,0.09108851104974747,4.936474952249647,1.0,0.8258590790891059,0.17414092091089406,0.03009259259259259,0.0,0.0,1.0,0,719,271,719,271,medium
train/attack/digital_1/scan/french-090_03.jpg,project_train,all_attacks,training_diagnostic,digital_1,french-090_03,scan,1,58,0.9999836683273315,1.0,1.633167266845703e-05,11.022802352905273,1,1996,1249,818,23,23,0.5731306076049805,0.0457145858801956,output/resnet18_gradcam_clean_rma/visuals/project_train/all_attacks/digital_1/scan/french-090_03__530d2bf5__heatmap.png,output/resnet18_gradcam_clean_rma/visuals/project_train/all_attacks/digital_1/scan/french-090_03__530d2bf5__overlay.png,0.1205421951405868,0.5549521446228027,4.603799889122388,1.0,0.43440994948221595,0.10429639746332518,0.49004819989204407,4.698610995306571,1.0,0.016245797677261614,0.06490397453308105,3.9951238974201755,0.0,0.8830458205280644,0.11695417947193565,0.05324074074074074,0.0004908517003059387,0.0,0.9995091233479789,0,144,272,144,272,medium
train/attack/digital_1/huawei/french-091_03.jpg,project_train,all_attacks,training_diagnostic,digital_1,french-091_03,huawei,1,85,0.999998927116394,1.0,1.0728836059570312e-06,13.736104965209961,1,3192,1963,833,15,16,0.6249955892562866,0.04477884903961585,output/resnet18_gradcam_clean_rma/visuals/project_train/all_attacks/digital_1/huawei/french-091_03__458a5d3e__heatmap.png,output/resnet18_gradcam_clean_rma/visuals/project_train/all_attacks/digital_1/huawei/french-091_03__458a5d3e__overlay.png,0.11897884153661464,0.5860723853111267,4.925853855542612,1.0,0.46709354377451207,0.09949917466986795,0.5069606304168701,5.095123975640339,1.0,0.0194796668667467,0.0791117250919342,4.061246305345398,0.0,0.8650137272722983,0.13498627272770167,0.03587962962962963,0.0,0.0,1.0,0,144,272,144,272,medium
train/attack/digital_1/iphone15pro/french-091_03.jpg,project_train,all_attacks,training_diagnostic,digital_1,french-091_03,iphone15pro,1,51,0.9999995231628418,1.0,4.76837158203125e-07,14.438762664794922,1,2802,1788,802,31,31,0.654017984867096,0.04516297147755611,output/resnet18_gradcam_clean_rma/visuals/project_train/all_attacks/digital_1/iphone15pro/french-091_03__e1fbb1be__heatmap.png,output/resnet18_gradcam_clean_rma/visuals/project_train/all_attacks/digital_1/iphone15pro/french-091_03__e1fbb1be__overlay.png,0.10971837983167082,0.5099533200263977,4.647838591936598,1.0,0.4002349401947269,0.09355517456359103,0.4311126470565796,4.608111192861332,0.0,0.0161632052680798,0.0788407102227211,4.87778933170026,1.0,0.8453962350139071,0.1546037649860928,0.07175925925925926,6.306652358034626e-05,0.0,0.999936952855997,0,688,271,688,271,medium
train/attack/digital_1/scan/french-091_03.jpg,project_train,all_attacks,training_diagnostic,digital_1,french-091_03,scan,1,79,0.9999995231628418,1.0,4.76837158203125e-07,14.598262786865234,1,1994,1247,819,22,23,0.5767607688903809,0.044735863095238096,output/resnet18_gradcam_clean_rma/visuals/project_train/all_attacks/digital_1/scan/french-091_03__efecd660__heatmap.png,output/resnet18_gradcam_clean_rma/visuals/project_train/all_attacks/digital_1/scan/french-091_03__efecd660__overlay.png,0.1167844742063492,0.5017896890640259,4.29671574474362,1.0,0.3850052148576767,0.09682635073260074,0.4056844711303711,4.189814735977445,0.0,0.019958123473748472,0.09610527008771896,4.815346002550247,1.0,0.8084750173032607,0.19152498269673932,0.052083333333333336,0.00031656003557145596,0.0,0.9996834735914532,0,688,431,688,431,medium
train/attack/digital_1/huawei/french-097_03.jpg,project_train,all_attacks,training_diagnostic,digital_1,french-097_03,huawei,1,66,0.9999977350234985,1.0,2.2649765014648438e-06,13.00404167175293,1,3229,1999,827,18,19,0.6437234878540039,0.04280579277509069,output/resnet18_gradcam_clean_rma/visuals/project_train/all_attacks/digital_1/huawei/french-097_03__d242b0a3__heatmap.png,output/resnet18_gradcam_clean_rma/visuals/project_train/all_attacks/digital_1/huawei/french-097_03__d242b0a3__overlay.png,0.119140625,0.6607733368873596,5.546163089939805,1.0,0.5416327118873596,0.0973232504534462,0.6082955002784729,6.250258776236067,1.0,0.02181737454655381,0.052477799355983734,2.405321467255689,0.0,0.9205812316254044,0.07941876837459556,0.04282407407407408,7.875951996538788e-05,0.0,0.9999212883463358,0,143,272,143,272,medium
