global_order,pilot_order,pilot_role,eval_split,variant,hardware_source,file_stem,image_path,cache_path,cache_sha256,clean_score_stage4,native_height,native_width,native_pixels,A_union_stage4,E_union_stage4,mu_union_stage4,PG_union_stage4,estimated_seconds
821,821,full_population,official_test,digital_3,scan,arabic-131_03,test/attack/digital_3/scan/arabic-131_03.jpg,data/processed/policy_c_official_test/test/attack/digital_3/scan/arabic-131_03.jpg,cfced8043dcd4cf742346222c514db1359f5f5c02b0e79a3e8620bbb86fceacb,0.9984898567199708,1247,1998,2491506,0.0470839725049829,0.6914931996357706,14.686381858764983,1.0,32.75891810699977
822,822,full_population,official_test,digital_3,scan,arabic-139_03,test/attack/digital_3/scan/arabic-139_03.jpg,data/processed/policy_c_official_test/test/attack/digital_3/scan/arabic-139_03.jpg,9ec15687d33f10d428e0382f5ed0eefab46bff0063a4fc8ca3f7c9f62a487821,0.9978284239768982,1247,1999,2492753,0.0374589861089325,0.6504493721206365,17.364307998863016,1.0,32.96752206999372
823,823,full_population,official_test,digital_3,scan,arabic-173_03,test/attack/digital_3/scan/arabic-173_03.jpg,data/processed/policy_c_official_test/test/attack/digital_3/scan/arabic-173_03.jpg,88bba79bdb6ef7f34aa208b1b92de48f1dc446888b9fe2130dbae335e2fecbab,0.8616204857826233,1251,2001,2503251,0.0435801284010273,0.1288226216824866,2.9559945417565574,1.0,32.653528191003716
824,824,full_population,official_test,digital_3,scan,arabic-NF-1003,test/attack/digital_3/scan/arabic-NF-1003.jpg,data/processed/policy_c_official_test/test/attack/digital_3/scan/arabic-NF-1003.jpg,56d0e2757df3a32d85b51a5085449d3ef510f9f1ca4131143d105382c1ebb35d,0.9666857719421388,1244,2001,2489244,0.0369863299861323,0.259487623487216,7.015771058780593,1.0,32.86309215199435
825,825,full_population,official_test,digital_3,scan,arabic-NF-1012,test/attack/digital_3/scan/arabic-NF-1012.jpg,data/processed/policy_c_official_test/test/attack/digital_3/scan/arabic-NF-1012.jpg,1d332fee441380c29fec279affe98cfb7bf0ab1cf12fd7d3a4f44ea9e35d7b21,0.9550069570541382,1243,1998,2483514,0.0351389200946723,0.4479540797824059,12.748088973010978,1.0,33.01359103999857
826,826,full_population,official_test,digital_3,scan,arabic-NF-1030,test/attack/digital_3/scan/arabic-NF-1030.jpg,data/processed/policy_c_official_test/test/attack/digital_3/scan/arabic-NF-1030.jpg,406059c397ebf205bc364e48fbc9f3a0e73ddb3084e60c9ec156581b4b3590a0,0.9912550449371338,1247,1994,2486518,0.0396530409190683,0.6403105414803432,16.147829438534455,1.0,33.00236668200023
827,827,full_population,official_test,digital_3,scan,arabic-NF-1037,test/attack/digital_3/scan/arabic-NF-1037.jpg,data/processed/policy_c_official_test/test/attack/digital_3/scan/arabic-NF-1037.jpg,fc6eb5f3f2a076ea5e0c0358d1ee6fcbdf0e33a3d06d65d755a5cc57899cd6da,0.9985309839248656,1248,1998,2493504,0.0375676156926156,0.6351569327306115,16.90703338555122,1.0,32.89124673299921
828,828,full_population,official_test,digital_3,scan,arabic-NF-1040,test/attack/digital_3/scan/arabic-NF-1040.jpg,data/processed/policy_c_official_test/test/attack/digital_3/scan/arabic-NF-1040.jpg,38eb2792473655adafedbcfdddc43903e4aca64d7fdc6cd48d918462e348a304,0.996246874332428,1247,2000,2494000,0.0416968724939855,0.4549095098824699,10.90991920192784,1.0,32.8479497139997
829,829,full_population,official_test,digital_3,scan,arabic-NF-1045,test/attack/digital_3/scan/arabic-NF-1045.jpg,data/processed/policy_c_official_test/test/attack/digital_3/scan/arabic-NF-1045.jpg,d4051fa65f722329357b148e43d100f7683c52604234dddc4b67fb165f0dd016,0.996627390384674,1255,1998,2507490,0.0384647595802974,0.5744940070750258,14.935593341633556,1.0,32.653528191003716
830,830,full_population,official_test,digital_3,scan,arabic-NF-1048,test/attack/digital_3/scan/arabic-NF-1048.jpg,data/processed/policy_c_official_test/test/attack/digital_3/scan/arabic-NF-1048.jpg,88efae73ce6f5c7b8983e850f50b5da9f2162f9ebb21e628278266f325de9829,0.9659001231193542,1248,2005,2502240,0.0413805230513459,0.3112329977111665,7.521243685706457,0.0,32.653528191003716
831,831,full_population,official_test,digital_3,scan,arabic-NF-1049,test/attack/digital_3/scan/arabic-NF-1049.jpg,data/processed/policy_c_official_test/test/attack/digital_3/scan/arabic-NF-1049.jpg,c366e0f2907a089f4d89bf93d75ecf538726c89060ae5b8d5230fb02cb564978,0.9922518134117126,1245,1999,2488755,0.0348282575022451,0.5674265483223071,16.292131419027484,1.0,33.10741826899175
832,832,full_population,official_test,digital_3,scan,arabic-NF-1053,test/attack/digital_3/scan/arabic-NF-1053.jpg,data/processed/policy_c_official_test/test/attack/digital_3/scan/arabic-NF-1053.jpg,dcfb50f69df349f37568fc7a6899dec9271e5a45ae5da2c07427d5adb7dcf398,0.9930885434150696,1243,1998,2483514,0.0432556450255565,0.5983061845432416,13.831863660563776,1.0,33.01359103999857
833,833,full_population,official_test,digital_3,scan,arabic-NF-1098,test/attack/digital_3/scan/arabic-NF-1098.jpg,data/processed/policy_c_official_test/test/attack/digital_3/scan/arabic-NF-1098.jpg,5ffe1215a22ee50d512a7c57d3aab4fb113ff5f0e4ee5c147cfac3a7423eb6d3,0.99613755941391,1248,2000,2496000,0.0345608974358974,0.6024944173914083,17.43283485357687,1.0,32.8479497139997
834,834,full_population,official_test,digital_3,scan,arabic-NF-1100,test/attack/digital_3/scan/arabic-NF-1100.jpg,data/processed/policy_c_official_test/test/attack/digital_3/scan/arabic-NF-1100.jpg,4b8666836330a6614560380d782d6c26de70baa3092314c6463bc3f1664a000d,0.9911409020423888,1250,1998,2497500,0.0419299299299299,0.4724882518769855,11.26851994903334,1.0,32.8479497139997
835,835,full_population,official_test,digital_3,scan,arabic-NM-1029,test/attack/digital_3/scan/arabic-NM-1029.jpg,data/processed/policy_c_official_test/test/attack/digital_3/scan/arabic-NM-1029.jpg,8b5c3a31d1a55e1cf367d9900d69a3eae0328abe1011a7f3590a1710b9b06f1a,0.9779368042945862,1250,1998,2497500,0.0428,0.4541632988643716,10.611292029541394,1.0,32.8479497139997
836,836,full_population,official_test,digital_3,scan,arabic-NM-1064,test/attack/digital_3/scan/arabic-NM-1064.jpg,data/processed/policy_c_official_test/test/attack/digital_3/scan/arabic-NM-1064.jpg,c5e13509e79811ec98d8f57d2bd2613cf8dca225330bd8fd6879a86aadd4dbff,0.996052384376526,1246,2003,2495738,0.041745968527145,0.6115617630976523,14.64960054046866,1.0,32.8479497139997
837,837,full_population,official_test,digital_3,scan,arabic-NM-1090,test/attack/digital_3/scan/arabic-NM-1090.jpg,data/processed/policy_c_official_test/test/attack/digital_3/scan/arabic-NM-1090.jpg,02c43a06982a29ec971724aad1d9c78947b91fdcd99b6a3bf246651d7a561ba2,0.9189453125,1249,1993,2489257,0.0370214887414196,0.2581169607549141,6.972084849362985,1.0,32.86309215199435
838,838,full_population,official_test,digital_3,scan,chinese-001_03,test/attack/digital_3/scan/chinese-001_03.jpg,data/processed/policy_c_official_test/test/attack/digital_3/scan/chinese-001_03.jpg,7d59defd796b99bc5794469a7dd0509441e032aa160929abe6decbcf67c5c3e4,0.988735854625702,1248,1991,2484768,0.0264250022537315,0.5109615778705403,19.336292688428674,1.0,32.93786853399797
839,839,full_population,official_test,digital_3,scan,chinese-018_03,test/attack/digital_3/scan/chinese-018_03.jpg,data/processed/policy_c_official_test/test/attack/digital_3/scan/chinese-018_03.jpg,7b0516d818384529f060b227b67a7bade938c8cefdd5943952caf911ce58ee88,0.9969922304153442,1247,1996,2489012,0.0265952916257535,0.5779101983774374,21.729793623237388,1.0,32.86309215199435
840,840,full_population,official_test,digital_3,scan,chinese-01_0003_000-98e8eaef_0,test/attack/digital_3/scan/chinese-01_0003_000-98e8eaef_0.jpg,data/processed/policy_c_official_test/test/attack/digital_3/scan/chinese-01_0003_000-98e8eaef_0.jpg,4b41b1e58e59983d22bb897570cc6f6b61cfe34fc58ae1f6cc49691205b59072,0.9969340562820436,1247,1995,2487765,0.0279379282207121,0.7447204132028837,26.656250503599445,1.0,33.10741826899175
841,841,full_population,official_test,digital_3,scan,chinese-01_0007_000-08f07a73_0,test/attack/digital_3/scan/chinese-01_0007_000-08f07a73_0.jpg,data/processed/policy_c_official_test/test/attack/digital_3/scan/chinese-01_0007_000-08f07a73_0.jpg,a829abd1bd58f6d0174ee6c40052ff467e5e6ee2f488f029a4b60aada9f72884,0.944811463356018,1249,1999,2496751,0.0285591154264081,0.2910320304031664,10.190512768265004,1.0,32.68678866500068
842,842,full_population,official_test,digital_3,scan,chinese-01_0012_000-48c56e4b_0,test/attack/digital_3/scan/chinese-01_0012_000-48c56e4b_0.jpg,data/processed/policy_c_official_test/test/attack/digital_3/scan/chinese-01_0012_000-48c56e4b_0.jpg,8b8c3311381b3b9dc3cb249dda455ed13e6e94506d904ff0d2dbf85d027d8960,0.9716482758522034,1251,1994,2494494,0.0311971085117863,0.3352900838863182,10.747473079424804,1.0,32.8479497139997
843,843,full_population,official_test,digital_3,scan,chinese-01_0019_000-06d51424_0,test/attack/digital_3/scan/chinese-01_0019_000-06d51424_0.jpg,data/processed/policy_c_official_test/test/attack/digital_3/scan/chinese-01_0019_000-06d51424_0.jpg,02683593585a636058f2fc9799a58fb862cab269237aa6703aaf98ebb4067f71,0.9976083040237428,1252,1991,2492732,0.0318429738937037,0.6663352581505214,20.925660410200383,1.0,32.96236474899342
844,844,full_population,official_test,digital_3,scan,chinese-01_0022_000-3b9715ed_0,test/attack/digital_3/scan/chinese-01_0022_000-3b9715ed_0.jpg,data/processed/policy_c_official_test/test/attack/digital_3/scan/chinese-01_0022_000-3b9715ed_0.jpg,ff892b3e7f5566defa9a1054bcf3546a67ff70028a6e976bea99c76b93d8ce42,0.9257402420043944,1252,1990,2491480,0.0308218408335607,0.4127592798671936,13.391778969209232,1.0,32.75891810699977
845,845,full_population,official_test,digital_3,scan,chinese-01_0028_000-611e103a_0,test/attack/digital_3/scan/chinese-01_0028_000-611e103a_0.jpg,data/processed/policy_c_official_test/test/attack/digital_3/scan/chinese-01_0028_000-611e103a_0.jpg,d18b080753a86a1d9d98b834fd1fdf40770fe1eeb9effed5d648383543667b9e,0.9793686866760254,1248,1993,2487264,0.0335806733824797,0.3882973922927427,11.563121080690776,1.0,33.10741826899175
846,846,full_population,official_test,digital_3,scan,chinese-01_0034_000-9b26d58c_0,test/attack/digital_3/scan/chinese-01_0034_000-9b26d58c_0.jpg,data/processed/policy_c_official_test/test/attack/digital_3/scan/chinese-01_0034_000-9b26d58c_0.jpg,97d1f9d4ca1575c97fe23493516aa90c3840a31196d6e3a84c012fd23427e2f6,0.9750635027885436,1249,1995,2491755,0.0274802297978733,0.3688421624500179,13.422091633257065,1.0,32.75891810699977
847,847,full_population,official_test,digital_3,scan,chinese-01_0084_000-ba83f345_1,test/attack/digital_3/scan/chinese-01_0084_000-ba83f345_1.jpg,data/processed/policy_c_official_test/test/attack/digital_3/scan/chinese-01_0084_000-ba83f345_1.jpg,d26f51578667a95a61b27c26985325d86c7915bbecdc44950932569f131ce666,0.8666158318519592,1251,1993,2493243,0.0253316664280216,0.1420461894673717,5.60745539070582,1.0,32.96236474899342
848,848,full_population,official_test,digital_3,scan,chinese-01_0086_000-5a7ac9e6_1,test/attack/digital_3/scan/chinese-01_0086_000-5a7ac9e6_1.jpg,data/processed/policy_c_official_test/test/attack/digital_3/scan/chinese-01_0086_000-5a7ac9e6_1.jpg,621a9c281d175fbec42dce6e70c8871751bc10e4693db2d95ce35ae806584b14,0.9934070110321044,1248,1996,2491008,0.0312825169569909,0.6718905720697845,21.478149376328645,1.0,32.75891810699977
849,849,full_population,official_test,digital_3,scan,chinese-020_03,test/attack/digital_3/scan/chinese-020_03.jpg,data/processed/policy_c_official_test/test/attack/digital_3/scan/chinese-020_03.jpg,b0055127434528d75100856412126cda7b6b7799a60d0cb1e28f78ba1bb84749,0.8768010139465332,1251,1994,2494494,0.0244145706504004,0.1441811370479817,5.905536456592037,1.0,32.8479497139997
850,850,full_population,official_test,digital_3,scan,chinese-039_03,test/attack/digital_3/scan/chinese-039_03.jpg,data/processed/policy_c_official_test/test/attack/digital_3/scan/chinese-039_03.jpg,33a705b3b77b9473e78657a99d883854b1d39c0abe036670a9e474a37f7ae0f0,0.9846590757369996,1253,1992,2495976,0.025250242790796,0.4988355737675055,19.75567434739025,1.0,32.8479497139997
851,851,full_population,official_test,digital_3,scan,chinese-064_03,test/attack/digital_3/scan/chinese-064_03.jpg,data/processed/policy_c_official_test/test/attack/digital_3/scan/chinese-064_03.jpg,0b362efb5356b780d991a29acfba4de62ba0736c0f867f176235f07ca7611c3b,0.9832069873809814,1252,1991,2492732,0.0291880555149931,0.4043891293921013,13.854610122430955,1.0,32.96236474899342
852,852,full_population,official_test,digital_3,scan,chinese-081_03,test/attack/digital_3/scan/chinese-081_03.jpg,data/processed/policy_c_official_test/test/attack/digital_3/scan/chinese-081_03.jpg,7923607c8c8cf847bd2e40bff35863bccfc84ef7d087cbccd4bb677018bfd757,0.985929787158966,1253,1997,2502241,0.0282091133507923,0.2939003921828718,10.418632749214591,1.0,32.653528191003716
853,853,full_population,official_test,digital_3,scan,chinese-096_03,test/attack/digital_3/scan/chinese-096_03.jpg,data/processed/policy_c_official_test/test/attack/digital_3/scan/chinese-096_03.jpg,ad71faebdac12c05b476459ba688eeded2b6c444a841aab0fc352eb668c36d56,0.9599013924598694,1251,1995,2495745,0.0276013775445808,0.3124734057064104,11.32093516715654,1.0,32.8479497139997
854,854,full_population,official_test,digital_3,scan,chinese-099_03,test/attack/digital_3/scan/chinese-099_03.jpg,data/processed/policy_c_official_test/test/attack/digital_3/scan/chinese-099_03.jpg,56f98d96525bcd6ca1511dd7987d2ca037471da0d103ad712fff3e925d124a22,0.9311392903327942,1251,1992,2491992,0.0271280967194116,0.1826660820463964,6.733464715041692,1.0,32.8479497139997
855,855,full_population,official_test,digital_3,scan,chinese-102_03,test/attack/digital_3/scan/chinese-102_03.jpg,data/processed/policy_c_official_test/test/attack/digital_3/scan/chinese-102_03.jpg,161ac4489867ad43393d660c1653a7417079fcfc8e6efdb55cc87c2492bb6a4f,0.9896317720413208,1250,1995,2493750,0.0260411027568922,0.3209150874079884,12.32340620917264,1.0,32.8588731580021
856,856,full_population,official_test,digital_3,scan,chinese-107_03,test/attack/digital_3/scan/chinese-107_03.jpg,data/processed/policy_c_official_test/test/attack/digital_3/scan/chinese-107_03.jpg,2f5510d63e2b12a59120ec4961d6584a343a6ef8220e200732bdc7c3f66d9547,0.948229193687439,1249,1991,2486759,0.0293192866699185,0.2328685478742735,7.94250387111892,1.0,33.00236668200023
857,857,full_population,official_test,digital_3,scan,chinese-113_03,test/attack/digital_3/scan/chinese-113_03.jpg,data/processed/policy_c_official_test/test/attack/digital_3/scan/chinese-113_03.jpg,6a2b6c08e587e3b584480a91bc414d11f630ec04271d269a3bbd765f9c40d190,0.9725913405418396,1250,1990,2487500,0.0291272361809045,0.2816754330275255,9.67051701294573,1.0,33.10741826899175
858,858,full_population,official_test,digital_3,scan,chinese-142_03,test/attack/digital_3/scan/chinese-142_03.jpg,data/processed/policy_c_official_test/test/attack/digital_3/scan/chinese-142_03.jpg,ee7503b1d2c9849ef14a33beef517a3b819ef95e71203a7055049f8637d8efea,0.9878458380699158,1250,1996,2495000,0.0295090180360721,0.4495240423247463,15.23344632394217,1.0,32.8479497139997
859,859,full_population,official_test,digital_3,scan,chinese-NF-1014,test/attack/digital_3/scan/chinese-NF-1014.jpg,data/processed/policy_c_official_test/test/attack/digital_3/scan/chinese-NF-1014.jpg,256484c44f2164a4bcb5a38f67a17c3753a6cfc279f71d44c94590f1727e49ac,0.9787595868110656,1251,1991,2490741,0.0275183168382421,0.2937538552383913,10.674848209835371,1.0,32.75891810699977
860,860,full_population,official_test,digital_3,scan,chinese-NF-1023,test/attack/digital_3/scan/chinese-NF-1023.jpg,data/processed/policy_c_official_test/test/attack/digital_3/scan/chinese-NF-1023.jpg,95075774b6d95f4ed0ea03345f706c2cbd1c7be116e4e51a6251fc67b9cb3f0f,0.8975085020065308,1251,1993,2493243,0.0304214230221442,0.14647259787022,4.814784560327775,1.0,32.96236474899342
861,861,full_population,official_test,digital_3,scan,chinese-NF-1042,test/attack/digital_3/scan/chinese-NF-1042.jpg,data/processed/policy_c_official_test/test/attack/digital_3/scan/chinese-NF-1042.jpg,90b1aaca4f934a320570eca59f71decf3388c986e206520edb22dd9e0ff8eb4f,0.9888943433761596,1251,1997,2498247,0.0268528292038377,0.2825879176814875,10.523580794276263,1.0,32.653528191003716
862,862,full_population,official_test,digital_3,scan,chinese-NF-1050,test/attack/digital_3/scan/chinese-NF-1050.jpg,data/processed/policy_c_official_test/test/attack/digital_3/scan/chinese-NF-1050.jpg,8da1609890631c190215dbb1ba1ca02defb31baad804c17226c7c1d233b216d7,0.9926935434341432,1247,1993,2485271,0.0311841243872398,0.402697199539603,12.913532364704825,1.0,33.14769974800038
863,863,full_population,official_test,digital_3,scan,chinese-NF-1059,test/attack/digital_3/scan/chinese-NF-1059.jpg,data/processed/policy_c_official_test/test/attack/digital_3/scan/chinese-NF-1059.jpg,2621f30e63c1a54aed5db1c2cbe7b95aed97374f06c6f810a682c3e4452f957e,0.9876861572265624,1248,1994,2488512,0.0309679037111334,0.619964229524181,20.01957366269177,1.0,33.14769974800038
864,864,full_population,official_test,digital_3,scan,chinese-NF-1067,test/attack/digital_3/scan/chinese-NF-1067.jpg,data/processed/policy_c_official_test/test/attack/digital_3/scan/chinese-NF-1067.jpg,769902103711a1cd926a546b298d4ff53fa9a887a9a87776e9146a25aba999a3,0.99724543094635,1247,1997,2490259,0.0330825026633775,0.627922439257561,18.980499923080878,1.0,32.63269373500043
865,865,full_population,official_test,digital_3,scan,chinese-NF-1072,test/attack/digital_3/scan/chinese-NF-1072.jpg,data/processed/policy_c_official_test/test/attack/digital_3/scan/chinese-NF-1072.jpg,f8aa12be70151fe49e4ff6d0a5defdb7d8e23cba75a7a67d4fe66a3be1ced085,0.977822244167328,1249,1996,2493004,0.0292863549356519,0.3727833755392231,12.72890997730185,1.0,32.96752206999372
866,866,full_population,official_test,digital_3,scan,chinese-NF-1085,test/attack/digital_3/scan/chinese-NF-1085.jpg,data/processed/policy_c_official_test/test/attack/digital_3/scan/chinese-NF-1085.jpg,affb054cebb777c5902f2587b8b8ca469dc8f8fb1cc16e83e94a0edb8db05d45,0.9764330983161926,1251,1994,2494494,0.0270668119466312,0.3635535487205251,13.431709262153168,1.0,32.8479497139997
867,867,full_population,official_test,digital_3,scan,chinese-NF-1088,test/attack/digital_3/scan/chinese-NF-1088.jpg,data/processed/policy_c_official_test/test/attack/digital_3/scan/chinese-NF-1088.jpg,8f15269c568aa4e43607348ff03d1e4d73f6337d166df5f9d07107202aecbef3,0.9969105124473572,1247,1995,2487765,0.0305189597892083,0.6835303701743547,22.39690916385864,1.0,33.10741826899175
868,868,full_population,official_test,digital_3,scan,chinese-NF-1101,test/attack/digital_3/scan/chinese-NF-1101.jpg,data/processed/policy_c_official_test/test/attack/digital_3/scan/chinese-NF-1101.jpg,92260939250936bcf966b042829c77e3f8ca1d44ab613736a6c5d481526799d0,0.978163719177246,1245,1998,2487510,0.0292336513220047,0.4972153985208593,17.008323491448213,1.0,33.10741826899175
869,869,full_population,official_test,digital_3,scan,chinese-NM-1092,test/attack/digital_3/scan/chinese-NM-1092.jpg,data/processed/policy_c_official_test/test/attack/digital_3/scan/chinese-NM-1092.jpg,5aa36d77f39aced79d2cdc251c921e1fc0535933faa790f3180bfaef478dbb59,0.9814625978469848,1244,1997,2484268,0.0299710015183547,0.4520199603383976,15.081910428037368,1.0,33.01359103999857
