patch_id,image_path,file_stem,traffic_type,variant,hardware_source,label,assigned_q,field_name,patch_path,crop_x0,crop_y0,crop_x1,crop_y1,annotation_x0,annotation_y0,annotation_x1,annotation_y1,annotation_source,annotation_source_image_path,annotation_source_variant,annotation_provenance,face_overlap_pixels
b3ff19e7bb7737ca3b8d5e03,test/attack/digital_3/scan/chinese-020_03.jpg,chinese-020_03,attack,digital_3,scan,1,81,name_en,data/processed/text_patch512_official/digital_3/scan/b3ff19e7bb7737ca3b8d5e03.png,664,264,1176,776,664,485,831,554,self_original,test/attack/digital_3/scan/chinese-020_03.jpg,digital_3,original_only,0
8bf57243187abf7ee54fbd2b,test/attack/digital_3/scan/chinese-039_03.jpg,chinese-039_03,attack,digital_3,scan,1,62,dob,data/processed/text_patch512_official/digital_3/scan/8bf57243187abf7ee54fbd2b.png,1116,472,1628,984,1226,694,1582,761,self_original,test/attack/digital_3/scan/chinese-039_03.jpg,digital_3,original_only,0
ca54b372632202c1d8904770,test/attack/digital_3/scan/chinese-039_03.jpg,chinese-039_03,attack,digital_3,scan,1,62,doe,data/processed/text_patch512_official/digital_3/scan/ca54b372632202c1d8904770.png,660,741,1172,1253,674,1074,1029,1141,self_original,test/attack/digital_3/scan/chinese-039_03.jpg,digital_3,original_only,0
99d997e72fb401f67b5ca4bb,test/attack/digital_3/scan/chinese-039_03.jpg,chinese-039_03,attack,digital_3,scan,1,62,name_en,data/processed/text_patch512_official/digital_3/scan/99d997e72fb401f67b5ca4bb.png,664,262,1176,774,664,483,887,552,self_original,test/attack/digital_3/scan/chinese-039_03.jpg,digital_3,original_only,0
014677c30892c6e573664059,test/attack/digital_3/scan/chinese-064_03.jpg,chinese-064_03,attack,digital_3,scan,1,60,dob,data/processed/text_patch512_official/digital_3/scan/014677c30892c6e573664059.png,1115,481,1627,993,1223,699,1583,775,self_original,test/attack/digital_3/scan/chinese-064_03.jpg,digital_3,original_only,0
5c4e9ecdb6125b4b2527e393,test/attack/digital_3/scan/chinese-064_03.jpg,chinese-064_03,attack,digital_3,scan,1,60,doe,data/processed/text_patch512_official/digital_3/scan/5c4e9ecdb6125b4b2527e393.png,644,740,1156,1252,660,1066,1011,1142,self_original,test/attack/digital_3/scan/chinese-064_03.jpg,digital_3,original_only,0
b96384b6cc07924e150e2974,test/attack/digital_3/scan/chinese-064_03.jpg,chinese-064_03,attack,digital_3,scan,1,60,name_en,data/processed/text_patch512_official/digital_3/scan/b96384b6cc07924e150e2974.png,638,257,1150,769,672,476,925,550,self_original,test/attack/digital_3/scan/chinese-064_03.jpg,digital_3,original_only,0
c62e9a152f1a7e55ee75223b,test/attack/digital_3/scan/chinese-081_03.jpg,chinese-081_03,attack,digital_3,scan,1,66,dob,data/processed/text_patch512_official/digital_3/scan/c62e9a152f1a7e55ee75223b.png,1138,481,1650,993,1227,699,1561,775,self_original,test/attack/digital_3/scan/chinese-081_03.jpg,digital_3,original_only,0
7ba9fa1bbadc26208d9976a3,test/attack/digital_3/scan/chinese-081_03.jpg,chinese-081_03,attack,digital_3,scan,1,66,doe,data/processed/text_patch512_official/digital_3/scan/7ba9fa1bbadc26208d9976a3.png,644,741,1156,1253,660,1066,1012,1142,self_original,test/attack/digital_3/scan/chinese-081_03.jpg,digital_3,original_only,0
88917f194224cb91f08c4d11,test/attack/digital_3/scan/chinese-081_03.jpg,chinese-081_03,attack,digital_3,scan,1,66,name_en,data/processed/text_patch512_official/digital_3/scan/88917f194224cb91f08c4d11.png,667,256,1179,768,672,475,918,550,self_original,test/attack/digital_3/scan/chinese-081_03.jpg,digital_3,original_only,0
960263f50ce133e4dc23c9ba,test/attack/digital_3/scan/chinese-096_03.jpg,chinese-096_03,attack,digital_3,scan,1,79,dob,data/processed/text_patch512_official/digital_3/scan/960263f50ce133e4dc23c9ba.png,1112,479,1624,991,1220,697,1579,773,self_original,test/attack/digital_3/scan/chinese-096_03.jpg,digital_3,original_only,0
4793290d4f56988ce1a424d4,test/attack/digital_3/scan/chinese-096_03.jpg,chinese-096_03,attack,digital_3,scan,1,79,doe,data/processed/text_patch512_official/digital_3/scan/4793290d4f56988ce1a424d4.png,638,739,1150,1251,654,1065,1006,1141,self_original,test/attack/digital_3/scan/chinese-096_03.jpg,digital_3,original_only,0
2469d81a20fef05608e5c403,test/attack/digital_3/scan/chinese-096_03.jpg,chinese-096_03,attack,digital_3,scan,1,79,name_en,data/processed/text_patch512_official/digital_3/scan/2469d81a20fef05608e5c403.png,639,254,1151,766,668,473,866,548,self_original,test/attack/digital_3/scan/chinese-096_03.jpg,digital_3,original_only,0
bfb71dc4801d6e8eec4df9d2,test/attack/digital_3/scan/chinese-099_03.jpg,chinese-099_03,attack,digital_3,scan,1,76,dob,data/processed/text_patch512_official/digital_3/scan/bfb71dc4801d6e8eec4df9d2.png,1115,472,1627,984,1222,694,1584,761,self_original,test/attack/digital_3/scan/chinese-099_03.jpg,digital_3,original_only,0
66f4064dc44c4313281b28f3,test/attack/digital_3/scan/chinese-099_03.jpg,chinese-099_03,attack,digital_3,scan,1,76,doe,data/processed/text_patch512_official/digital_3/scan/66f4064dc44c4313281b28f3.png,656,739,1168,1251,671,1072,1026,1139,self_original,test/attack/digital_3/scan/chinese-099_03.jpg,digital_3,original_only,0
cb817fb28248c3c752ad63ee,test/attack/digital_3/scan/chinese-099_03.jpg,chinese-099_03,attack,digital_3,scan,1,76,name_en,data/processed/text_patch512_official/digital_3/scan/cb817fb28248c3c752ad63ee.png,660,262,1172,774,660,485,952,552,self_original,test/attack/digital_3/scan/chinese-099_03.jpg,digital_3,original_only,0
b1ddd85f6decfebf03550275,test/attack/digital_3/scan/chinese-102_03.jpg,chinese-102_03,attack,digital_3,scan,1,72,dob,data/processed/text_patch512_official/digital_3/scan/b1ddd85f6decfebf03550275.png,1112,470,1624,982,1217,693,1583,760,self_original,test/attack/digital_3/scan/chinese-102_03.jpg,digital_3,original_only,0
44f4ee9d57ac0377b1c0b850,test/attack/digital_3/scan/chinese-102_03.jpg,chinese-102_03,attack,digital_3,scan,1,72,doe,data/processed/text_patch512_official/digital_3/scan/44f4ee9d57ac0377b1c0b850.png,652,738,1164,1250,668,1076,1021,1143,self_original,test/attack/digital_3/scan/chinese-102_03.jpg,digital_3,original_only,0
5d5f1495e9ddd986ffc413e5,test/attack/digital_3/scan/chinese-102_03.jpg,chinese-102_03,attack,digital_3,scan,1,72,name_en,data/processed/text_patch512_official/digital_3/scan/5d5f1495e9ddd986ffc413e5.png,657,264,1169,776,657,486,900,555,self_original,test/attack/digital_3/scan/chinese-102_03.jpg,digital_3,original_only,0
e972cf34ad06e7ab215ee7b2,test/attack/digital_3/scan/chinese-107_03.jpg,chinese-107_03,attack,digital_3,scan,1,66,dob,data/processed/text_patch512_official/digital_3/scan/e972cf34ad06e7ab215ee7b2.png,1106,483,1618,995,1214,701,1574,777,self_original,test/attack/digital_3/scan/chinese-107_03.jpg,digital_3,original_only,0
3bdb5935dc16b26b87cea96d,test/attack/digital_3/scan/chinese-107_03.jpg,chinese-107_03,attack,digital_3,scan,1,66,doe,data/processed/text_patch512_official/digital_3/scan/3bdb5935dc16b26b87cea96d.png,634,737,1146,1249,649,1066,1002,1142,self_original,test/attack/digital_3/scan/chinese-107_03.jpg,digital_3,original_only,0
577e32186d32dbf1856c6614,test/attack/digital_3/scan/chinese-107_03.jpg,chinese-107_03,attack,digital_3,scan,1,66,name_en,data/processed/text_patch512_official/digital_3/scan/577e32186d32dbf1856c6614.png,628,259,1140,771,661,478,914,552,self_original,test/attack/digital_3/scan/chinese-107_03.jpg,digital_3,original_only,0
456f2fc54799a1db77df13fe,test/attack/digital_3/scan/chinese-113_03.jpg,chinese-113_03,attack,digital_3,scan,1,58,dob,data/processed/text_patch512_official/digital_3/scan/456f2fc54799a1db77df13fe.png,1104,484,1616,996,1216,702,1567,778,self_original,test/attack/digital_3/scan/chinese-113_03.jpg,digital_3,original_only,0
3a97f3feea9d1118bf2e9450,test/attack/digital_3/scan/chinese-113_03.jpg,chinese-113_03,attack,digital_3,scan,1,58,doe,data/processed/text_patch512_official/digital_3/scan/3a97f3feea9d1118bf2e9450.png,638,738,1150,1250,652,1068,1008,1144,self_original,test/attack/digital_3/scan/chinese-113_03.jpg,digital_3,original_only,0
c486a49b8bca561627abe36a,test/attack/digital_3/scan/chinese-113_03.jpg,chinese-113_03,attack,digital_3,scan,1,58,name_en,data/processed/text_patch512_official/digital_3/scan/c486a49b8bca561627abe36a.png,632,260,1144,772,665,479,918,553,self_original,test/attack/digital_3/scan/chinese-113_03.jpg,digital_3,original_only,0
4b30f8181ae4c4da45a9417d,test/attack/digital_3/scan/chinese-142_03.jpg,chinese-142_03,attack,digital_3,scan,1,65,dob,data/processed/text_patch512_official/digital_3/scan/4b30f8181ae4c4da45a9417d.png,1108,481,1620,993,1221,699,1571,775,self_original,test/attack/digital_3/scan/chinese-142_03.jpg,digital_3,original_only,0
79909d6a34b144bb45a43875,test/attack/digital_3/scan/chinese-142_03.jpg,chinese-142_03,attack,digital_3,scan,1,65,doe,data/processed/text_patch512_official/digital_3/scan/79909d6a34b144bb45a43875.png,643,738,1155,1250,658,1065,1012,1140,self_original,test/attack/digital_3/scan/chinese-142_03.jpg,digital_3,original_only,0
b9038943446d9675962d500b,test/attack/digital_3/scan/chinese-142_03.jpg,chinese-142_03,attack,digital_3,scan,1,65,name_en,data/processed/text_patch512_official/digital_3/scan/b9038943446d9675962d500b.png,644,258,1156,770,668,477,941,552,self_original,test/attack/digital_3/scan/chinese-142_03.jpg,digital_3,original_only,0
92ec1b1bd6363106e940686e,test/attack/digital_3/scan/chinese-NF-1014.jpg,chinese-NF-1014,attack,digital_3,scan,1,87,dob,data/processed/text_patch512_official/digital_3/scan/92ec1b1bd6363106e940686e.png,1115,472,1627,984,1222,695,1584,762,self_original,test/attack/digital_3/scan/chinese-NF-1014.jpg,digital_3,original_only,0
87e8b1f1846af53ac0126a07,test/attack/digital_3/scan/chinese-NF-1014.jpg,chinese-NF-1014,attack,digital_3,scan,1,87,doe,data/processed/text_patch512_official/digital_3/scan/87e8b1f1846af53ac0126a07.png,666,739,1178,1251,672,1075,1043,1142,self_original,test/attack/digital_3/scan/chinese-NF-1014.jpg,digital_3,original_only,0
63b679b94b352300e2387261,test/attack/digital_3/scan/chinese-NF-1014.jpg,chinese-NF-1014,attack,digital_3,scan,1,87,name_en,data/processed/text_patch512_official/digital_3/scan/63b679b94b352300e2387261.png,660,264,1172,776,660,487,950,554,self_original,test/attack/digital_3/scan/chinese-NF-1014.jpg,digital_3,original_only,0
467b802f00b6edfd5e2bf5b2,test/attack/digital_3/scan/chinese-NF-1023.jpg,chinese-NF-1023,attack,digital_3,scan,1,63,dob,data/processed/text_patch512_official/digital_3/scan/467b802f00b6edfd5e2bf5b2.png,1110,480,1622,992,1219,698,1577,774,self_original,test/attack/digital_3/scan/chinese-NF-1023.jpg,digital_3,original_only,0
e51716b13541619cd1f6e556,test/attack/digital_3/scan/chinese-NF-1023.jpg,chinese-NF-1023,attack,digital_3,scan,1,63,doe,data/processed/text_patch512_official/digital_3/scan/e51716b13541619cd1f6e556.png,638,739,1150,1251,653,1066,1006,1142,self_original,test/attack/digital_3/scan/chinese-NF-1023.jpg,digital_3,original_only,0
e2765fee711513795f5ff4ff,test/attack/digital_3/scan/chinese-NF-1023.jpg,chinese-NF-1023,attack,digital_3,scan,1,63,name_en,data/processed/text_patch512_official/digital_3/scan/e2765fee711513795f5ff4ff.png,650,258,1162,770,666,476,953,552,self_original,test/attack/digital_3/scan/chinese-NF-1023.jpg,digital_3,original_only,0
fb98529dd267f50e835e6ab6,test/attack/digital_3/scan/chinese-NF-1042.jpg,chinese-NF-1042,attack,digital_3,scan,1,73,dob,data/processed/text_patch512_official/digital_3/scan/fb98529dd267f50e835e6ab6.png,1092,470,1604,982,1218,692,1543,761,self_original,test/attack/digital_3/scan/chinese-NF-1042.jpg,digital_3,original_only,0
747557dedd69a3dbf48dd880,test/attack/digital_3/scan/chinese-NF-1042.jpg,chinese-NF-1042,attack,digital_3,scan,1,73,doe,data/processed/text_patch512_official/digital_3/scan/747557dedd69a3dbf48dd880.png,652,739,1164,1251,667,1073,1021,1142,self_original,test/attack/digital_3/scan/chinese-NF-1042.jpg,digital_3,original_only,0
98417535a2089b5ea49e3ece,test/attack/digital_3/scan/chinese-NF-1042.jpg,chinese-NF-1042,attack,digital_3,scan,1,73,name_en,data/processed/text_patch512_official/digital_3/scan/98417535a2089b5ea49e3ece.png,656,260,1168,772,656,483,958,550,self_original,test/attack/digital_3/scan/chinese-NF-1042.jpg,digital_3,original_only,0
06ec99f97f8776ab300df265,test/attack/digital_3/scan/chinese-NF-1050.jpg,chinese-NF-1050,attack,digital_3,scan,1,50,dob,data/processed/text_patch512_official/digital_3/scan/06ec99f97f8776ab300df265.png,1130,482,1642,994,1219,700,1554,776,self_original,test/attack/digital_3/scan/chinese-NF-1050.jpg,digital_3,original_only,0
f5616ae55b23454144f95983,test/attack/digital_3/scan/chinese-NF-1050.jpg,chinese-NF-1050,attack,digital_3,scan,1,50,doe,data/processed/text_patch512_official/digital_3/scan/f5616ae55b23454144f95983.png,646,735,1158,1247,655,1066,1021,1142,self_original,test/attack/digital_3/scan/chinese-NF-1050.jpg,digital_3,original_only,0
147af5c1521fd52ffdb8bda1,test/attack/digital_3/scan/chinese-NF-1050.jpg,chinese-NF-1050,attack,digital_3,scan,1,50,name_en,data/processed/text_patch512_official/digital_3/scan/147af5c1521fd52ffdb8bda1.png,636,260,1148,772,667,478,990,553,self_original,test/attack/digital_3/scan/chinese-NF-1050.jpg,digital_3,original_only,0
c6ec5408edb758cf7dcafac6,test/attack/digital_3/scan/chinese-NF-1059.jpg,chinese-NF-1059,attack,digital_3,scan,1,79,dob,data/processed/text_patch512_official/digital_3/scan/c6ec5408edb758cf7dcafac6.png,1108,484,1620,996,1216,702,1575,778,self_original,test/attack/digital_3/scan/chinese-NF-1059.jpg,digital_3,original_only,0
7b23c6449855fac75724c41d,test/attack/digital_3/scan/chinese-NF-1059.jpg,chinese-NF-1059,attack,digital_3,scan,1,79,doe,data/processed/text_patch512_official/digital_3/scan/7b23c6449855fac75724c41d.png,638,736,1150,1248,652,1066,1009,1142,self_original,test/attack/digital_3/scan/chinese-NF-1059.jpg,digital_3,original_only,0
6ba617542a8341fb3bfaf536,test/attack/digital_3/scan/chinese-NF-1059.jpg,chinese-NF-1059,attack,digital_3,scan,1,79,name_en,data/processed/text_patch512_official/digital_3/scan/6ba617542a8341fb3bfaf536.png,655,260,1167,772,666,478,964,554,self_original,test/attack/digital_3/scan/chinese-NF-1059.jpg,digital_3,original_only,0
9489b295ca1f2ab92d5fbc40,test/attack/digital_3/scan/chinese-NF-1067.jpg,chinese-NF-1067,attack,digital_3,scan,1,69,dob,data/processed/text_patch512_official/digital_3/scan/9489b295ca1f2ab92d5fbc40.png,1107,481,1619,993,1220,699,1570,775,self_original,test/attack/digital_3/scan/chinese-NF-1067.jpg,digital_3,original_only,0
f36ae4d7159ca06779e581f5,test/attack/digital_3/scan/chinese-NF-1067.jpg,chinese-NF-1067,attack,digital_3,scan,1,69,doe,data/processed/text_patch512_official/digital_3/scan/f36ae4d7159ca06779e581f5.png,654,735,1166,1247,654,1066,988,1142,self_original,test/attack/digital_3/scan/chinese-NF-1067.jpg,digital_3,original_only,0
fde8d161986d242567e40eb5,test/attack/digital_3/scan/chinese-NF-1067.jpg,chinese-NF-1067,attack,digital_3,scan,1,69,name_en,data/processed/text_patch512_official/digital_3/scan/fde8d161986d242567e40eb5.png,643,259,1155,771,667,477,1067,553,self_original,test/attack/digital_3/scan/chinese-NF-1067.jpg,digital_3,original_only,0
9ffd32d14848505649bfa217,test/attack/digital_3/scan/chinese-NF-1072.jpg,chinese-NF-1072,attack,digital_3,scan,1,61,dob,data/processed/text_patch512_official/digital_3/scan/9ffd32d14848505649bfa217.png,1106,481,1618,993,1214,699,1575,775,self_original,test/attack/digital_3/scan/chinese-NF-1072.jpg,digital_3,original_only,0
68f4410927a97f1490b85384,test/attack/digital_3/scan/chinese-NF-1072.jpg,chinese-NF-1072,attack,digital_3,scan,1,61,doe,data/processed/text_patch512_official/digital_3/scan/68f4410927a97f1490b85384.png,632,737,1144,1249,649,1065,999,1141,self_original,test/attack/digital_3/scan/chinese-NF-1072.jpg,digital_3,original_only,0
a2f5d0389587d038273f4f3c,test/attack/digital_3/scan/chinese-NF-1072.jpg,chinese-NF-1072,attack,digital_3,scan,1,61,name_en,data/processed/text_patch512_official/digital_3/scan/a2f5d0389587d038273f4f3c.png,628,258,1140,770,661,477,914,552,self_original,test/attack/digital_3/scan/chinese-NF-1072.jpg,digital_3,original_only,0
02cd5e7b888998b845e4b9b9,test/attack/digital_3/scan/chinese-NF-1085.jpg,chinese-NF-1085,attack,digital_3,scan,1,50,dob,data/processed/text_patch512_official/digital_3/scan/02cd5e7b888998b845e4b9b9.png,1126,472,1638,984,1225,695,1603,761,self_original,test/attack/digital_3/scan/chinese-NF-1085.jpg,digital_3,original_only,0
120f9ce9f923325b99c6a090,test/attack/digital_3/scan/chinese-NF-1085.jpg,chinese-NF-1085,attack,digital_3,scan,1,50,doe,data/processed/text_patch512_official/digital_3/scan/120f9ce9f923325b99c6a090.png,668,739,1180,1251,675,1077,1044,1143,self_original,test/attack/digital_3/scan/chinese-NF-1085.jpg,digital_3,original_only,0
64ae2edc7e9576bc1b9d81ea,test/attack/digital_3/scan/chinese-NF-1085.jpg,chinese-NF-1085,attack,digital_3,scan,1,50,name_en,data/processed/text_patch512_official/digital_3/scan/64ae2edc7e9576bc1b9d81ea.png,662,266,1174,778,662,487,926,556,self_original,test/attack/digital_3/scan/chinese-NF-1085.jpg,digital_3,original_only,0
85381aac86ae6524f043be0b,test/attack/digital_3/scan/chinese-NF-1088.jpg,chinese-NF-1088,attack,digital_3,scan,1,70,dob,data/processed/text_patch512_official/digital_3/scan/85381aac86ae6524f043be0b.png,1110,479,1622,991,1217,697,1579,773,self_original,test/attack/digital_3/scan/chinese-NF-1088.jpg,digital_3,original_only,0
16342d510969ac2fa4db2531,test/attack/digital_3/scan/chinese-NF-1088.jpg,chinese-NF-1088,attack,digital_3,scan,1,70,doe,data/processed/text_patch512_official/digital_3/scan/16342d510969ac2fa4db2531.png,639,735,1151,1247,650,1061,1012,1137,self_original,test/attack/digital_3/scan/chinese-NF-1088.jpg,digital_3,original_only,0
93452249aaf482e71566c69d,test/attack/digital_3/scan/chinese-NF-1088.jpg,chinese-NF-1088,attack,digital_3,scan,1,70,name_en,data/processed/text_patch512_official/digital_3/scan/93452249aaf482e71566c69d.png,642,255,1154,767,665,473,940,549,self_original,test/attack/digital_3/scan/chinese-NF-1088.jpg,digital_3,original_only,0
f55c322b3c4cb22e5f90421d,test/attack/digital_3/scan/chinese-NF-1101.jpg,chinese-NF-1101,attack,digital_3,scan,1,58,dob,data/processed/text_patch512_official/digital_3/scan/f55c322b3c4cb22e5f90421d.png,1114,478,1626,990,1222,696,1583,772,self_original,test/attack/digital_3/scan/chinese-NF-1101.jpg,digital_3,original_only,0
5a052f5478e24bf24f4be9c8,test/attack/digital_3/scan/chinese-NF-1101.jpg,chinese-NF-1101,attack,digital_3,scan,1,58,doe,data/processed/text_patch512_official/digital_3/scan/5a052f5478e24bf24f4be9c8.png,644,733,1156,1245,657,1063,1015,1139,self_original,test/attack/digital_3/scan/chinese-NF-1101.jpg,digital_3,original_only,0
e520a788bf077edabe86e88f,test/attack/digital_3/scan/chinese-NF-1101.jpg,chinese-NF-1101,attack,digital_3,scan,1,58,name_en,data/processed/text_patch512_official/digital_3/scan/e520a788bf077edabe86e88f.png,662,256,1174,768,669,474,910,549,self_original,test/attack/digital_3/scan/chinese-NF-1101.jpg,digital_3,original_only,0
802baa5a4f0fb92e42a25c3c,test/attack/digital_3/scan/chinese-NM-1092.jpg,chinese-NM-1092,attack,digital_3,scan,1,85,dob,data/processed/text_patch512_official/digital_3/scan/802baa5a4f0fb92e42a25c3c.png,1117,478,1629,990,1222,696,1588,772,self_original,test/attack/digital_3/scan/chinese-NM-1092.jpg,digital_3,original_only,0
462fc8a09249858288966569,test/attack/digital_3/scan/chinese-NM-1092.jpg,chinese-NM-1092,attack,digital_3,scan,1,85,doe,data/processed/text_patch512_official/digital_3/scan/462fc8a09249858288966569.png,650,732,1162,1244,660,1062,1025,1138,self_original,test/attack/digital_3/scan/chinese-NM-1092.jpg,digital_3,original_only,0
